Date,Open,High,Low,Close,Volume,TradingValue,UpLimit,UnderLimit
2016-02-05,501.25,508.13,496.25,506.25,77100,,,
2016-02-08,497.5,523.75,497.5,521.88,112000,,,
2016-02-09,500,508.75,499.38,505.63,86800,,,
2016-02-10,514.38,516.25,485,491.88,98000,,,
2016-02-12,443.13,464.38,439.38,446.88,264400,,,
2016-02-15,478.75,484.38,471.25,481.88,122500,,,
2016-02-16,471.25,477.5,463.13,468.75,183200,,,
2016-02-17,468.75,476.25,464.38,475,160100,,,
2016-02-18,485,488.13,480,483.75,152400,,,
2016-02-19,477.5,487.5,475.63,485.63,94500,,,
2016-02-22,482.5,485,476.25,480,109000,,,
2016-02-23,481.25,484.38,473.75,475.63,79000,,,
2016-02-24,471.25,483.75,469.38,479.38,91700,,,
2016-02-25,480.63,485,478.75,481.88,106200,,,
2016-02-26,483.75,484.38,473.75,475.63,152800,,,
2016-02-29,477.5,478.13,468.75,470,112100,,,
2016-03-01,465.63,478.75,465.63,475,134900,,,
2016-03-02,492.5,492.5,484.38,488.75,85500,,,
2016-03-03,480,483.13,479.38,482.5,100800,,,
2016-03-04,485,510.63,483.13,509.38,164100,,,
2016-03-07,511.25,514.38,503.13,504.38,104800,,,
2016-03-08,501.25,505,490.63,498.75,105200,,,
2016-03-09,496.25,498.75,490.63,492.5,102300,,,
2016-03-10,496.88,506.25,493.13,503.13,174300,,,
2016-03-11,510,512.5,500.63,510,130300,,,
2016-03-14,513.13,527.5,507.5,525,171900,,,
2016-03-15,519.38,524.38,515,518.13,66000,,,
2016-03-16,515.63,526.88,515.63,520.63,77400,,,
2016-03-17,529.38,538.13,521.25,525.63,94000,,,
2016-03-18,529.38,531.25,517.5,522.5,75200,,,
2016-03-22,521.88,533.13,520.63,528.75,47700,,,
2016-03-23,531.88,533.75,523.75,526.88,38300,,,
2016-03-24,526.88,530,523.75,523.75,37600,,,
2016-03-25,523.13,524.38,511.88,513.13,58600,,,
2016-03-28,517.5,521.25,514.38,521.25,52400,,,
2016-03-29,523.75,534.38,522.5,534.38,59200,,,
2016-03-30,531.25,531.25,517.5,520,67700,,,
2016-03-31,525.63,541.25,525.63,535,132300,,,
2016-04-01,538.75,540,516.88,516.88,97100,,,
2016-04-04,521.25,525.63,518.13,522.5,83600,,,
2016-04-05,516.88,525.63,507.5,511.25,92800,,,
2016-04-06,511.25,523.75,511.25,519.38,101000,,,
2016-04-07,524.38,543.13,521.88,542.5,184600,,,
2016-04-08,542.5,572.5,541.88,568.13,342800,,,
2016-04-11,568.13,580,567.5,579.38,250700,,,
2016-04-12,576.88,586.88,572.5,577.5,185900,,,
2016-04-13,578.75,581.25,563.13,575.63,181800,,,
2016-04-14,584.38,591.25,582.5,591.25,145800,,,
2016-04-15,597.5,603.13,583.75,585,140900,,,
2016-04-18,600,627.5,600,620,360800,,,
2016-04-19,621.25,621.25,604.38,608.13,183400,,,
2016-04-20,609.38,624.38,608.13,618.13,210300,,,
2016-04-21,622.5,622.5,610,612.5,153000,,,
2016-04-22,608.75,611.88,600,606.25,138800,,,
2016-04-25,601.25,605,594.38,603.13,164600,,,
2016-04-26,601.25,610,593.75,599.38,100000,,,
2016-04-27,605,611.25,603.13,606.88,118600,,,
2016-04-28,610.63,610.63,588.75,590,98700,,,
2016-05-02,581.25,586.88,580.63,584.38,96900,,,
2016-05-06,601.88,601.88,583.75,588.75,98000,,,
2016-05-09,590.63,593.75,585.63,591.25,44100,,,
2016-05-10,585.63,601.25,583.75,600.63,81000,,,
2016-05-11,606.25,606.25,595.63,602.5,180600,,,
2016-05-12,605.63,611.25,600.63,608.13,124900,,,
2016-05-13,611.25,611.25,600,602.5,144200,,,
2016-05-16,611.25,615.63,600.63,603.75,121500,,,
2016-05-17,608.13,611.25,602.5,605.63,80300,,,
2016-05-18,606.88,610,602.5,605.63,105900,,,
2016-05-19,608.13,608.13,603.13,605,90400,,,
2016-05-20,600,609.38,600,605,113200,,,
2016-05-23,604.38,608.75,599.38,606.25,63400,,,
2016-05-24,604.38,610,603.75,607.5,56200,,,
2016-05-25,611.88,613.75,606.88,610,79400,,,
2016-05-26,615,621.25,612.5,620.63,128700,,,
2016-05-27,624.38,633.75,624.38,630,167000,,,
2016-05-30,637.5,648.75,637.5,642.5,135900,,,
2016-05-31,637.5,648.75,632.5,648.75,198500,,,
2016-06-01,640,645,636.25,638.75,89800,,,
2016-06-02,631.25,637.5,620,630,137300,,,
2016-06-03,620,626.25,615.63,616.88,149800,,,
2016-06-06,613.75,618.13,608.75,618.13,131000,,,
2016-06-07,615,616.25,606.88,608.13,93400,,,
2016-06-08,610,611.88,606.88,611.25,71900,,,
2016-06-09,608.75,611.88,606.88,610,45400,,,
2016-06-10,605,606.88,598.13,604.38,106000,,,
2016-06-13,596.25,599.38,588.75,591.25,116300,,,
2016-06-14,587.5,591.25,580.63,587.5,87700,,,
2016-06-15,586.25,591.88,575.63,578.75,88600,,,
2016-06-16,576.25,577.5,557.5,558.75,130900,,,
2016-06-17,567.5,571.25,561.25,561.25,66400,,,
2016-06-20,568.75,573.13,565.63,569.38,79500,,,
2016-06-21,564.38,570.63,560.63,570.63,63600,,,
2016-06-22,567.5,567.5,555,561.25,61800,,,
2016-06-23,558.75,560,553.75,556.88,56400,,,
2016-06-24,566.88,566.88,521.88,533.13,123800,,,
2016-06-27,535,560.63,533.75,560,142700,,,
2016-06-28,554.38,602.5,553.13,595.63,330300,,,
2016-06-29,599.38,603.75,591.25,593.13,128000,,,
2016-06-30,600,600.63,579.38,580,98400,,,
2016-07-01,585,585,572.5,580,103800,,,
2016-07-04,580,587.5,575.63,583.75,71400,,,
2016-07-05,583.75,584.38,576.25,583.13,46500,,,
2016-07-06,574.38,581.25,568.75,579.38,61300,,,
2016-07-07,580,581.25,566.25,569.38,71900,,,
2016-07-08,569.38,571.25,559.38,560,48900,,,
2016-07-11,573.75,595.63,571.88,593.75,125000,,,
2016-07-12,620,632.5,611.25,631.25,361100,,,
2016-07-13,643.75,650,631.25,635,193600,,,
2016-07-14,642.5,647.5,636.25,641.25,103600,,,
2016-07-15,646.25,646.25,628.75,640,116100,,,
2016-07-19,640,640,623.13,626.25,98900,,,
2016-07-20,627.5,636.25,626.25,633.75,90700,,,
2016-07-21,641.25,650,633.75,650,89400,,,
2016-07-22,643.75,647.5,637.5,640,70400,,,
2016-07-25,646.25,646.25,637.5,640,61700,,,
2016-07-26,640,642.5,631.25,637.5,53000,,,
2016-07-27,645,657.5,638.75,647.5,124900,,,
2016-07-28,647.5,652.5,643.75,648.75,79200,,,
2016-07-29,648.75,651.25,638.75,650,53800,,,
2016-08-01,651.25,651.25,637.5,643.75,66900,,,
2016-08-02,635,641.25,628.75,632.5,43200,,,
2016-08-03,625,626.25,618.75,620,73200,,,
2016-08-04,617.5,617.5,590.63,592.5,154500,,,
2016-08-05,583.75,583.75,563.13,568.75,240800,,,
2016-08-08,576.25,578.75,565.63,570.63,141500,,,
2016-08-09,568.75,571.88,560,568.13,206300,,,
2016-08-10,571.88,597.5,569.38,577.5,282000,,,
2016-08-12,582.5,582.5,567.5,570,130400,,,
2016-08-15,573.13,581.88,568.13,580.63,134800,,,
2016-08-16,582.5,584.38,575,576.25,121900,,,
2016-08-17,571.88,575,564.38,566.88,115700,,,
2016-08-18,563.75,573.13,561.88,568.13,89700,,,
2016-08-19,566.88,571.88,558.75,571.25,102200,,,
2016-08-22,569.38,580,568.75,576.25,89200,,,
2016-08-23,575,579.38,569.38,573.13,113800,,,
2016-08-24,574.38,587.5,565.63,584.38,137900,,,
2016-08-25,580,586.88,572.5,577.5,91200,,,
2016-08-26,573.13,575.63,565.63,566.25,88800,,,
2016-08-29,570.63,570.63,555.63,560.63,104900,,,
2016-08-30,561.25,563.13,554.38,560,55300,,,
2016-08-31,563.13,571.88,556.25,570.63,107700,,,
2016-09-01,571.25,571.88,563.75,570,63500,,,
2016-09-02,571.88,571.88,564.38,568.75,53300,,,
2016-09-05,575.63,579.38,568.75,570.63,56100,,,
2016-09-06,569.38,576.25,566.88,575,65000,,,
2016-09-07,575.63,590.63,569.38,590,126000,,,
2016-09-08,591.25,591.88,583.75,585,56400,,,
2016-09-09,583.13,585,577.5,580.63,50900,,,
2016-09-12,568.75,574.38,566.88,572.5,53500,,,
2016-09-13,574.38,577.5,572.5,573.75,37900,,,
2016-09-14,567.5,570,565.63,567.5,54400,,,
2016-09-15,563.75,568.75,563.75,568.13,72400,,,
2016-09-16,571.25,574.38,567.5,569.38,52500,,,
2016-09-20,565,574.38,563.13,570.63,43600,,,
2016-09-21,566.25,581.25,565,581.25,66800,,,
2016-09-23,581.25,590,578.13,589.38,78800,,,
2016-09-26,590,592.5,586.88,588.13,53000,,,
2016-09-27,576.25,588.13,570.63,588.13,101100,,,
2016-09-28,590,605,589.38,603.13,129500,,,
2016-09-29,605,606.25,593.13,596.25,84500,,,
2016-09-30,590,593.13,583.75,586.88,53600,,,
2016-10-03,595.63,598.13,590.63,597.5,59000,,,
2016-10-04,598.75,598.75,591.25,596.25,48800,,,
2016-10-05,597.5,600.63,594.38,599.38,68900,,,
2016-10-06,603.75,606.25,598.75,604.38,73100,,,
2016-10-07,606.25,609.38,603.13,609.38,89500,,,
2016-10-11,608.75,615,606.25,609.38,57700,,,
2016-10-12,602.5,612.5,601.25,606.88,76300,,,
2016-10-13,611.88,613.75,605.63,612.5,60400,,,
2016-10-14,611.88,617.5,610.63,616.25,53400,,,
2016-10-17,617.5,617.5,608.75,611.88,55400,,,
2016-10-18,611.88,621.25,610,620.63,108700,,,
2016-10-19,622.5,631.25,621.25,628.75,82000,,,
2016-10-20,626.25,636.25,623.13,631.25,89500,,,
2016-10-21,628.75,630,620.63,623.75,53100,,,
2016-10-24,622.5,628.75,616.88,626.25,47600,,,
2016-10-25,628.75,630,621.25,622.5,43700,,,
2016-10-26,621.25,630,621.25,628.75,72200,,,
2016-10-27,625,632.5,625,630,62400,,,
2016-10-28,633.75,633.75,626.25,632.5,66700,,,
2016-10-31,632.5,635,628.75,633.75,50100,,,
2016-11-01,630,630,621.25,626.25,54100,,,
2016-11-02,621.25,622.5,615.63,618.75,75100,,,
2016-11-04,618.75,623.75,609.38,613.75,99500,,,
2016-11-07,618.75,620,614.38,616.88,66900,,,
2016-11-08,616.88,618.75,611.88,611.88,40000,,,
2016-11-09,610.63,615,575.63,580,177500,,,
2016-11-10,615,620,604.38,618.75,136000,,,
2016-11-11,625,637.5,621.25,626.25,181500,,,
2016-11-14,633.75,635,626.25,628.75,109400,,,
2016-11-15,628.75,628.75,618.75,622.5,109300,,,
2016-11-16,623.75,623.75,615.63,617.5,86900,,,
2016-11-17,613.13,615.63,608.13,613.13,90000,,,
2016-11-18,613.75,615,606.88,608.75,94600,,,
2016-11-21,605,612.5,604.38,606.25,133400,,,
2016-11-22,613.75,614.38,606.25,613.13,94600,,,
2016-11-24,618.75,623.75,611.88,618.75,124300,,,
2016-11-25,625,628.75,619.38,625,143900,,,
2016-11-28,613.75,623.75,612.5,621.88,82300,,,
2016-11-29,623.13,625,619.38,624.38,55600,,,
2016-11-30,624.38,641.25,623.75,641.25,117900,,,
2016-12-01,643.75,643.75,632.5,635,85800,,,
2016-12-02,633.75,637.5,627.5,630,69300,,,
2016-12-05,625,628.75,617.5,618.13,61700,,,
2016-12-06,623.75,626.25,614.38,616.88,71800,,,
2016-12-07,614.38,617.5,610,611.25,72300,,,
2016-12-08,620,626.25,616.25,626.25,95800,,,
2016-12-09,637.5,640,628.75,631.25,123600,,,
2016-12-12,637.5,637.5,626.25,630,55600,,,
2016-12-13,632.5,637.5,627.5,637.5,66900,,,
2016-12-14,638.75,638.75,626.25,628.75,51900,,,
2016-12-15,630,631.25,620,622.5,64600,,,
2016-12-16,625,626.25,621.88,623.75,58000,,,
2016-12-19,627.5,627.5,620,625,55800,,,
2016-12-20,621.25,626.25,620.63,626.25,53300,,,
2016-12-21,625,627.5,618.75,619.38,81900,,,
2016-12-22,618.75,623.13,615,617.5,100900,,,
2016-12-26,618.75,627.5,617.5,624.38,129100,,,
2016-12-27,628.75,628.75,622.5,623.13,54300,,,
2016-12-28,617.5,623.75,617.5,618.13,48700,,,
2016-12-29,617.5,618.75,610,613.75,82500,,,
2016-12-30,608.13,609.38,603.75,608.75,62600,,,
2017-01-04,617.5,632.5,616.88,631.25,119600,,,
2017-01-05,632.5,633.75,626.25,628.75,50900,,,
2017-01-06,625,630,625,628.75,47900,,,
2017-01-10,625,628.75,618.75,620,60400,,,
2017-01-11,620,626.25,618.13,623.13,55400,,,
2017-01-12,621.88,622.5,611.88,617.5,81000,,,
2017-01-13,617.5,620,612.5,615.63,47200,,,
2017-01-16,613.13,616.25,611.25,614.38,45900,,,
2017-01-17,611.25,613.13,605.63,605.63,72400,,,
2017-01-18,610,611.88,603.75,608.75,75100,,,
2017-01-19,608.75,610.63,600,605.63,117700,,,
2017-01-20,605,607.5,601.88,607.5,55400,,,
2017-01-23,606.25,606.88,601.88,601.88,77500,,,
2017-01-24,600,603.13,595.63,602.5,167900,,,
2017-01-25,606.25,611.88,603.13,608.13,205100,,,
2017-01-26,611.25,611.25,606.25,609.38,84400,,,
2017-01-27,609.38,610.63,605.63,608.75,87200,,,
2017-01-30,605.63,608.75,601.25,608.75,193600,,,
2017-01-31,603.13,603.75,597.5,599.38,130600,,,
2017-02-01,595,609.38,592.5,608.13,117300,,,
2017-02-02,603.13,604.38,593.13,593.75,111000,,,
2017-02-03,597.5,603.75,594.38,598.13,118200,,,
2017-02-06,603.13,603.13,596.88,600.63,70500,,,
2017-02-07,598.75,602.5,598.13,601.25,45200,,,
2017-02-08,604.38,606.25,601.25,603.13,94200,,,
2017-02-09,599.38,600,593.13,595,69300,,,
2017-02-10,603.75,605.63,596.88,605,108800,,,
2017-02-13,606.25,611.25,600,610.63,110800,,,
2017-02-14,612.5,632.5,611.88,627.5,328600,,,
2017-02-15,632.5,632.5,623.13,625,120300,,,
2017-02-16,628.75,631.25,625,626.25,68100,,,
2017-02-17,623.13,626.25,620,625,88500,,,
2017-02-20,621.25,627.5,621.25,625,65300,,,
2017-02-21,620.63,625,620,622.5,145700,,,
2017-02-22,625,625,617.5,620.63,145000,,,
2017-02-23,620.63,621.25,613.75,616.25,49400,,,
2017-02-24,611.88,613.75,610,611.88,61300,,,
2017-02-27,608.13,612.5,605,611.25,89800,,,
2017-02-28,612.5,615,607.5,607.5,106400,,,
2017-03-01,607.5,611.25,605,608.75,108900,,,
2017-03-02,616.25,621.25,614.38,620.63,116900,,,
2017-03-03,618.13,619.38,610,613.13,98900,,,
2017-03-06,613.75,616.25,609.38,610,47000,,,
2017-03-07,610,618.13,609.38,616.88,69800,,,
2017-03-08,617.5,621.25,615.63,620.63,59900,,,
2017-03-09,625,625,620,622.5,45700,,,
2017-03-10,625,627.5,623.75,626.25,81300,,,
2017-03-13,626.25,630,624.38,628.75,46900,,,
2017-03-14,628.75,628.75,624.38,626.25,33200,,,
2017-03-15,624.38,627.5,621.88,626.25,23100,,,
2017-03-16,623.75,627.5,621.25,623.75,52900,,,
2017-03-17,623.13,630,621.25,625,89700,,,
2017-03-21,625,627.5,621.88,623.75,33100,,,
2017-03-22,615,620,614.38,618.13,58800,,,
2017-03-23,614.38,617.5,608.13,608.75,71100,,,
2017-03-24,611.88,622.5,611.88,620.63,66200,,,
2017-03-27,620,622.5,617.5,618.75,46700,,,
2017-03-28,627.5,630,624.38,628.75,78900,,,
2017-03-29,628.75,628.75,620,624.38,47500,,,
2017-03-30,624.38,624.38,608.13,610,78900,,,
2017-03-31,615,619.38,611.25,611.88,98600,,,
2017-04-03,615.63,616.25,608.75,613.75,62300,,,
2017-04-04,617.5,621.88,614.38,618.13,84300,,,
2017-04-05,620,623.13,616.88,621.88,63200,,,
2017-04-06,620,621.88,610.63,613.13,76900,,,
2017-04-07,613.75,619.38,612.5,616.25,80000,,,
2017-04-10,616.88,622.5,615.63,621.88,87500,,,
2017-04-11,621.25,623.75,616.88,617.5,44400,,,
2017-04-12,616.88,618.75,612.5,614.38,44300,,,
2017-04-13,610.63,614.38,608.13,612.5,70900,,,
2017-04-14,608.75,611.88,598.75,600.63,116500,,,
2017-04-17,602.5,612.5,601.88,611.88,58800,,,
2017-04-18,618.13,621.88,616.25,620.63,81300,,,
2017-04-19,612.5,620.63,610,620,77900,,,
2017-04-20,615,622.5,615,620.63,31800,,,
2017-04-21,618.75,622.5,616.88,621.88,58100,,,
2017-04-24,625,628.75,624.38,627.5,75200,,,
2017-04-25,627.5,636.25,625,635,125000,,,
2017-04-26,637.5,638.75,631.25,636.25,102100,,,
2017-04-27,635,636.25,631.25,632.5,48800,,,
2017-04-28,635,643.75,633.75,637.5,90100,,,
2017-05-01,636.25,640,635,638.75,59000,,,
2017-05-02,642.5,643.75,636.25,636.25,62300,,,
2017-05-08,642.5,652.5,641.25,651.25,136500,,,
2017-05-09,650,652.5,647.5,648.75,43600,,,
2017-05-10,651.25,655,646.25,647.5,42300,,,
2017-05-11,631.25,641.25,631.25,637.5,95500,,,
2017-05-12,638.75,642.5,633.75,640,87400,,,
2017-05-15,645,648.75,642.5,647.5,55200,,,
2017-05-16,650,650,641.25,646.25,58800,,,
2017-05-17,638.75,651.25,638.75,651.25,67000,,,
2017-05-18,640,652.5,638.75,652.5,83600,,,
2017-05-19,655,655,645,647.5,75700,,,
2017-05-22,647.5,651.25,646.25,647.5,63800,,,
2017-05-23,645,655,643.75,650,73700,,,
2017-05-24,656.25,656.25,650,652.5,75000,,,
2017-05-25,655,662.5,653.75,662.5,71100,,,
2017-05-26,662.5,666.25,657.5,660,52400,,,
2017-05-29,661.25,663.75,655,661.25,56500,,,
2017-05-30,663.75,671.25,662.5,670,77800,,,
2017-05-31,673.75,673.75,666.25,666.25,64800,,,
2017-06-01,676.25,681.25,673.75,678.75,75900,,,
2017-06-02,683.75,683.75,678.75,681.25,64800,,,
2017-06-05,678.75,690,676.25,688.75,93800,,,
2017-06-06,687.5,695,682.5,691.25,106600,,,
2017-06-07,698.75,707.5,686.25,705,142000,,,
2017-06-08,705,708.75,698.75,703.75,82400,,,
2017-06-09,706.25,708.75,701.25,707.5,108700,,,
2017-06-12,712.5,730,706.25,726.25,132200,,,
2017-06-13,725,728.75,717.5,721.25,83400,,,
2017-06-14,718.75,720,710,711.25,61800,,,
