Date,Open,High,Low,Close,Volume,TradingValue,UpLimit,UnderLimit
2016-02-04,12880,12880,12850,12850,2,,,
2016-02-05,12770,12790,12650,12650,40,,,
2016-02-08,12570,12570,12360,12550,26,,,
2016-02-09,12390,12390,12010,12010,42,,,
2016-02-10,12040,12180,11800,11800,40,,,
2016-02-12,11300,11300,11000,11190,46,,,
2016-02-15,11500,11830,11500,11830,136,,,
2016-02-16,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-02-17,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-02-18,12490,12490,12320,12470,19,,,
2016-02-19,12240,12290,12240,12290,3,,,
2016-02-22,12010,12190,12010,12190,2,,,
2016-02-23,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-02-24,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-02-25,12010,12010,12010,12010,1,,,
2016-02-26,12480,12480,12350,12350,40,,,
2016-02-29,12530,12810,12530,12700,3,,,
2016-03-01,11910,12080,11910,12080,139,,,
2016-03-02,12660,12700,12470,12680,7,,,
2016-03-03,12680,13020,12680,13020,6,,,
2016-03-04,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-03-07,13300,13300,13030,13030,9,,,
2016-03-08,12870,12870,12870,12870,1,,,
2016-03-09,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-03-10,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-03-11,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-03-14,13300,13300,13300,13300,1,,,
2016-03-15,13130,13180,13120,13150,451,,,
2016-03-16,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-03-17,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-03-18,13100,13100,12780,12780,4,,,
2016-03-22,12850,13150,12850,13050,11,,,
2016-03-23,13070,13070,13070,13070,27,,,
2016-03-24,13070,13070,13070,13070,1,,,
2016-03-25,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-03-28,12970,13020,12970,13020,53,,,
2016-03-29,13150,13150,13150,13150,23,,,
2016-03-30,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-03-31,13120,13120,13110,13110,120,,,
2016-04-01,13000,13000,12680,12680,11,,,
2016-04-04,12680,12680,12440,12440,3,,,
2016-04-05,12350,12350,12350,12350,1,,,
2016-04-06,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-04-07,12090,12360,12090,12360,2,,,
2016-04-08,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-04-11,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-04-12,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-04-13,12830,13100,12830,13100,7,,,
2016-04-14,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-04-15,13300,13300,13200,13200,18,,,
2016-04-18,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-04-19,13340,13340,13220,13220,8,,,
2016-04-20,13230,13370,13230,13310,3,,,
2016-04-21,13480,13480,13440,13440,4,,,
2016-04-22,13530,13600,13530,13600,67,,,
2016-04-25,13900,13900,13900,13900,2,,,
2016-04-26,13910,13910,13910,13910,2,,,
2016-04-27,13780,13780,13600,13600,11,,,
2016-04-28,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-05-02,13010,13010,12620,12630,15,,,
2016-05-06,12680,12680,12510,12510,4,,,
2016-05-09,12320,12320,12320,12320,1,,,
2016-05-10,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-05-11,12760,12760,12760,12760,2,,,
2016-05-12,12860,12980,12750,12980,20,,,
2016-05-13,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-05-16,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-05-17,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-05-18,13050,13050,12980,12980,6,,,
2016-05-19,12910,12910,12910,12910,2,,,
2016-05-20,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-05-23,12860,13020,12860,13020,2,,,
2016-05-24,12860,12860,12860,12860,1,,,
2016-05-25,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-05-26,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-05-27,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-05-30,13010,13010,13010,13010,1,,,
2016-05-31,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-06-01,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-06-02,13430,13430,13360,13360,2,,,
2016-06-03,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-06-06,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-06-07,12940,12940,12940,12940,10,,,
2016-06-08,13360,13360,13360,13360,1,,,
2016-06-09,13090,13380,13090,13380,131,,,
2016-06-10,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-06-13,12730,12730,12580,12580,8,,,
2016-06-14,12550,12550,12550,12550,1,,,
2016-06-15,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-06-16,12540,12540,12140,12140,2,,,
2016-06-17,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-06-20,12740,12740,12740,12740,6,,,
2016-06-21,12600,12600,12600,12600,2,,,
2016-06-22,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-06-23,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-06-24,12000,12000,11720,11940,150,,,
2016-06-27,11760,11820,11760,11820,6,,,
2016-06-28,11760,12120,11760,12120,4,,,
2016-06-29,12180,12180,12180,12180,4,,,
2016-06-30,12330,12370,12330,12370,7,,,
2016-07-01,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-07-04,12470,12470,12320,12320,17,,,
2016-07-05,12210,12210,12210,12210,4,,,
2016-07-06,12190,12190,11890,11910,30,,,
2016-07-07,11970,11970,11970,11970,16,,,
2016-07-08,11780,12000,11780,12000,18,,,
2016-07-11,12000,12250,12000,12250,15,,,
2016-07-12,12400,12770,12400,12770,77,,,
2016-07-13,12600,12600,12600,12600,1,,,
2016-07-14,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-07-15,12950,12950,12950,12950,1,,,
2016-07-19,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-07-20,13150,13150,13110,13110,6,,,
2016-07-21,13030,13030,13030,13030,2,,,
2016-07-22,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-07-25,13140,13140,13140,13140,1,,,
2016-07-26,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-07-27,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-07-28,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-07-29,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-08-01,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-08-02,12990,12990,12990,12990,8,,,
2016-08-03,12390,12470,12390,12470,8,,,
2016-08-04,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-08-05,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-08-08,12660,12880,12660,12880,15,,,
2016-08-09,13090,13090,13090,13090,40,,,
2016-08-10,13090,13090,13010,13010,40,,,
2016-08-12,13130,13130,13130,13130,1,,,
2016-08-15,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-08-16,13200,13200,13150,13150,7,,,
2016-08-17,13040,13040,13040,13040,1,,,
2016-08-18,13200,13200,13020,13020,6,,,
2016-08-19,12870,13040,12870,13040,2,,,
2016-08-22,13130,13130,13130,13130,1,,,
2016-08-23,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-08-24,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-08-25,13160,13160,13160,13160,6,,,
2016-08-26,13170,13170,12920,12920,14,,,
2016-08-29,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-08-30,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-08-31,13310,13500,13310,13500,21,,,
2016-09-01,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-09-02,13560,13560,13440,13440,18,,,
2016-09-05,13350,13640,13350,13440,15,,,
2016-09-06,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-09-07,13450,13450,13400,13400,16,,,
2016-09-08,13390,13390,13390,13390,2,,,
2016-09-09,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-09-12,13480,13480,13180,13180,7,,,
2016-09-13,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-09-14,13200,13200,13180,13180,2,,,
2016-09-15,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-09-16,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-09-20,13280,13280,13280,13280,1,,,
2016-09-21,13300,13510,13130,13510,26,,,
2016-09-23,13370,13430,13360,13430,12,,,
2016-09-26,13360,13360,13360,13360,1,,,
2016-09-27,13160,13160,13160,13160,1,,,
2016-09-28,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-09-29,13450,13600,13450,13600,15,,,
2016-09-30,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-10-03,13370,13370,13370,13370,5,,,
2016-10-04,13530,13660,13530,13660,15,,,
2016-10-05,13590,13590,13590,13590,3,,,
2016-10-06,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-10-07,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-10-11,13920,13920,13920,13920,1,,,
2016-10-12,13980,14020,13960,13960,99,,,
2016-10-13,13890,13890,13890,13890,1,,,
2016-10-14,13890,13890,13890,13890,1,,,
2016-10-17,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-10-18,14070,14090,14070,14090,6,,,
2016-10-19,13970,13970,13970,13970,1,,,
2016-10-20,14000,14000,14000,14000,3,,,
2016-10-21,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-10-24,14040,14040,14040,14040,1,,,
2016-10-25,14200,14250,14200,14250,2,,,
2016-10-26,14250,14250,14240,14240,20,,,
2016-10-27,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-10-28,14250,14330,14250,14330,13,,,
2016-10-31,14330,14330,14330,14330,1,,,
2016-11-01,14310,14310,14310,14310,30,,,
2016-11-02,14340,14340,14040,14040,18,,,
2016-11-04,13740,13740,13740,13740,2,,,
2016-11-07,13780,14010,13780,14010,174,,,
2016-11-08,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-11-09,14150,14150,13270,13270,55,,,
2016-11-10,14320,14540,14150,14250,157,,,
2016-11-11,14370,14380,14180,14180,14,,,
2016-11-14,14290,14520,14290,14480,62,,,
2016-11-15,14480,14480,14310,14310,7,,,
2016-11-16,14320,14590,14320,14590,25,,,
2016-11-17,14420,14420,14420,14420,2,,,
2016-11-18,14640,14670,14600,14670,18,,,
2016-11-21,14620,14890,14620,14890,88,,,
2016-11-22,14880,14880,14880,14880,5,,,
2016-11-24,14800,14880,14800,14870,17,,,
2016-11-25,14920,15200,14920,14970,23,,,
2016-11-28,14910,14910,14910,14910,20,,,
2016-11-29,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-11-30,15170,15170,15170,15170,1,,,
2016-12-01,15170,15440,15140,15320,91,,,
2016-12-02,15190,15190,15150,15150,9,,,
2016-12-05,14860,14860,14860,14860,3,,,
2016-12-06,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2016-12-07,14920,15200,14920,15200,2,,,
2016-12-08,15440,15440,15420,15420,11,,,
2016-12-09,15420,15570,15420,15470,27,,,
2016-12-12,15480,15550,15320,15550,54,,,
2016-12-13,15500,15510,15500,15510,35,,,
2016-12-14,15640,15640,15640,15640,1,,,
2016-12-15,15610,15700,15590,15690,36,,,
2016-12-16,15640,15850,15640,15850,590,,,
2016-12-19,15850,15850,15640,15640,27,,,
2016-12-20,15850,15850,15850,15850,9,,,
2016-12-21,15850,15930,15850,15850,73,,,
2016-12-22,15720,15720,15570,15570,2,,,
2016-12-26,15580,15750,15580,15690,38,,,
2016-12-27,15660,15660,15660,15660,1,,,
2016-12-28,15500,15670,15360,15670,88,,,
2016-12-29,15400,15400,15230,15230,38,,,
2016-12-30,15220,15400,15170,15400,64,,,
2017-01-04,15580,15580,15560,15580,66,,,
2017-01-05,15610,15770,15610,15770,22,,,
2017-01-06,15530,15560,15530,15560,11,,,
2017-01-10,15560,15560,15560,15560,1,,,
2017-01-11,15560,15790,15560,15790,23,,,
2017-01-12,15650,15710,15600,15600,6,,,
2017-01-13,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2017-01-16,15570,15770,15570,15680,56,,,
2017-01-17,15640,15640,15500,15500,12,,,
2017-01-18,15470,15470,15210,15360,21,,,
2017-01-19,15350,15350,15350,15350,1,,,
2017-01-20,15530,15530,15530,15530,15,,,
2017-01-23,15540,15600,15540,15600,5,,,
2017-01-24,15600,15610,15600,15600,3,,,
2017-01-25,15810,15810,15580,15580,3,,,
2017-01-26,15900,15990,15900,15930,56,,,
2017-01-27,16000,16000,15980,16000,52,,,
2017-01-30,16130,16130,16050,16080,35,,,
2017-01-31,15980,15980,15850,15900,51,,,
2017-02-01,15370,15370,15370,15370,10,,,
2017-02-02,15890,15890,15880,15880,2,,,
2017-02-03,15680,15680,15650,15650,3,,,
2017-02-06,15660,15660,15660,15660,1,,,
2017-02-07,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2017-02-08,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2017-02-09,15740,15740,15680,15680,18,,,
2017-02-10,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2017-02-13,15960,15960,15960,15960,3,,,
2017-02-14,15990,15990,15990,15990,1,,,
2017-02-15,16000,16050,15980,15980,151,,,
2017-02-16,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2017-02-17,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2017-02-20,15960,15960,15960,15960,7,,,
2017-02-21,15800,15890,15800,15890,2,,,
2017-02-22,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2017-02-23,15850,15850,15850,15850,1,,,
2017-02-24,15900,15900,15900,15900,15,,,
2017-02-27,15950,15950,15680,15680,23,,,
2017-02-28,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2017-03-01,15710,15710,15710,15710,1,,,
2017-03-02,16040,16110,16040,16110,16,,,
2017-03-03,16050,16050,16050,16050,1,,,
2017-03-06,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2017-03-07,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2017-03-08,16010,16010,16010,16010,10,,,
2017-03-09,15920,15970,15920,15970,35,,,
2017-03-10,16120,16400,16120,16400,33,,,
2017-03-13,16390,16390,16390,16390,10,,,
2017-03-14,16390,16390,16220,16390,22,,,
2017-03-15,16300,16300,16300,16300,10,,,
2017-03-16,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2017-03-17,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2017-03-21,16360,16360,16360,16360,3,,,
2017-03-22,16130,16130,15860,15880,170,,,
2017-03-23,15880,15880,15880,15880,2,,,
2017-03-24,15880,15880,15880,15880,12,,,
2017-03-27,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2017-03-28,15810,16010,15810,16000,40,,,
2017-03-29,16240,16250,16200,16200,5,,,
2017-03-30,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2017-03-31,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2017-04-03,16210,16210,16210,16210,1,,,
2017-04-04,16180,16180,16050,16050,6,,,
2017-04-05,16050,16050,16050,16050,20,,,
2017-04-06,15760,15790,15760,15790,5,,,
2017-04-07,15650,15650,15650,15650,16,,,
2017-04-10,15720,15720,15720,15720,9,,,
2017-04-11,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2017-04-12,15600,15600,15090,15350,38,,,
2017-04-13,15410,15410,15410,15410,2,,,
2017-04-14,15250,15260,15210,15210,4,,,
2017-04-17,15260,15260,15260,15260,1,,,
2017-04-18,15280,15280,15280,15280,1,,,
2017-04-19,15280,15280,15280,15280,1,,,
2017-04-20,15370,15370,15370,15370,1,,,
2017-04-21,15530,15530,15530,15530,1,,,
2017-04-24,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2017-04-25,15840,15850,15840,15850,6,,,
2017-04-26,16240,16240,16070,16110,23,,,
2017-04-27,16080,16320,16080,16160,31,,,
2017-04-28,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2017-05-01,16360,16440,16360,16440,25,,,
2017-05-02,16630,16630,16550,16550,76,,,
2017-05-08,17100,17100,16950,16960,18,,,
2017-05-09,17130,17140,16970,17120,31,,,
2017-05-10,16960,16960,16960,16960,3,,,
2017-05-11,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2017-05-12,17010,17010,16880,16880,27,,,
2017-05-15,16800,16870,16800,16870,24,,,
2017-05-16,17030,17030,16930,16930,20,,,
2017-05-17,16910,16910,16870,16870,21,,,
2017-05-18,16520,16770,16520,16590,43,,,
2017-05-19,16790,16800,16600,16800,16,,,
2017-05-22,16750,16750,16750,16750,2,,,
2017-05-23,16700,16700,16700,16700,1,,,
2017-05-24,16810,16810,16810,16810,1,,,
2017-05-25,16890,16950,16890,16950,10,,,
2017-05-26,16930,16930,16930,16930,1,,,
2017-05-29,16850,16850,16850,16850,1,,,
2017-05-30,16850,16850,16850,16850,2,,,
2017-05-31,16870,16870,16870,16870,1,,,
2017-06-01,17070,17070,17000,17000,53,,,
2017-06-02,17220,17580,17220,17580,33,,,
2017-06-05,17410,17450,17410,17450,17,,,
2017-06-06,17420,17420,17420,17420,1,,,
2017-06-07,17420,17420,17310,17310,40,,,
2017-06-08,17410,17410,17410,17410,1,,,
2017-06-09,17300,17300,17300,17300,2,,,
2017-06-12,17490,17490,17110,17140,29,,,
2017-06-13,17150,17150,17150,17150,1,,,
2017-06-14,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2017-06-15,17150,17150,17140,17140,29,,,
2017-06-16,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2017-06-19,17480,17480,17290,17290,36,,,
2017-06-20,17420,17540,17420,17510,12,,,
2017-06-21,17450,17450,17450,17450,1,,,
2017-06-22,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2017-06-23,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2017-06-26,17590,17590,17590,17590,11,,,
2017-06-27,17650,17700,17650,17700,119,,,
2017-06-28,17600,17600,17600,17600,20,,,
2017-06-29,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2017-06-30,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2017-07-03,17390,17390,17390,17390,96,,,
2017-07-04,17670,17670,17300,17300,7,,,
2017-07-05,17510,17510,17510,17510,5,,,
2017-07-06,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2017-07-07,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2017-07-10,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2017-07-11,17790,17790,17790,17790,1,,,
2017-07-12,17590,17610,17540,17540,28,,,
2017-07-13,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2017-07-14,17630,17630,17630,17630,12,,,
2017-07-18,17630,17630,17600,17600,20,,,
2017-07-19,17630,17630,17630,17630,100,,,
2017-07-20,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2017-07-21,17720,17800,17720,17760,118,,,
2017-07-24,17800,17800,17620,17620,50,,,
2017-07-25,17850,17890,17820,17820,27,,,
2017-07-26,17970,17970,17810,17880,27,,,
2017-07-27,17890,18120,17890,18060,548,,,
2017-07-28,17910,17910,17700,17700,250,,,
2017-07-31,17860,17960,17860,17900,8,,,
2017-08-01,17850,17850,17620,17620,154,,,
2017-08-02,17920,18080,17920,18080,61,,,
2017-08-03,17950,17950,17930,17930,6,,,
2017-08-04,17800,17800,17800,17800,10,,,
2017-08-07,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2017-08-08,17850,17850,17750,17750,3,,,
2017-08-09,17670,17670,17670,17670,10,,,
2017-08-10,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2017-08-14,17580,17680,17280,17280,37,,,
2017-08-15,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2017-08-16,17520,17760,17520,17760,8,,,
2017-08-17,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2017-08-18,17360,17400,17360,17400,10,,,
2017-08-21,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2017-08-22,17270,17350,17270,17330,38,,,
2017-08-23,17660,17660,17450,17450,16,,,
2017-08-24,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2017-08-25,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2017-08-28,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2017-08-29,17300,17300,17270,17270,50,,,
2017-08-30,17360,17700,17360,17500,25,,,
2017-08-31,17780,17780,17780,17780,1,,,
2017-09-01,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2017-09-04,17820,17820,17550,17550,7,,,
2017-09-05,17500,17500,17300,17400,25,,,
2017-09-06,17490,17490,17490,17490,10,,,
2017-09-07,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2017-09-08,17520,17520,17520,17520,1,,,
2017-09-11,17660,17850,17660,17850,56,,,
2017-09-12,17970,17970,17900,17900,2,,,
2017-09-13,17980,18050,17980,18050,54,,,
2017-09-14,18020,18020,18020,18020,31,,,
2017-09-15,18020,18100,18020,18100,41,,,
2017-09-19,18200,18370,18200,18370,32,,,
2017-09-20,18400,18400,18400,18400,4,,,
2017-09-21,18460,18460,18300,18300,3,,,
2017-09-22,18290,18290,18290,18290,2,,,
2017-09-25,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2017-09-26,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
2017-09-27,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,,,
