Date,Open,High,Low,Close,Volume,TradingValue,UpLimit,UnderLimit
2016-02-05,676.67,683.33,656.67,666.67,101000,,,
2016-02-08,666.67,690,656.67,686.67,46000,,,
2016-02-09,656.67,693.33,643.33,650,182000,,,
2016-02-10,653.33,663.33,586.67,616.67,176000,,,
2016-02-12,566.67,590,566.67,570,202000,,,
2016-02-15,586.67,620,583.33,600,96000,,,
2016-02-16,606.67,630,600,620,77000,,,
2016-02-17,603.33,630,600,606.67,60000,,,
2016-02-18,623.33,630,623.33,626.67,23000,,,
2016-02-19,620,623.33,610,616.67,35000,,,
2016-02-22,623.33,643.33,623.33,636.67,32000,,,
2016-02-23,646.67,646.67,616.67,623.33,40000,,,
2016-02-24,613.33,636.67,613.33,626.67,41000,,,
2016-02-25,653.33,653.33,633.33,640,57000,,,
2016-02-26,633.33,640,626.67,626.67,37000,,,
2016-02-29,630,633.33,613.33,613.33,63000,,,
2016-03-01,616.67,616.67,593.33,600,59000,,,
2016-03-02,610,633.33,606.67,626.67,67000,,,
2016-03-03,626.67,630,616.67,630,52000,,,
2016-03-04,630,656.67,623.33,646.67,133000,,,
2016-03-07,673.33,676.67,663.33,663.33,71000,,,
2016-03-08,650,663.33,650,650,66000,,,
2016-03-09,640,643.33,636.67,643.33,34000,,,
2016-03-10,643.33,660,643.33,650,54000,,,
2016-03-11,643.33,660,643.33,653.33,86000,,,
2016-03-14,676.67,676.67,666.67,666.67,57000,,,
2016-03-15,666.67,676.67,660,666.67,69000,,,
2016-03-16,666.67,676.67,660,660,31000,,,
2016-03-17,673.33,690,670,673.33,89000,,,
2016-03-18,690,733.33,676.67,713.33,284000,,,
2016-03-22,733.33,790,723.33,780,692000,,,
2016-03-23,783.33,786.67,773.33,783.33,161000,,,
2016-03-24,770,796.67,763.33,780,140000,,,
2016-03-25,753.33,756.67,733.33,733.33,561000,,,
2016-03-28,733.33,746.67,733.33,746.67,108000,,,
2016-03-29,733.33,783.33,733.33,780,209000,,,
2016-03-30,780,803.33,770,776.67,233000,,,
2016-03-31,773.33,783.33,756.67,756.67,175000,,,
2016-04-01,753.33,756.67,730,733.33,161000,,,
2016-04-04,743.33,743.33,726.67,743.33,50000,,,
2016-04-05,726.67,726.67,690,693.33,121000,,,
2016-04-06,683.33,683.33,666.67,676.67,89000,,,
2016-04-07,683.33,683.33,666.67,670,74000,,,
2016-04-08,670,703.33,666.67,690,93000,,,
2016-04-11,690,703.33,673.33,686.67,58000,,,
2016-04-12,690,703.33,686.67,696.67,41000,,,
2016-04-13,703.33,750,703.33,723.33,92000,,,
2016-04-14,763.33,763.33,746.67,760,108000,,,
2016-04-15,750,763.33,743.33,756.67,54000,,,
2016-04-18,743.33,746.67,720,736.67,57000,,,
2016-04-19,736.67,763.33,736.67,760,92000,,,
2016-04-20,756.67,766.67,750,750,54000,,,
2016-04-21,763.33,776.67,760,766.67,93000,,,
2016-04-22,763.33,763.33,753.33,760,42000,,,
2016-04-25,773.33,773.33,750,756.67,57000,,,
2016-04-26,753.33,753.33,723.33,736.67,53000,,,
2016-04-27,740,743.33,723.33,726.67,50000,,,
2016-04-28,716.67,726.67,686.67,696.67,157000,,,
2016-05-02,673.33,690,670,676.67,44000,,,
2016-05-06,680,683.33,670,670,71000,,,
2016-05-09,680,743.33,680,736.67,181000,,,
2016-05-10,733.33,743.33,716.67,723.33,106000,,,
2016-05-11,720,730,703.33,706.67,63000,,,
2016-05-12,700,716.67,686.67,693.33,78000,,,
2016-05-13,686.67,700,673.33,673.33,54000,,,
2016-05-16,676.67,683.33,666.67,666.67,40000,,,
2016-05-17,670,690,670,670,41000,,,
2016-05-18,676.67,686.67,673.33,673.33,41000,,,
2016-05-19,683.33,696.67,683.33,696.67,45000,,,
2016-05-20,690,703.33,676.67,696.67,49000,,,
2016-05-23,700,730,696.67,723.33,78000,,,
2016-05-24,723.33,726.67,723.33,723.33,37000,,,
2016-05-25,733.33,736.67,730,733.33,55000,,,
2016-05-26,736.67,743.33,723.33,730,38000,,,
2016-05-27,716.67,753.33,700,750,157000,,,
2016-05-30,746.67,766.67,746.67,766.67,105000,,,
2016-05-31,760,780,740,756.67,114000,,,
2016-06-01,740,753.33,723.33,753.33,58000,,,
2016-06-02,740,750,730,736.67,38000,,,
2016-06-03,723.33,750,723.33,740,51000,,,
2016-06-06,720,730,706.67,710,86000,,,
2016-06-07,716.67,720,703.33,720,58000,,,
2016-06-08,723.33,723.33,706.67,723.33,72000,,,
2016-06-09,726.67,733.33,723.33,726.67,38000,,,
2016-06-10,753.33,753.33,730,740,108000,,,
2016-06-13,730,740,713.33,716.67,79000,,,
2016-06-14,703.33,710,686.67,686.67,58000,,,
2016-06-15,686.67,706.67,680,680,83000,,,
2016-06-16,676.67,680,633.33,650,99000,,,
2016-06-17,660,666.67,613.33,660,136000,,,
2016-06-20,663.33,690,663.33,686.67,36000,,,
2016-06-21,680,726.67,673.33,713.33,76000,,,
2016-06-22,696.67,706.67,693.33,693.33,24000,,,
2016-06-23,700,710,686.67,710,35000,,,
2016-06-24,713.33,713.33,636.67,640,184000,,,
2016-06-27,640,643.33,596.67,610,159000,,,
2016-06-28,610,630,603.33,623.33,72000,,,
2016-06-29,643.33,653.33,613.33,620,135000,,,
2016-06-30,633.33,646.67,630,640,84000,,,
2016-07-01,656.67,683.33,646.67,680,105000,,,
2016-07-04,686.67,690,666.67,676.67,44000,,,
2016-07-05,680,710,676.67,710,133000,,,
2016-07-06,700,700,673.33,686.67,78000,,,
2016-07-07,680,690,673.33,676.67,34000,,,
2016-07-08,676.67,676.67,653.33,653.33,64000,,,
2016-07-11,666.67,686.67,666.67,683.33,44000,,,
2016-07-12,693.33,700,683.33,686.67,83000,,,
2016-07-13,700,703.33,680,690,66000,,,
2016-07-14,693.33,703.33,690,700,42000,,,
2016-07-15,700,703.33,683.33,696.67,67000,,,
2016-07-19,703.33,730,700,726.67,100000,,,
2016-07-20,716.67,726.67,706.67,723.33,49000,,,
2016-07-21,733.33,733.33,720,726.67,30000,,,
2016-07-22,723.33,723.33,660,700,103000,,,
2016-07-25,716.67,716.67,690,696.67,60000,,,
2016-07-26,696.67,696.67,680,683.33,66000,,,
2016-07-27,690,700,690,700,27000,,,
2016-07-28,706.67,733.33,696.67,720,112000,,,
2016-07-29,720,723.33,700,720,48000,,,
2016-08-01,726.67,746.67,720,733.33,114000,,,
2016-08-02,730,733.33,730,730,14000,,,
2016-08-03,730,730,716.67,720,41000,,,
2016-08-04,730,730,713.33,726.67,50000,,,
2016-08-05,726.67,726.67,686.67,703.33,60000,,,
2016-08-08,716.67,720,690,703.33,44000,,,
2016-08-09,710,726.67,703.33,716.67,29000,,,
2016-08-10,726.67,726.67,696.67,713.33,53000,,,
2016-08-12,726.67,730,716.67,730,27000,,,
2016-08-15,726.67,726.67,710,713.33,15000,,,
2016-08-16,716.67,716.67,696.67,700,46000,,,
2016-08-17,693.33,706.67,693.33,703.33,66000,,,
2016-08-18,700,720,700,710,34000,,,
2016-08-19,723.33,723.33,713.33,723.33,28000,,,
2016-08-22,723.33,726.67,723.33,726.67,13000,,,
2016-08-23,726.67,726.67,716.67,720,32000,,,
2016-08-24,713.33,716.67,690,710,34000,,,
2016-08-25,720,720,713.33,713.33,17000,,,
2016-08-26,720,720,703.33,716.67,34000,,,
2016-08-29,726.67,726.67,720,726.67,23000,,,
2016-08-30,723.33,780,723.33,780,398000,,,
2016-08-31,796.67,800,773.33,793.33,257000,,,
2016-09-01,786.67,786.67,776.67,783.33,145000,,,
2016-09-02,783.33,790,776.67,786.67,179000,,,
2016-09-05,790,790,756.67,760,168000,,,
2016-09-06,770,780,770,780,72000,,,
2016-09-07,783.33,783.33,773.33,780,89000,,,
2016-09-08,780,786.67,773.33,780,62000,,,
2016-09-09,773.33,776.67,770,776.67,64000,,,
2016-09-12,770,770,753.33,756.67,93000,,,
2016-09-13,760,763.33,756.67,756.67,30000,,,
2016-09-14,753.33,763.33,746.67,760,49000,,,
2016-09-15,763.33,763.33,750,753.33,31000,,,
2016-09-16,756.67,786.67,750,786.67,114000,,,
2016-09-20,786.67,796.67,776.67,776.67,98000,,,
2016-09-21,776.67,783.33,766.67,780,92000,,,
2016-09-23,790,790,773.33,780,80000,,,
2016-09-26,780,780,773.33,780,42000,,,
2016-09-27,776.67,793.33,763.33,793.33,101000,,,
2016-09-28,793.33,800,783.33,793.33,135000,,,
2016-09-29,793.33,826.67,793.33,820,239000,,,
2016-09-30,806.67,820,793.33,806.67,137000,,,
2016-10-03,823.33,846.67,816.67,836.67,311000,,,
2016-10-04,843.33,860,836.67,860,216000,,,
2016-10-05,860,860,836.67,846.67,198000,,,
2016-10-06,840,863.33,840,863.33,244000,,,
2016-10-07,863.33,863.33,846.67,863.33,93000,,,
2016-10-11,870,876.67,866.67,866.67,123000,,,
2016-10-12,853.33,860,843.33,850,78000,,,
2016-10-13,850,866.67,850,863.33,87000,,,
2016-10-14,860,873.33,843.33,870,134000,,,
2016-10-17,870,870,860,866.67,83000,,,
2016-10-18,860,866.67,853.33,863.33,78000,,,
2016-10-19,856.67,863.33,846.67,850,59000,,,
2016-10-20,850,883.33,850,883.33,144000,,,
2016-10-21,890,896.67,876.67,880,158000,,,
2016-10-24,876.67,890,873.33,876.67,71000,,,
2016-10-25,886.67,886.67,866.67,870,74000,,,
2016-10-26,863.33,870,853.33,866.67,80000,,,
2016-10-27,863.33,870,826.67,833.33,230000,,,
2016-10-28,840,843.33,803.33,820,196000,,,
2016-10-31,833.33,856.67,833.33,856.67,147000,,,
2016-11-01,870,870,846.67,856.67,114000,,,
2016-11-02,856.67,860,806.67,816.67,242000,,,
2016-11-04,800,816.67,750,780,290000,,,
2016-11-07,796.67,830,796.67,813.33,306000,,,
2016-11-08,820,823.33,803.33,810,50000,,,
2016-11-09,816.67,816.67,740,743.33,169000,,,
2016-11-10,796.67,820,770,813.33,141000,,,
2016-11-11,810,826.67,790,796.67,92000,,,
2016-11-14,810,820,810,820,91000,,,
2016-11-15,820,820,803.33,806.67,41000,,,
2016-11-16,820,820,800,803.33,91000,,,
2016-11-17,803.33,803.33,790,793.33,71000,,,
2016-11-18,806.67,813.33,796.67,810,135000,,,
2016-11-21,816.67,816.67,806.67,810,45000,,,
2016-11-22,810,820,810,810,74000,,,
2016-11-24,823.33,853.33,816.67,843.33,239000,,,
2016-11-25,853.33,853.33,833.33,843.33,136000,,,
2016-11-28,846.67,853.33,836.67,850,96000,,,
2016-11-29,846.67,870,846.67,870,169000,,,
2016-11-30,883.33,893.33,876.67,880,255000,,,
2016-12-01,880,883.33,870,880,170000,,,
2016-12-02,883.33,883.33,860,866.67,69000,,,
2016-12-05,860,870,853.33,866.67,67000,,,
2016-12-06,876.67,910,876.67,896.67,204000,,,
2016-12-07,903.33,926.67,900,913.33,267000,,,
2016-12-08,923.33,930,910,913.33,163000,,,
2016-12-09,930,946.67,926.67,946.67,347000,,,
2016-12-12,946.67,946.67,906.67,920,160000,,,
2016-12-13,910,913.33,903.33,913.33,74000,,,
2016-12-14,910,910,893.33,903.33,111000,,,
2016-12-15,910,920,893.33,903.33,92000,,,
2016-12-16,903.33,903.33,866.67,883.33,337000,,,
2016-12-19,866.67,890,866.67,886.67,88000,,,
2016-12-20,890,896.67,876.67,896.67,116000,,,
2016-12-21,890,900,873.33,876.67,79000,,,
2016-12-22,880,880,863.33,873.33,111000,,,
2016-12-26,863.33,870,850,853.33,100000,,,
2016-12-27,850,866.67,846.67,850,139000,,,
2016-12-28,850,876.67,850,870,118000,,,
2016-12-29,866.67,866.67,836.67,853.33,160000,,,
2016-12-30,836.67,856.67,836.67,856.67,92000,,,
2017-01-04,863.33,900,860,896.67,214000,,,
2017-01-05,900,906.67,896.67,900,100000,,,
2017-01-06,890,906.67,886.67,903.33,95000,,,
2017-01-10,910,910,896.67,903.33,118000,,,
2017-01-11,906.67,913.33,903.33,906.67,133000,,,
2017-01-12,906.67,910,890,903.33,129000,,,
2017-01-13,893.33,923.33,893.33,920,183000,,,
2017-01-16,920,920,903.33,903.33,68000,,,
2017-01-17,903.33,903.33,880,890,119000,,,
2017-01-18,890,890,863.33,876.67,74000,,,
2017-01-19,890,890,873.33,880,80000,,,
2017-01-20,880,946.67,880,946.67,414000,,,
2017-01-23,933.33,990,923.33,976.67,946000,,,
2017-01-24,976.67,976.67,920,933.33,423000,,,
2017-01-25,940,986.67,936.67,986.67,387000,,,
2017-01-26,993.33,996.67,973.33,986.67,385000,,,
2017-01-27,953.33,956.67,923.33,946.67,474000,,,
2017-01-30,940,976.67,940,973.33,257000,,,
2017-01-31,946.67,966.67,946.67,956.67,234000,,,
2017-02-01,950,963.33,950,953.33,104000,,,
2017-02-02,956.67,963.33,930,930,149000,,,
2017-02-03,930,940,893.33,896.67,249000,,,
2017-02-06,913.33,923.33,906.67,920,74000,,,
2017-02-07,926.67,926.67,913.33,920,86000,,,
2017-02-08,930,950,916.67,950,148000,,,
2017-02-09,950,950,936.67,940,58000,,,
2017-02-10,953.33,956.67,943.33,946.67,111000,,,
2017-02-13,956.67,960,953.33,956.67,59000,,,
2017-02-14,956.67,970,953.33,963.33,138000,,,
2017-02-15,966.67,973.33,930,933.33,253000,,,
2017-02-16,923.33,956.67,923.33,936.67,200000,,,
2017-02-17,936.67,940,926.67,926.67,70000,,,
2017-02-20,926.67,943.33,916.67,940,90000,,,
2017-02-21,943.33,946.67,926.67,936.67,71000,,,
2017-02-22,943.33,956.67,930,936.67,207000,,,
2017-02-23,936.67,966.67,926.67,963.33,284000,,,
2017-02-24,950,966.67,950,960,102000,,,
2017-02-27,943.33,946.67,916.67,916.67,184000,,,
2017-02-28,926.67,940,926.67,936.67,75000,,,
2017-03-01,936.67,943.33,920,940,114000,,,
2017-03-02,950,950,940,943.33,40000,,,
2017-03-03,933.33,1006.67,933.33,1003.33,706000,,,
2017-03-06,1003.33,1003.33,986.67,986.67,242000,,,
2017-03-07,970,970,960,963.33,108000,,,
2017-03-08,966.67,976.67,963.33,973.33,69000,,,
2017-03-09,970,970,956.67,963.33,55000,,,
2017-03-10,980,983.33,970,970,138000,,,
2017-03-13,996.67,1056.67,996.67,1026.67,1203000,,,
2017-03-14,1020,1033.33,1006.67,1013.33,145000,,,
2017-03-15,1000,1010,980,990,221000,,,
2017-03-16,976.67,1003.33,976.67,1003.33,182000,,,
2017-03-17,996.67,1020,996.67,1000,93000,,,
2017-03-21,1000,1013.33,993.33,1013.33,113000,,,
2017-03-22,986.67,996.67,966.67,976.67,197000,,,
2017-03-23,970,973.33,960,970,92000,,,
2017-03-24,983.33,983.33,963.33,973.33,75000,,,
2017-03-27,966.67,970,946.67,946.67,94000,,,
2017-03-28,956.67,986.67,956.67,986.67,96000,,,
2017-03-29,993.33,996.67,950,976.67,97000,,,
2017-03-30,976.67,1000,976.67,990,101000,,,
2017-03-31,993.33,1003.33,966.67,966.67,123000,,,
2017-04-03,970,970,943.33,960,103000,,,
2017-04-04,953.33,953.33,900,920,285000,,,
2017-04-05,910,910,900,903.33,181000,,,
2017-04-06,893.33,896.67,873.33,873.33,79000,,,
2017-04-07,870,916.67,870,873.33,118000,,,
2017-04-10,883.33,890,870,876.67,51000,,,
2017-04-11,873.33,873.33,863.33,866.67,72000,,,
2017-04-12,863.33,863.33,840,850,122000,,,
2017-04-13,836.67,836.67,810,813.33,169000,,,
2017-04-14,813.33,836.67,800,816.67,138000,,,
2017-04-17,810,823.33,810,823.33,42000,,,
2017-04-18,833.33,840,826.67,826.67,51000,,,
2017-04-19,826.67,843.33,816.67,836.67,63000,,,
2017-04-20,846.67,846.67,833.33,840,49000,,,
2017-04-21,850,853.33,836.67,846.67,85000,,,
2017-04-24,853.33,866.67,846.67,866.67,103000,,,
2017-04-25,876.67,903.33,876.67,896.67,187000,,,
2017-04-26,913.33,926.67,906.67,916.67,163000,,,
2017-04-27,910,916.67,906.67,916.67,73000,,,
2017-04-28,916.67,920,913.33,913.33,108000,,,
2017-05-01,916.67,950,903.33,950,206000,,,
2017-05-02,946.67,956.67,946.67,956.67,160000,,,
2017-05-08,963.33,966.67,943.33,966.67,223000,,,
2017-05-09,966.67,976.67,940,966.67,239000,,,
