Date,Open,High,Low,Close,Volume,TradingValue,UpLimit,UnderLimit
2016-02-05,943.33,966.67,935,946.67,78000,,,
2016-02-08,928.33,986.67,928.33,976.67,121000,,,
2016-02-09,928.33,930,901.67,905,149000,,,
2016-02-10,905,918.33,860,870,235000,,,
2016-02-12,831.67,846.67,803.33,803.33,291000,,,
2016-02-15,843.33,888.33,841.67,878.33,175000,,,
2016-02-16,861.67,878.33,836.67,850,421000,,,
2016-02-17,833.33,861.67,816.67,830,402000,,,
2016-02-18,830,893.33,823.33,875,401000,,,
2016-02-19,858.33,858.33,828.33,833.33,241000,,,
2016-02-22,831.67,836.67,825,833.33,150000,,,
2016-02-23,833.33,855,828.33,841.67,164000,,,
2016-02-24,840,843.33,828.33,831.67,102000,,,
2016-02-25,845,856.67,840,853.33,80000,,,
2016-02-26,871.67,876.67,851.67,856.67,99000,,,
2016-02-29,873.33,878.33,841.67,841.67,135000,,,
2016-03-01,850,855,825,853.33,149000,,,
2016-03-02,870,901.67,870,893.33,174000,,,
2016-03-03,903.33,941.67,903.33,935,135000,,,
2016-03-04,940,946.67,918.33,941.67,153000,,,
2016-03-07,950,966.67,931.67,936.67,117000,,,
2016-03-08,943.33,950,908.33,916.67,151000,,,
2016-03-09,900,905,883.33,905,69000,,,
2016-03-10,906.67,933.33,906.67,920,97000,,,
2016-03-11,898.33,928.33,893.33,908.33,238000,,,
2016-03-14,936.67,971.67,930,956.67,208000,,,
2016-03-15,958.33,963.33,933.33,938.33,116000,,,
2016-03-16,946.67,946.67,898.33,898.33,259000,,,
2016-03-17,908.33,926.67,903.33,913.33,125000,,,
2016-03-18,915,923.33,865,895,338000,,,
2016-03-22,901.67,918.33,890,911.67,206000,,,
2016-03-23,918.33,918.33,890,895,105000,,,
2016-03-24,890,893.33,871.67,875,100000,,,
2016-03-25,878.33,878.33,868.33,871.67,114000,,,
2016-03-28,888.33,911.67,888.33,911.67,193000,,,
2016-03-29,896.67,910,896.67,906.67,93000,,,
2016-03-30,901.67,905,875,875,95000,,,
2016-03-31,875,890,873.33,875,133000,,,
2016-04-01,875,875,838.33,841.67,210000,,,
2016-04-04,835,866.67,835,846.67,91000,,,
2016-04-05,833.33,835,815,815,153000,,,
2016-04-06,823.33,825,800,805,150000,,,
2016-04-07,805,815,800,801.67,95000,,,
2016-04-08,786.67,810,775,795,211000,,,
2016-04-11,796.67,796.67,780,791.67,103000,,,
2016-04-12,803.33,830,791.67,820,161000,,,
2016-04-13,821.67,845,818.33,840,105000,,,
2016-04-14,856.67,878.33,856.67,878.33,137000,,,
2016-04-15,878.33,903.33,875,891.67,159000,,,
2016-04-18,863.33,873.33,851.67,865,102000,,,
2016-04-19,878.33,901.67,878.33,898.33,103000,,,
2016-04-20,906.67,920,881.67,891.67,97000,,,
2016-04-21,906.67,906.67,893.33,900,111000,,,
2016-04-22,900,906.67,883.33,891.67,118000,,,
2016-04-25,905,905,885,888.33,126000,,,
2016-04-26,880,880,850,858.33,202000,,,
2016-04-27,840,963.33,831.67,945,1270000,,,
2016-04-28,945,1000,901.67,910,1094000,,,
2016-05-02,891.67,891.67,865,883.33,328000,,,
2016-05-06,875,891.67,853.33,886.67,268000,,,
2016-05-09,891.67,928.33,891.67,911.67,147000,,,
2016-05-10,910,930,898.33,925,143000,,,
2016-05-11,925,951.67,925,936.67,135000,,,
2016-05-12,920,931.67,913.33,920,116000,,,
