Date,Open,High,Low,Close,Volume,TradingValue,UpLimit,UnderLimit
2016-02-05,84000,84966.67,83600,84633.33,3374,,,
2016-02-08,83966.67,85233.33,83433.33,83833.33,3696,,,
2016-02-09,83366.67,84333.33,82066.67,82700,5060,,,
2016-02-10,82700,83133.33,79033.33,79766.67,3739,,,
2016-02-12,78600,78866.67,77033.33,77066.67,3207,,,
2016-02-15,79466.67,82100,79466.67,80900,2559,,,
2016-02-16,81300,84166.67,81033.33,81833.33,2696,,,
2016-02-17,81833.33,81833.33,79466.67,79866.67,2453,,,
2016-02-18,80866.67,81066.67,78433.33,78833.33,2816,,,
2016-02-19,79200,81533.33,78400,80866.67,3292,,,
2016-02-22,80866.67,81833.33,80166.67,80166.67,2672,,,
2016-02-23,80466.67,80700,79600,80233.33,1405,,,
2016-02-24,79733.33,82866.67,79733.33,82300,3196,,,
2016-02-25,82100,83033.33,81100,81733.33,4001,,,
2016-02-26,81800,83466.67,81166.67,82133.33,3047,,,
2016-02-29,82266.67,83200,81500,81600,3912,,,
2016-03-01,81033.33,82300,80066.67,81933.33,2685,,,
2016-03-02,82666.67,82666.67,81200,81200,2557,,,
2016-03-03,81200,81466.67,80033.33,80533.33,2689,,,
2016-03-04,79600,80400,78900,80400,4285,,,
2016-03-07,80000,81100,79233.33,81100,3237,,,
2016-03-08,80666.67,81500,80433.33,80533.33,3607,,,
2016-03-09,80333.33,80800,79833.33,80333.33,3415,,,
2016-03-10,80266.67,81200,80166.67,80633.33,2294,,,
2016-03-11,80233.33,82100,79833.33,82100,3432,,,
2016-03-14,82333.33,82466.67,81066.67,81200,1946,,,
2016-03-15,81200,81266.67,79700,79866.67,4174,,,
2016-03-16,79833.33,81600,79666.67,80133.33,4059,,,
2016-03-17,79866.67,80833.33,79700,80000,2861,,,
2016-03-18,79600,80066.67,78966.67,79700,3771,,,
2016-03-22,78933.33,79433.33,78400,79233.33,4185,,,
2016-03-23,79100,79400,78500,78500,3100,,,
2016-03-24,79000,79033.33,77666.67,78633.33,2737,,,
2016-03-25,78666.67,78700,77800,77833.33,1428,,,
2016-03-28,78200,78266.67,77166.67,77400,1189,,,
2016-03-29,77400,78100,77133.33,78000,2491,,,
2016-03-30,77933.33,78433.33,77000,77466.67,3810,,,
2016-03-31,77300,78700,76833.33,78366.67,4570,,,
2016-04-01,77433.33,77933.33,75233.33,75933.33,7057,,,
2016-04-04,76600,79300,76300,79300,4757,,,
2016-04-05,79533.33,79733.33,78133.33,78700,2470,,,
2016-04-06,78533.33,79000,78066.67,78600,4809,,,
2016-04-07,78500,79066.67,77500,78066.67,3820,,,
2016-04-08,77666.67,78633.33,77466.67,78566.67,3998,,,
2016-04-11,78333.33,78566.67,77233.33,77633.33,6644,,,
2016-04-12,77633.33,78300,77166.67,77933.33,3961,,,
2016-04-13,77533.33,77833.33,77033.33,77566.67,3826,,,
2016-04-14,77333.33,78100,77066.67,77233.33,3218,,,
2016-04-15,77333.33,78100,77133.33,77766.67,3017,,,
2016-04-18,77633.33,78133.33,77133.33,77666.67,2924,,,
2016-04-19,78033.33,79133.33,77833.33,78333.33,2510,,,
2016-04-20,78000,79333.33,78000,79033.33,3115,,,
2016-04-21,79133.33,80733.33,78900,80466.67,2552,,,
2016-04-22,79333.33,81266.67,79333.33,80300,3293,,,
