Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
4547,2021-03-31,2021-04-23,,,,,,,,,,,,,,,,,,,69000000000,1500000000,3400000000,5200000000,111.43,,,,,
4547,2021-03-31,2021-05-11,2022-03-31,69044000000,1505000000,3476000000,5285000000,113.25,,268861000000,219953000000,0.816,4755.74,-2542000000,-9329000000,-4000000000,43447000000,54.0,,,,,,,,63500000000,-2600000000,-1300000000,3300000000,71.56
4547,2022-03-31,2021-08-02,,16635000000,293000000,764000000,3644000000,79.02,,261205000000,215862000000,0.824,4666.44,,,,,,56.0,,63500000000,-2600000000,-1300000000,3300000000,71.56,,,,,
4547,2022-03-31,2021-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4547,2022-03-31,2021-11-09,,32388000000,270000000,1281000000,5666000000,122.87,,251056000000,207198000000,0.823,4478.07,931000000,5280000000,-1300000000,48359000000,,56.0,,65400000000,-1600000000,300000000,11900000000,258.05,,,,,
4547,2022-03-31,2022-02-01,,50085000000,-294000000,1350000000,6819000000,147.87,,239574000000,200676000000,0.835,4335.81,,,,,,56.0,,65400000000,-1600000000,300000000,11900000000,258.05,,,,,
4547,2022-03-31,2022-04-22,,,,,,,,,,,,,,,,,,,65300000000,-1400000000,500000000,12900000000,279.73,,,,,
4547,2022-03-31,2022-05-10,2023-03-31,65381000000,-1402000000,562000000,12921000000,280.2,,238087000000,202180000000,0.846,4366.96,1533000000,10776000000,-2756000000,53004000000,56.0,,,,,,,,68000000000,2800000000,4400000000,10000000000,216.85
4547,2023-03-31,2022-08-01,,16285000000,130000000,806000000,1635000000,35.47,,235346000000,202779000000,0.858,4379.43,,,,,,80.0,,68000000000,2800000000,4400000000,10000000000,216.85,,,,,
4547,2023-03-31,2022-10-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4547,2023-03-31,2022-11-08,,32864000000,-625000000,308000000,3326000000,72.13,,233589000000,200915000000,0.857,4338.62,-3158000000,2936000000,-1407000000,51383000000,,80.0,,68500000000,500000000,2100000000,10800000000,234.19,,,,,
4547,2023-03-31,2023-01-31,,51635000000,492000000,2113000000,6667000000,144.58,,230398000000,196701000000,0.85,4246.44,,,,,,80.0,,68500000000,500000000,2100000000,10800000000,234.19,,,,,
4547,2023-03-31,2023-04-21,,,,,,,,,,,,,,,,,,,67400000000,-1200000000,500000000,10500000000,227.69,,,,,
4547,2023-03-31,2023-05-08,2024-03-31,67493000000,-1129000000,598000000,10528000000,228.31,,221200000000,194814000000,0.877,4204.64,-6679000000,6001000000,-3420000000,48884000000,80.0,,,,,,,,74500000000,4200000000,5200000000,10600000000,229.86
4547,2024-03-31,2023-07-31,,19313000000,1633000000,2712000000,3265000000,70.95,,225410000000,197066000000,0.87,4269.96,,,,,,82.0,,74500000000,4200000000,5200000000,10600000000,229.86,,,,,
4547,2024-03-31,2023-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4547,2024-03-31,2023-11-06,,36978000000,2015000000,3465000000,5678000000,123.66,,231879000000,201628000000,0.865,4380.55,-2333000000,3653000000,-2959000000,47251000000,,82.0,,77500000000,5000000000,6700000000,10000000000,226.68,,,,,
4547,2024-03-31,2024-01-30,,57859000000,4164000000,6100000000,8337000000,182.87,,228453000000,197592000000,0.86,4421.71,,,,,,82.0,,77500000000,5000000000,6700000000,10000000000,226.68,,,,,
4547,2024-03-31,2024-05-07,2025-03-31,75579000000,4017000000,6142000000,11160000000,246.61,,260929000000,221136000000,0.843,4977.41,-1677000000,8690000000,-10006000000,45887000000,82.0,,,,,,,,83000000000,4200000000,5400000000,11300000000,255.62
4547,2025-03-31,2024-07-30,,21164000000,2158000000,2876000000,4106000000,92.89,,257912000000,220917000000,0.852,4972.54,,,,,,90.0,,83000000000,4200000000,5400000000,11300000000,255.62,,,,,
4547,2025-03-31,2024-11-05,,42466000000,1781000000,2237000000,5249000000,118.75,,260339000000,220770000000,0.844,4969.04,2775000000,2779000000,-1960000000,49440000000,,90.0,,86500000000,5000000000,6000000000,11700000000,268.21,,,,,
4547,2025-03-31,2025-02-03,,65669000000,4238000000,5298000000,8840000000,201.4,,248930000000,211318000000,0.844,4910.69,,,,,,90.0,,86500000000,5000000000,6000000000,11700000000,268.21,,,,,
4547,2025-03-31,2025-05-07,2026-03-31,88330000000,5773000000,6974000000,11961000000,274.21,,244059000000,210126000000,0.856,4882.71,6521000000,4952000000,-9325000000,48158000000,100.0,,,,,,,,91500000000,6000000000,7400000000,12300000000,297.07
4547,2026-03-31,2025-07-29,,22191000000,2108000000,2915000000,4519000000,107.88,,243668000000,208232000000,0.85,4997.78,,,,,,120.0,,91500000000,-4000000000,-2600000000,12300000000,297.07,,,,,
4547,2026-03-31,2025-11-04,,45831000000,-6837000000,-5622000000,7784000000,186.81,,261125000000,212625000000,0.809,5099.32,7987000000,12782000000,-7663000000,61273000000,,120.0,,95500000000,-2600000000,-1100000000,12700000000,305.56,,,,,
4547,2026-03-31,2026-01-30,,72633000000,-3682000000,-2226000000,11014000000,264.77,,259607000000,217714000000,0.834,5220.29,,,,,,160.0,,95500000000,-2600000000,-1100000000,12700000000,305.56,,,,,
