Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
3468,2021-01-31,2021-03-16,2021-07-31,6672000000,3376000000,2911000000,11801000000,7048,,179789000000,89600000000,0.498,53512,10883000000,-7443000000,-3768000000,11080000000,,,,,,,,,5512000000,2788000000,2349000000,2348000000,
3468,2021-07-31,2021-08-02,2022-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,
3468,2021-07-31,2021-09-14,2022-07-31,5560000000,2838000000,2407000000,2407000000,1437,,179170000000,89179000000,0.498,53260,2672000000,-242000000,-2805000000,10706000000,,,,,,,,,5898000000,2988000000,2412000000,2411000000,
3468,2022-01-31,2022-03-16,2023-01-31,5960000000,3087000000,2517000000,2516000000,1414,,193316000000,95753000000,0.495,53511,3130000000,-13178000000,11067000000,11725000000,,,,,,,,,5923000000,2992000000,2500000000,2499000000,
3468,2022-07-31,2022-08-01,2023-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,
3468,2022-07-31,2022-09-13,2023-01-31,6088000000,3047000000,2560000000,2559000000,1430,,193488000000,95803000000,0.495,53539,3566000000,-306000000,-2645000000,12340000000,,,,,,,,,6387000000,3263000000,2686000000,2686000000,
3468,2023-01-31,2023-02-01,2023-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,
3468,2023-01-31,2023-03-16,2024-01-31,6486000000,3349000000,2782000000,2781000000,1455,,208766000000,103455000000,0.496,53835,3377000000,-15214000000,11534000000,12038000000,,,,,,,,,7012000000,3527000000,2983000000,2983000000,
3468,2023-07-31,2023-08-07,2024-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,
3468,2023-07-31,2023-09-13,2024-07-31,6946000000,3606000000,3073000000,3073000000,1599,,209259000000,103224000000,0.493,53715,5107000000,-2492000000,-2866000000,11787000000,,,,,,,,,7892000000,4110000000,3296000000,3296000000,
3468,2024-01-31,2024-03-15,2025-01-31,7964000000,4309000000,3528000000,3527000000,1518,,259155000000,127127000000,0.491,53595,5274000000,-51804000000,46396000000,11653000000,,,,,,,,,7959000000,4159000000,3477000000,3476000000,
3468,2024-07-31,2024-08-19,2025-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,
3468,2024-07-31,2024-09-13,2025-07-31,8113000000,4338000000,3669000000,3668000000,1546,,258678000000,127473000000,0.493,53740,6288000000,-702000000,-4914000000,12324000000,,,,,,,,,9141000000,5003000000,4035000000,4035000000,
3468,2025-01-31,2025-02-27,2025-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,
3468,2025-01-31,2025-03-17,2025-07-31,9690000000,5472000000,4522000000,4522000000,1712,,293813000000,144691000000,0.492,53848,8014000000,-36795000000,30121000000,13665000000,,,,,,,,,9423000000,5229000000,4279000000,4278000000,
3468,2025-01-31,2025-03-24,,9690078000,5472322000,4522847000,4522242000,,,293813718000,144691860000,,,8014557000,-36795463000,30121898000,13665924000,,,,,,,,,,,,,
3468,2025-07-31,2025-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3468,2025-07-31,2025-09-12,2026-07-31,9988000000,5758000000,4834000000,4834000000,1799,,293925000000,144842000000,0.493,53904,8046000000,-1010000000,-5369000000,15332000000,,,,,,,,,9942000000,5637000000,4601000000,4601000000,
3468,2025-07-31,2025-09-12,2026-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,
