Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
4188,2021-03-31,2021-05-12,2022-03-31,3257535000000,47518000000,,-7557000000,-5.32,-5.32,5287228000000,1571148000000,0.234,870.4,467133000000,-217010000000,-142773000000,349577000000,24.0,,,,,,,,3660000000000,216000000000,,97000000000,68.29
4188,2022-03-31,2021-08-04,,928264000000,87022000000,,49927000000,35.14,32.31,5286715000000,1638663000000,0.246,,81919000000,-57425000000,-116633000000,259749000000,,24.0,,3660000000000,216000000000,,97000000000,68.29,,,,,
4188,2022-03-31,2021-11-02,,1885095000000,153137000000,,85166000000,59.94,55.13,5315828000000,1665310000000,0.248,,166299000000,-107481000000,-151409000000,257652000000,,30.0,,3886000000000,344000000000,,192000000000,135.12,,,,,
4188,2022-03-31,2022-02-03,,2900294000000,218237000000,,122132000000,85.95,79.06,5457812000000,1705092000000,0.247,,248018000000,-140577000000,-200553000000,259300000000,,30.0,,3886000000000,344000000000,,192000000000,135.12,,,,,
4188,2022-03-31,2022-05-13,2023-03-31,3976948000000,303194000000,,177162000000,124.68,115.03,5573871000000,1844319000000,0.262,1026.03,346871000000,-128781000000,-336283000000,245789000000,30.0,,,,,,,,4436000000000,277000000000,,153000000000,107.66
4188,2023-03-31,2022-08-03,,1106534000000,68004000000,,44879000000,31.58,30.22,5845556000000,1961060000000,0.266,,23491000000,-62629000000,32878000000,253032000000,,30.0,,4436000000000,277000000000,,153000000000,107.66,,,,,
4188,2023-03-31,2022-11-08,,2269808000000,118352000000,,73944000000,52.02,49.79,6004158000000,2043410000000,0.271,,93211000000,-117656000000,15646000000,253703000000,,30.0,,4725000000000,242000000000,,132000000000,92.84,,,,,
4188,2023-03-31,2023-02-07,,3406165000000,48622000000,,17039000000,11.99,11.55,5864740000000,1900075000000,0.255,,173979000000,-174432000000,8803000000,257047000000,,30.0,,4514000000000,71000000000,,28000000000,19.69,,,,,
4188,2023-03-31,2023-02-16,,,,,,,,,,,,,,,,,,,4640000000000,200000000000,,118000000000,83.0,,,,,
4188,2023-03-31,2023-05-12,2024-03-31,4634532000000,182718000000,,96066000000,67.57,64.72,5773903000000,1988137000000,0.271,1100.04,355189000000,-247632000000,-60783000000,297224000000,30.0,,,,,,,,4555000000000,239000000000,,97000000000,68.21
4188,2024-03-31,2023-08-02,,1061242000000,69744000000,,42536000000,29.91,28.61,5992848000000,2140318000000,0.279,,54977000000,-57297000000,531000000,310792000000,,32.0,,4555000000000,239000000000,,97000000000,68.21,,,,,
4188,2024-03-31,2023-11-01,,2149898000000,138618000000,,67212000000,47.25,45.22,6119725000000,2208146000000,0.282,,195712000000,-115632000000,6512000000,398832000000,,32.0,,4455000000000,295000000000,,135000000000,94.9,,,,,
4188,2024-03-31,2024-02-06,,3245140000000,212500000000,,103864000000,73.02,69.88,5984611000000,2177471000000,0.284,,285030000000,-119339000000,-103819000000,366847000000,,32.0,,4455000000000,295000000000,,135000000000,94.9,,,,,
4188,2024-03-31,2024-05-15,2025-03-31,4387218000000,261831000000,,119596000000,84.07,80.77,6104513000000,2275495000000,0.289,1239.61,465146000000,-246087000000,-241724000000,294924000000,32.0,,,,,,,,4623000000000,210000000000,,52000000000,36.55
4188,2025-03-31,2024-08-01,,1129353000000,84995000000,,39652000000,27.87,27.85,6291069000000,2413400000000,0.296,,73884000000,-80490000000,-17254000000,282143000000,,32.0,,4623000000000,210000000000,,52000000000,36.55,,,,,
4188,2025-03-31,2024-08-08,,1129353000000,84995000000,,39652000000,27.87,27.85,6291069000000,2413400000000,0.296,,73884000000,-80490000000,-17254000000,282143000000,,32.0,,4623000000000,210000000000,,52000000000,36.55,,,,,
4188,2025-03-31,2024-11-01,,2242066000000,136660000000,,40921000000,28.76,28.74,5945231000000,2257968000000,0.292,,275055000000,-145273000000,-124004000000,297526000000,,32.0,,4470000000000,218000000000,,52000000000,36.54,,,,,
4188,2025-03-31,2025-02-06,,3331546000000,189477000000,,59369000000,41.72,41.7,6091957000000,2361387000000,0.297,,342823000000,-211039000000,-153485000000,283485000000,,32.0,,4470000000000,218000000000,,52000000000,36.54,,,,,
4188,2025-03-31,2025-02-13,,3331546000000,189477000000,,59369000000,41.72,41.7,6091957000000,2361387000000,0.297,,342823000000,-211039000000,-153485000000,283485000000,,32.0,,4470000000000,218000000000,,52000000000,36.54,,,,,
4188,2025-03-31,2025-05-13,2026-03-31,4407405000000,196694000000,,45020000000,31.64,31.63,5894619000000,2284569000000,0.295,1223.01,552847000000,-275434000000,-246654000000,326144000000,32.0,,,,,,,,3740000000000,202000000000,,145000000000,101.88
4188,2026-03-31,2025-08-01,,880652000000,60908000000,,19627000000,13.96,13.95,5840649000000,2283469000000,0.295,,60228000000,-35750000000,-38665000000,288470000000,,32.0,,3740000000000,202000000000,,145000000000,101.88,,,,,
4188,2026-03-31,2025-08-08,,880652000000,60908000000,,19627000000,13.96,13.95,5840649000000,2283469000000,0.295,,60228000000,-35750000000,-38665000000,288470000000,,32.0,,3740000000000,202000000000,,145000000000,101.88,,,,,
4188,2026-03-31,2025-10-31,,1799124000000,86489000000,,110132000000,79.66,79.63,5664062000000,2388683000000,0.319,,161639000000,174007000000,-292312000000,373889000000,,32.0,,3672000000000,176000000000,,125000000000,91.21,,,,,
4188,2026-03-31,2026-02-05,,2737283000000,113322000000,,105429000000,76.7,76.67,5821525000000,2481807000000,0.318,,247669000000,123129000000,-347263000000,366458000000,,32.0,,3672000000000,70000000000,,47000000000,34.29,,,,,
4188,2026-03-31,2026-02-12,,2737283000000,113322000000,,105429000000,76.7,76.67,5821525000000,2481807000000,0.318,,247669000000,123129000000,-347263000000,366458000000,,32.0,,3672000000000,70000000000,,47000000000,34.29,,,,,
