Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
4041,2021-03-31,2021-05-11,2022-03-31,139363000000,9980000000,12743000000,7360000000,255.17,,227975000000,149203000000,0.639,5165.07,13821000000,-13770000000,1722000000,19253000000,110.0,,,,,,,,143000000000,9000000000,10500000000,7600000000,269.29
4041,2021-03-31,2021-05-11,,,,,,,,,,,,,,,,,110.0,,,,,,,,,,,
4041,2022-03-31,2021-08-03,,31826000000,2339000000,2679000000,1732000000,61.8,,223177000000,146115000000,0.639,,,,,,,110.0,,143000000000,9000000000,10500000000,7600000000,269.29,,,,,
4041,2022-03-31,2021-11-04,,64434000000,3488000000,4975000000,3145000000,112.49,,227044000000,150857000000,0.649,,11886000000,-4749000000,-3690000000,22688000000,,110.0,,146000000000,9300000000,11800000000,7700000000,275.85,,,,,
4041,2022-03-31,2022-02-04,,100603000000,6437000000,8579000000,5692000000,203.8,,235549000000,150585000000,0.624,,,,,,,130.0,,149000000000,11000000000,14000000000,9000000000,322.42,,,,,
4041,2022-03-31,2022-05-10,2023-03-31,152536000000,11930000000,16512000000,12683000000,454.39,,245585000000,158298000000,0.635,5597.02,14545000000,-11620000000,-4802000000,17898000000,180.0,,,,,,,,162000000000,12300000000,16500000000,11000000000,394.8
4041,2023-03-31,2022-08-02,,40441000000,5838000000,8690000000,5851000000,210.02,,251890000000,164349000000,0.643,,,,,,,180.0,,162000000000,12300000000,16500000000,11000000000,394.8,,,,,
4041,2023-03-31,2022-11-04,,80742000000,8975000000,13973000000,8889000000,318.94,,252190000000,167972000000,0.656,,8273000000,-5594000000,-3778000000,17627000000,,180.0,,170000000000,16100000000,23700000000,15500000000,556.01,,,,,
4041,2023-03-31,2023-02-03,,124253000000,14781000000,20849000000,13275000000,476.25,,265095000000,168846000000,0.63,,,,,,,220.0,,170000000000,16100000000,23700000000,15500000000,556.01,,,,,
4041,2023-03-31,2023-05-10,2024-03-31,172811000000,16893000000,26456000000,16692000000,598.78,,251350000000,170959000000,0.673,6070.09,15590000000,-4863000000,-10441000000,18484000000,240.0,,,,,,,,164000000000,14700000000,19500000000,15500000000,555.88
4041,2024-03-31,2023-08-04,,35892000000,4821000000,6138000000,4744000000,170.17,,261501000000,175535000000,0.665,,,,,,,240.0,,164000000000,14700000000,19500000000,15500000000,555.88,,,,,
4041,2024-03-31,2023-11-08,,68902000000,6458000000,9292000000,7540000000,270.4,,263222000000,182219000000,0.686,,4391000000,-2528000000,623000000,21676000000,,240.0,,157000000000,13800000000,21500000000,16300000000,584.5,,,,,
4041,2024-03-31,2024-02-09,,105355000000,9774000000,15286000000,11784000000,422.9,,276144000000,181236000000,0.65,,,,,,,240.0,,157000000000,13800000000,21500000000,16300000000,584.5,,,,,
4041,2024-03-31,2024-05-14,2025-03-31,154429000000,13872000000,23297000000,16612000000,597.43,,290492000000,189474000000,0.647,6829.56,5729000000,-9594000000,6694000000,22187000000,240.0,,,,,,,,152000000000,12600000000,16700000000,12300000000,223.36
4041,2025-03-31,2024-08-09,,32195000000,3069000000,5233000000,4337000000,157.54,,291859000000,192364000000,0.654,,,,,,,,,152000000000,12600000000,16700000000,12300000000,223.36,,,,,
4041,2025-03-31,2024-11-13,,67079000000,7077000000,8364000000,6346000000,115.24,,282596000000,190439000000,0.669,,13827000000,-7147000000,-4911000000,23566000000,,,,153000000000,13500000000,17700000000,12600000000,228.77,,,,,
4041,2025-03-31,2025-02-13,,107304000000,11198000000,14563000000,12538000000,227.66,,293714000000,189807000000,0.642,,,,,,,,,153000000000,13500000000,17700000000,12600000000,228.77,,,,,
4041,2025-03-31,2025-05-14,2026-03-31,155199000000,16063000000,19529000000,15011000000,272.56,,288097000000,188102000000,0.648,3391.15,22636000000,-17557000000,-5389000000,21634000000,,,,,,,,,148000000000,13200000000,16800000000,13300000000,241.47
4041,2026-03-31,2025-08-08,,32639000000,3156000000,4529000000,3213000000,58.46,,289666000000,188143000000,0.645,,,,,,,140.0,,148000000000,13200000000,16800000000,13300000000,241.47,,,,,
4041,2026-03-31,2025-11-13,,67069000000,7053000000,9742000000,6793000000,124.1,,288560000000,193545000000,0.666,,12613000000,-6977000000,-5555000000,22302000000,,140.0,,148000000000,13200000000,16800000000,13300000000,241.47,,,,,
4041,2026-03-31,2026-02-12,,106272000000,11511000000,17719000000,12436000000,228.2,,306131000000,198224000000,0.643,,,,,,,140.0,,151000000000,14600000000,22000000000,17000000000,312.91,,,,,
