Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
6544,2021-03-31,2021-05-12,2022-03-31,24521000000,3612000000,3715000000,2362000000,27.51,26.67,20473000000,10505000000,0.502,115.97,3018000000,-3955000000,1460000000,1660000000,12.0,,,,,,,,27000000000,4100000000,4200000000,2600000000,29.35
6544,2022-03-31,2021-08-06,,6732000000,865000000,961000000,605000000,6.82,6.77,20692000000,10041000000,0.472,,,,,,,,,27000000000,4100000000,4200000000,2600000000,29.35,,,,,
6544,2022-03-31,2021-11-08,,13906000000,1828000000,1932000000,1212000000,13.66,13.57,22181000000,10693000000,0.469,,1320138000,-1092822000,-48625000,1845100000,,13.0,,28500000000,4100000000,4200000000,2600000000,29.3,,,,,
6544,2022-03-31,2022-02-07,,21670000000,2945000000,3050000000,1899000000,21.41,21.26,23532000000,10961000000,0.463,,,,,,,13.0,,28500000000,4100000000,4200000000,2600000000,29.3,,,,,
6544,2022-03-31,2022-05-12,2023-03-31,29751000000,4113000000,4225000000,2726000000,30.73,30.51,25338000000,11756000000,0.46,131.42,3005000000,-3279000000,765000000,2161000000,14.0,,,,,,,,32000000000,4700000000,4700000000,2950000000,33.25
6544,2023-03-31,2022-08-09,,7818000000,963000000,1061000000,694000000,7.83,7.78,26415000000,11151000000,0.417,,,,,,,,,32000000000,4700000000,4700000000,2950000000,33.25,,,,,
6544,2023-03-31,2022-11-10,,15987000000,2073000000,2168000000,1401000000,15.79,15.68,27005000000,11900000000,0.435,,1726266000,-1710946000,55582000,2253049000,,15.0,,34000000000,4700000000,4800000000,3000000000,33.81,,,,,
6544,2023-03-31,2023-02-07,,25278000000,3501000000,3598000000,2306000000,25.96,25.81,28315000000,12854000000,0.448,,,,,,,15.0,,34000000000,4700000000,4800000000,3000000000,33.81,,,,,
6544,2023-03-31,2023-05-12,2024-03-31,34907000000,5010000000,5100000000,3153000000,35.47,35.29,29002000000,13678000000,0.466,151.74,4253000000,-3509000000,-954000000,1955000000,17.0,,,,,,,,39000000000,5700000000,5700000000,3550000000,39.86
6544,2024-03-31,2023-08-08,,9494000000,1308000000,1326000000,837000000,9.4,9.37,28903000000,13029000000,0.445,,,,,,,,,41000000000,6600000000,6600000000,4100000000,46.04,,,,,
6544,2024-03-31,2023-11-10,,19887000000,3005000000,3031000000,1930000000,21.68,21.6,29676000000,14135000000,0.47,,2555938000,-1693197000,-1578603000,1253013000,,23.0,,41000000000,6600000000,6600000000,4100000000,46.04,,,,,
6544,2024-03-31,2024-02-08,,30487000000,4772000000,4798000000,3051000000,34.27,34.15,31256000000,15276000000,0.482,,,,,,,23.0,,41000000000,6600000000,6600000000,4100000000,46.04,,,,,
6544,2024-03-31,2024-05-13,2025-03-31,42216000000,6821000000,6851000000,4515000000,50.71,50.53,32539000000,16789000000,0.508,185.67,5280000000,-2841000000,-2529000000,1875000000,25.0,,,,,,,,47000000000,8000000000,8000000000,5100000000,57.27
6544,2025-03-31,2024-08-08,,11544000000,1924000000,1945000000,1256000000,14.11,14.06,32181000000,15836000000,0.484,,,,,,,,,47000000000,8000000000,8000000000,5100000000,57.27,,,,,
6544,2025-03-31,2024-11-12,,23264000000,3926000000,3946000000,2522000000,28.32,28.22,33637000000,17140000000,0.501,,2375000000,-738000000,-1357000000,2180000000,,30.0,,47000000000,8000000000,8000000000,5100000000,57.27,,,,,
6544,2025-03-31,2025-02-12,,35549000000,6120000000,6146000000,3904000000,43.84,43.68,34919000000,18592000000,0.523,,,,,,,30.0,,47000000000,8000000000,8000000000,5100000000,57.27,,,,,
6544,2025-03-31,2025-05-13,2026-03-31,49375000000,8624000000,8621000000,5530000000,62.1,61.88,35407000000,20315000000,0.564,224.13,5643000000,-1521000000,-3962000000,2063000000,31.0,,,,,,,,55000000000,10000000000,10000000000,6000000000,67.37
6544,2026-03-31,2025-08-08,,13433000000,2505000000,2513000000,1608000000,18.06,18.0,35420000000,19162000000,0.531,,,,,,,,,55000000000,10000000000,10000000000,6000000000,33.69,,,,,
6544,2026-03-31,2025-11-13,,26912000000,5131000000,5139000000,3291000000,18.48,18.41,36296000000,20875000000,0.565,,4147000000,-1024000000,-2837000000,2337000000,,19.0,,56500000000,10600000000,10600000000,6600000000,37.06,,,,,
6544,2026-03-31,2026-02-10,,41546000000,7866000000,7870000000,5032000000,28.24,28.15,38200000000,22683000000,0.583,,,,,,,19.0,,56500000000,10600000000,10600000000,6600000000,37.01,,,,,
