Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
8057,2021-07-20,2021-03-04,,98564000000,2419000000,2920000000,1546000000,157.94,,153137000000,43392000000,0.257,,-12757000000,-304000000,9710000000,21539000000,,120.0,,260000000000,7600000000,8200000000,4700000000,479.64,,,,,
8057,2021-07-20,2021-03-04,,,,,,,,,,,,,,,,,120.0,,260000000000,7600000000,8200000000,4700000000,479.64,,,,,
8057,2021-07-20,2021-06-01,,236558000000,11986000000,12525000000,7229000000,737.92,,194615000000,50440000000,0.234,,,,,,,120.0,,280000000000,9000000000,9600000000,5400000000,551.08,,,,,
8057,2021-07-20,2021-06-01,,,,,,,,,,,,,,,,,,,280000000000,9000000000,9600000000,5400000000,551.08,,,,,
8057,2021-07-20,2021-08-24,,,,,,,,,,,,,,,,,,,290000000000,10200000000,10800000000,6100000000,622.52,,,,,
8057,2021-07-20,2021-09-01,2022-07-21,291035000000,10363000000,11018000000,6160000000,628.69,,133116000000,50205000000,0.34,4618.16,20457000000,-1134000000,-1484000000,42737000000,140.0,,,,,,,,210000000000,5300000000,5900000000,3250000000,331.45
8057,2022-07-20,2021-12-03,,43071000000,2565000000,2860000000,1507000000,153.74,,116016000000,51116000000,0.396,,,,,,,110.0,,210000000000,5300000000,5900000000,3250000000,330.92,,,,,
8057,2022-07-20,2022-03-04,,86447000000,2785000000,2942000000,1494000000,152.31,,118105000000,51288000000,0.39,,-9040000000,-1245000000,1446000000,33913000000,,110.0,,210000000000,5300000000,5900000000,3250000000,330.92,,,,,
8057,2022-07-20,2022-06-01,,156050000000,7651000000,7743000000,4425000000,450.77,,133771000000,47630000000,0.346,,,,,,,110.0,,220000000000,6300000000,6400000000,3500000000,356.38,,,,,
8057,2022-07-20,2022-06-01,,,,,,,,,,,,,,,,,,,220000000000,6300000000,6400000000,3500000000,356.38,,,,,
8057,2022-07-20,2022-09-01,2023-07-20,221856000000,7890000000,7843000000,4477000000,455.87,,125503000000,46118000000,0.364,4651.01,-5414000000,-2198000000,-8632000000,26563000000,140.0,,,,,,,,230000000000,6400000000,7000000000,4550000000,462.87
8057,2023-07-20,2022-12-02,,46711000000,1994000000,2159000000,1412000000,143.68,,113280000000,46282000000,0.405,,,,,,,140.0,,230000000000,6400000000,7000000000,4550000000,462.65,,,,,
8057,2023-07-20,2023-03-03,,94197000000,2314000000,2692000000,1672000000,170.09,,117770000000,46472000000,0.391,,-2289000000,-1224000000,-244000000,22796000000,,150.0,,236000000000,6800000000,7500000000,4800000000,488.07,,,,,
8057,2023-07-20,2023-03-03,,,,,,,,,,,,,,,,,150.0,,236000000000,6800000000,7500000000,4800000000,488.07,,,,,
8057,2023-07-20,2023-06-05,,178681000000,8478000000,8981000000,5882000000,598.17,,149159000000,50968000000,0.339,,,,,,,150.0,,242000000000,7700000000,8400000000,5300000000,538.91,,,,,
8057,2023-07-20,2023-06-05,,,,,,,,,,,,,,,,,,,242000000000,7700000000,8400000000,5300000000,538.91,,,,,
8057,2023-07-20,2023-08-31,2024-07-20,246549000000,8436000000,9161000000,6366000000,647.35,,133008000000,52121000000,0.39,5275.58,7269000000,-4857000000,-3521000000,25572000000,190.0,,,,,,,,255000000000,8600000000,9300000000,6000000000,609.92
8057,2024-07-20,2023-12-01,,53189000000,2994000000,3239000000,2236000000,227.33,,119988000000,52892000000,0.439,,,,,,,190.0,,255000000000,8600000000,9300000000,6000000000,609.61,,,,,
8057,2024-07-20,2024-03-04,,106901000000,2986000000,3433000000,2330000000,236.79,,126674000000,53619000000,0.422,,-714000000,-1088000000,830000000,24601000000,,190.0,,255000000000,8600000000,9300000000,6000000000,609.62,,,,,
8057,2024-07-20,2024-06-04,,200971000000,9371000000,9909000000,6701000000,680.94,,165602000000,59293000000,0.357,,,,,,,210.0,,272000000000,9200000000,10000000000,6700000000,680.74,,,,,
8057,2024-07-20,2024-06-04,,,,,,,,,,,,,,,,,210.0,,272000000000,9200000000,10000000000,6700000000,680.74,,,,,
8057,2024-07-20,2024-09-03,2025-07-20,277940000000,9345000000,10135000000,6996000000,710.86,,150644000000,64424000000,0.426,6519.78,4850000000,-1816000000,-2354000000,26286000000,220.0,,,,,,,,300000000000,10000000000,10800000000,7200000000,731.45
8057,2025-07-20,2024-12-03,,52563000000,1537000000,1743000000,1203000000,122.2,,133681000000,63086000000,0.47,,,,,,,220.0,,300000000000,10000000000,10800000000,7200000000,730.82,,,,,
8057,2025-07-20,2025-03-04,,121855000000,3617000000,4066000000,2743000000,278.51,,149733000000,64737000000,0.431,,-456000000,-875000000,-1233000000,23732000000,,220.0,,307000000000,10500000000,11300000000,7500000000,761.27,,,,,
8057,2025-07-20,2025-03-04,,,,,,,,,,,,,,,,,,,307000000000,10500000000,11300000000,7500000000,761.27,,,,,
8057,2025-07-20,2025-06-02,,234288000000,11794000000,12329000000,8394000000,852.08,,186584000000,70025000000,0.374,,,,,,,220.0,,327000000000,11800000000,12700000000,8600000000,872.92,,,,,
8057,2025-07-20,2025-06-02,,,,,,,,,,,,,,,,,,,327000000000,11800000000,12700000000,8600000000,872.92,,,,,
8057,2025-07-20,2025-09-02,2026-07-20,337055000000,12174000000,13126000000,9825000000,997.26,,174917000000,70805000000,0.403,7159.31,549000000,-1027000000,-2751000000,23071000000,300.0,,,,,,,,418000000000,15400000000,16300000000,10800000000,1096.0
8057,2026-07-20,2025-10-14,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,
8057,2026-07-20,2025-12-03,,80116000000,3008000000,3295000000,2311000000,234.52,,173718000000,71043000000,0.408,,,,,,,60.0,,418000000000,15400000000,16300000000,10800000000,219.02,,,,,
