Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
4552,2021-03-31,2021-03-25,,,,,,,,,,,,,,,,,,,30000000000,9000000000,9100000000,7100000000,58.29,,,,,
4552,2021-03-31,2021-05-13,2022-03-31,30085000000,8269000000,8488000000,6892000000,55.81,55.53,73784000000,38557000000,0.513,306.31,10341000000,-3290000000,8304000000,26260000000,,,,,,,,,49000000000,18700000000,18700000000,13300000000,107.68
4552,2022-03-31,2021-07-29,,9813000000,2984000000,3000000000,1532000000,12.4,12.34,76262000000,39113000000,0.504,,,,,,,16.0,,49000000000,18700000000,18700000000,13300000000,107.68,,,,,
4552,2022-03-31,2021-09-30,,,,,,,,,,,,,,,,,,,52000000000,21700000000,21700000000,15400000000,124.7,,,,,
4552,2022-03-31,2021-10-28,,28383000000,13640000000,13731000000,9234000000,74.66,74.36,86619000000,47008000000,0.534,,-4747000000,-236000000,-930000000,20412000000,,20.0,,52000000000,21700000000,21700000000,15400000000,124.7,,,,,
4552,2022-03-31,2022-01-27,,40270000000,18356000000,18724000000,12921000000,104.45,104.03,93430000000,49456000000,0.521,,,,,,,20.0,,52000000000,21700000000,21700000000,15400000000,124.7,,,,,
4552,2022-03-31,2022-05-12,2023-03-31,51082000000,19933000000,20512000000,14507000000,117.26,116.8,97134000000,51089000000,0.518,406.57,9289000000,-3250000000,-2179000000,30733000000,22.0,,,,,,,,45000000000,14500000000,14500000000,10300000000,83.25
4552,2023-03-31,2022-07-27,,9606000000,1536000000,2083000000,1368000000,11.06,11.02,92499000000,50979000000,0.543,,,,,,,20.0,,45000000000,14500000000,14500000000,10300000000,83.25,,,,,
4552,2023-03-31,2022-10-26,,15581000000,744000000,1569000000,962000000,7.77,7.74,89387000000,50878000000,0.558,,-1027000000,-1779000000,-1479000000,28107000000,,20.0,,45000000000,14500000000,14500000000,10300000000,83.25,,,,,
4552,2023-03-31,2023-01-31,,26696000000,4953000000,5291000000,3568000000,28.73,28.61,91728000000,52309000000,0.559,,,,,,,20.0,,45000000000,14500000000,14500000000,10300000000,83.25,,,,,
4552,2023-03-31,2023-03-30,,,,,,,,,,,,,,,,,,,34200000000,5000000000,5200000000,3800000000,30.59,,,,,
4552,2023-03-31,2023-05-11,2024-03-31,34343000000,4975000000,5418000000,3772000000,30.35,30.22,94937000000,52413000000,0.542,412.11,-5500000000,-15002000000,1948000000,13278000000,20.0,,,,,,,,36900000000,5600000000,5200000000,3800000000,30.56
4552,2024-03-31,2023-07-26,,10808000000,2066000000,2260000000,1610000000,12.91,12.85,95775000000,52959000000,0.543,,,,,,,20.0,,36900000000,5600000000,5200000000,3800000000,30.56,,,,,
4552,2024-03-31,2023-09-28,,,,,,,,,,,,,,,,,,,45400000000,10500000000,10000000000,7300000000,58.71,,,,,
4552,2024-03-31,2023-10-25,,24272000000,6898000000,7126000000,5253000000,42.1,41.9,103988000000,57125000000,0.539,,3521000000,-1288000000,-761000000,15968000000,,20.0,,45400000000,10500000000,10000000000,7300000000,58.71,,,,,
4552,2024-03-31,2024-01-26,,33718000000,7809000000,7388000000,5160000000,41.35,41.16,102773000000,55948000000,0.534,,,,,,,20.0,,45400000000,10500000000,10000000000,7300000000,58.71,,,,,
4552,2024-03-31,2024-05-10,2025-03-31,42871000000,7531000000,7264000000,5507000000,44.13,43.92,102226000000,56475000000,0.542,443.62,9312000000,-2690000000,-2031000000,18756000000,20.0,,,,,,,,41300000000,5400000000,4600000000,3700000000,29.65
4552,2024-03-31,2024-06-26,2025-03-31,42871000000,7531000000,7264000000,5507000000,44.13,43.92,102226000000,56475000000,0.542,443.62,9312000000,-2690000000,-2031000000,18756000000,20.0,,,,,,,,41300000000,5400000000,4600000000,3700000000,29.65
4552,2025-03-31,2024-07-30,,8145000000,-296000000,-257000000,201000000,1.61,1.61,104165000000,55674000000,0.524,,,,,,,20.0,,41300000000,5400000000,4600000000,3700000000,29.65,,,,,
4552,2025-03-31,2024-10-30,,16657000000,-739000000,-1621000000,-691000000,-5.53,,104622000000,57049000000,0.541,,-1109000000,-2962000000,3852000000,18271000000,,20.0,,41300000000,5400000000,4600000000,3700000000,29.65,,,,,
4552,2025-03-31,2025-01-31,,25880000000,-754000000,-1380000000,-576000000,-4.63,,105517000000,52972000000,0.498,,,,,,,20.0,,39000000000,1400000000,750000000,2200000000,17.77,,,,,
4552,2025-03-31,2025-03-27,,,,,,,,,,,,,,,,,,,33000000000,-6000000000,-6700000000,-4300000000,-34.73,,,,,
4552,2025-03-31,2025-05-13,2026-03-31,33072000000,-6650000000,-7477000000,-4759000000,-38.43,,104855000000,47435000000,0.448,385.5,-5486000000,-9874000000,9736000000,13196000000,20.0,,,,,,,,37800000000,2600000000,2400000000,3000000000,24.22
4552,2026-03-31,2025-07-30,,8569000000,-606000000,-749000000,-546000000,-4.48,,107337000000,46614000000,0.43,,,,,,,20.0,,37800000000,2600000000,2400000000,3000000000,24.22,,,,,
4552,2026-03-31,2025-10-30,,21362000000,2379000000,2362000000,1710000000,14.03,14.03,109055000000,48517000000,0.441,,2323000000,-706000000,770000000,15621000000,,20.0,,37800000000,2600000000,2400000000,3000000000,24.22,,,,,
4552,2026-03-31,2026-01-28,,30353000000,427000000,711000000,1744000000,14.3,14.3,113306000000,46750000000,0.408,,,,,,,20.0,,39500000000,400000000,400000000,1600000000,13.12,,,,,
