Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
9722,2021-12-31,2021-05-13,,5132000000,-5794000000,-6101000000,23184000000,1935.21,,117968000000,24633000000,0.207,,,,,,,,,,,,,,,,,,
9722,2021-12-31,2021-08-12,,11928000000,-10056000000,-10344000000,19400000000,1619.0,,111721000000,20611000000,0.183,,-10836000000,42738000000,-2673000000,32936000000,,,,,,,,,,,,,
9722,2021-12-31,2021-11-09,,19221000000,-13170000000,-13804000000,18355000000,1531.3,,120255000000,34827000000,0.288,,,,,,,,,,,,,,,,,,
9722,2021-12-31,2022-02-10,2022-12-31,28433000000,-15822000000,-16542000000,12675000000,1057.69,,112762000000,28833000000,0.254,1126.35,-16302000000,42890000000,8319000000,38619000000,0.0,,,,,,,,39800000000,-6000000000,-6200000000,-5900000000,-492.25
9722,2022-12-31,2022-05-12,,7959000000,-2214000000,-2216000000,-1316000000,-109.82,,109480000000,28534000000,0.26,,,,,,,,,39800000000,-6000000000,-6200000000,-5900000000,-492.25,,,,,
9722,2022-12-31,2022-08-09,,18308000000,-3804000000,-3512000000,-2558000000,-213.49,,104615000000,25973000000,0.247,,-1251000000,-793000000,-5162000000,31450000000,,,,40500000000,-6000000000,-5900000000,-4700000000,-392.14,,,,,
9722,2022-12-31,2022-11-08,,29337000000,-4376000000,-4195000000,-3120000000,-260.37,,104853000000,26384000000,0.251,,,,,,,,,40500000000,-6000000000,-5900000000,-4700000000,-392.14,,,,,
9722,2022-12-31,2023-02-14,2023-12-31,43749000000,-4048000000,-4461000000,-5789000000,-483.05,,99962000000,22740000000,0.226,586.49,645000000,-6122000000,-8935000000,24110000000,0.0,,,,,,,,56600000000,400000000,200000000,800000000,66.75
9722,2023-12-31,2023-05-11,,13163000000,53000000,54000000,653000000,54.5,,95205000000,22877000000,0.24,,,,,,,,,60800000000,3700000000,3500000000,4100000000,342.08,,,,,
9722,2023-12-31,2023-08-10,,29162000000,1912000000,2504000000,3073000000,256.41,,96263000000,25608000000,0.266,,3003000000,-4131000000,-5021000000,18023000000,,,,62000000000,4800000000,5300000000,5900000000,492.26,,,,,
9722,2023-12-31,2023-11-09,,45556000000,3715000000,4325000000,4630000000,386.36,,96384000000,27299000000,0.283,,,,,,,,,62000000000,4800000000,5300000000,5900000000,492.26,,,,,
9722,2023-12-31,2023-12-21,,,,,,,,,,,,,,,,,,,64300000000,6300000000,6900000000,7000000000,584.04,,,,,
9722,2023-12-31,2024-02-14,2024-12-31,64547000000,6636000000,7081000000,8114000000,677.03,,93496000000,25974000000,0.278,1299.49,11109000000,-5919000000,-15667000000,13675000000,0.0,,,,,,,,68700000000,6000000000,5800000000,5300000000,442.21
9722,2024-12-31,2024-05-09,,16985000000,2056000000,2177000000,1669000000,131.1,,96317000000,27495000000,0.285,,,,,,,30.0,,72500000000,8500000000,8500000000,7000000000,550.68,,,,,
9722,2024-12-31,2024-05-09,,,,,,,,,,,,,,,,,,,72500000000,8500000000,8500000000,7000000000,550.68,,,,,
9722,2024-12-31,2024-08-08,,,,,,,,,,,,,,,,,,,75000000000,11000000000,11000000000,8000000000,634.12,,,,,
9722,2024-12-31,2024-08-08,,35882000000,5123000000,5615000000,4004000000,317.56,,98006000000,30228000000,0.308,,5754000000,-1916000000,-172000000,17387000000,,30.0,,75000000000,11000000000,11000000000,8000000000,634.12,,,,,
9722,2024-12-31,2024-11-08,,54178000000,7680000000,7862000000,5412000000,427.86,,93219000000,27022000000,0.29,,,,,,,30.0,,75000000000,11000000000,11000000000,8000000000,634.12,,,,,
9722,2024-12-31,2025-02-13,2025-12-31,76211000000,12309000000,12623000000,9134000000,733.53,,94041000000,25651000000,0.273,1966.91,15905000000,-3831000000,-11311000000,14446000000,40.0,,,,,,,,78600000000,12000000000,11700000000,8000000000,660.86
9722,2025-12-31,2025-05-09,,18765000000,2954000000,2500000000,1626000000,134.07,,90747000000,27214000000,0.3,,,,,,,40.0,,78600000000,12000000000,11700000000,8000000000,660.86,,,,,
9722,2025-12-31,2025-08-08,,39955000000,6877000000,6797000000,4517000000,373.64,,91803000000,30061000000,0.327,,7042000000,-1217000000,-6313000000,13935000000,,40.0,,80500000000,13300000000,13000000000,8800000000,729.82,,,,,
9722,2025-12-31,2025-11-07,,58646000000,8798000000,8631000000,5735000000,474.15,,91247000000,30352000000,0.333,,,,,,,40.0,,80500000000,13300000000,13000000000,8800000000,729.82,,,,,
9722,2025-12-31,2026-02-12,2026-12-31,82004000000,13795000000,13704000000,9292000000,154.19,,98834000000,36818000000,0.373,614.47,15922000000,-5685000000,-12427000000,12245000000,70.0,,,,,,,,83000000000,12000000000,11600000000,11500000000,191.93
