Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
7203,2021-03-31,2021-05-12,2022-03-31,27214594000000,2197748000000,,2245261000000,803.23,794.67,62267140000000,24288329000000,0.376,8370.88,2727162000000,-4684175000000,2739174000000,5100857000000,240.0,,,,,,,,30000000000000,2500000000000,,2300000000000,164.52
7203,2021-03-31,2021-05-31,2022-03-31,27214594000000,2197748000000,,2245261000000,803.23,794.67,62267140000000,24288329000000,0.376,8370.88,2727162000000,-4684175000000,2739174000000,5100857000000,240.0,,,,,,,,30000000000000,2500000000000,,2300000000000,164.52
7203,2022-03-31,2021-08-04,,7935558000000,997489000000,,897832000000,321.13,321.11,61651149000000,25016901000000,0.391,,958958000000,627100000000,-1691389000000,5013426000000,,,,30000000000000,2500000000000,,2300000000000,164.62,,,,,
7203,2022-03-31,2021-11-04,,15481299000000,1747465000000,,1524484000000,109.28,109.28,61758833000000,25492413000000,0.398,,1872780000000,-216234000000,-1819473000000,4954834000000,,,,30000000000000,2800000000000,,2490000000000,179.13,,,,,
7203,2022-03-31,2022-02-09,,23267041000000,2531835000000,,2316222000000,166.45,166.45,63618063000000,25854724000000,0.392,,2641508000000,174240000000,-2252218000000,5770225000000,,,,29500000000000,2800000000000,,2490000000000,179.25,,,,,
7203,2022-03-31,2022-05-11,2023-03-31,31379507000000,2995697000000,,2850110000000,205.23,205.23,67688771000000,27154820000000,0.388,1904.88,3722615000000,-577496000000,-2466516000000,6113655000000,,,,,,,,,33000000000000,2400000000000,,2260000000000,164.03
7203,2023-03-31,2022-08-04,,8491116000000,578655000000,,736820000000,53.65,,71935191000000,28308543000000,0.381,,764087000000,-450912000000,-73721000000,6685012000000,,,,34500000000000,2400000000000,,2360000000000,171.95,,,,,
7203,2023-03-31,2022-11-01,,17709348000000,1141444000000,,1171084000000,85.42,,74484023000000,28960346000000,0.376,,1658797000000,-782490000000,-400424000000,6980169000000,,,,36000000000000,2400000000000,,2360000000000,172.28,,,,,
7203,2023-03-31,2023-02-09,,27464033000000,2098095000000,,1899026000000,138.78,,71580587000000,28450023000000,0.385,,1825923000000,-1513593000000,-497181000000,6022089000000,,,,36000000000000,2400000000000,,2360000000000,172.68,,,,,
7203,2023-03-31,2023-05-10,2024-03-31,37154298000000,2725025000000,,2451318000000,179.47,,74303180000000,29264213000000,0.381,2089.08,2955076000000,-1598890000000,-56180000000,7516966000000,60.0,,,,,,,,38000000000000,3000000000000,,2580000000000,190.19
7203,2024-03-31,2023-08-01,,10546831000000,1120900000000,,1311372000000,96.74,96.74,80131208000000,31274404000000,0.379,,1358218000000,-1117054000000,-92858000000,7906447000000,,,,38000000000000,3000000000000,,2580000000000,190.41,,,,,
7203,2024-03-31,2023-11-01,,21981617000000,2559294000000,,2589428000000,191.26,191.26,83661391000000,32852768000000,0.381,,2278079000000,-2651591000000,554035000000,7926063000000,,,,43000000000000,4500000000000,,3950000000000,292.02,,,,,
7203,2024-03-31,2024-02-06,,34022720000000,4240238000000,,3947242000000,291.87,291.87,84232154000000,33523966000000,0.387,,2786141000000,-4230129000000,1634461000000,7583154000000,,,,43500000000000,4900000000000,,4500000000000,332.97,,,,,
7203,2024-03-31,2024-05-08,2025-03-31,45095325000000,5352934000000,,4944933000000,365.94,365.94,90114296000000,35239338000000,0.38,2539.75,4206373000000,-4998751000000,2497558000000,9412060000000,75.0,,,,,,,,46000000000000,4300000000000,,3570000000000,264.95
7203,2025-03-31,2024-08-01,,11837879000000,1308462000000,,1333347000000,98.99,98.99,94037319000000,36779372000000,0.38,,683661000000,-2399603000000,-318790000000,7597094000000,,,,46000000000000,4300000000000,,3570000000000,265.04,,,,,
7203,2025-03-31,2024-11-06,,23282450000000,2464217000000,,1907113000000,142.15,142.15,89169296000000,35266663000000,0.385,,1817177000000,-3085752000000,-289752000000,7631457000000,,90.0,,46000000000000,4300000000000,,3570000000000,268.77,,,,,
7203,2025-03-31,2025-02-05,,35673545000000,3679491000000,,4100389000000,307.95,307.95,94674416000000,36856527000000,0.379,,2823725000000,-3523253000000,-472090000000,8285156000000,,90.0,,47000000000000,4700000000000,,4520000000000,340.87,,,,,
7203,2025-03-31,2025-05-08,2026-03-31,48036704000000,4795586000000,,4765086000000,359.56,359.56,93601350000000,36878913000000,0.384,2753.09,3696934000000,-4189736000000,197236000000,8982404000000,90.0,,,,,,,,48500000000000,3800000000000,,3100000000000,237.57
7203,2026-03-31,2025-08-07,,12253326000000,1166141000000,,841345000000,64.56,64.56,93468143000000,36993052000000,0.386,,1876481000000,-1802002000000,-803284000000,8210856000000,,95.0,,48500000000000,3200000000000,,2660000000000,204.09,,,,,
7203,2026-03-31,2025-11-05,,24630753000000,2005692000000,,1773426000000,136.07,136.07,97574878000000,38456954000000,0.384,,2944609000000,-3517528000000,-362065000000,8112922000000,,95.0,,49000000000000,3400000000000,,2930000000000,224.81,,,,,
7203,2026-03-31,2026-02-06,,38087604000000,3196722000000,,3030891000000,232.55,232.55,102344599000000,39992539000000,0.381,,3769739000000,-4351854000000,-675088000000,7918907000000,,95.0,,50000000000000,3800000000000,,3570000000000,273.91,,,,,
