Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
9044,2021-03-31,2021-04-30,2022-03-31,190813000000,5552000000,1854000000,-1861000000,-16.44,,962229000000,258569000000,0.256,2176.19,21338000000,-33273000000,35821000000,40917000000,25.0,,,,,,,,218500000000,14300000000,11100000000,6000000000,52.97
9044,2021-03-31,2021-04-28,,,,,,,,,,,,,,,,,,,190800000000,5600000000,1900000000,-1900000000,-16.77,,,,,
9044,2022-03-31,2021-07-30,,43658000000,1294000000,945000000,68000000,0.6,,922464000000,253980000000,0.262,,,,,,,25.0,,218500000000,14300000000,11100000000,6000000000,52.97,,,,,
9044,2022-03-31,2021-10-29,,91614000000,3797000000,2518000000,1587000000,14.01,,917131000000,256875000000,0.267,,13524000000,-5835000000,-17322000000,31284000000,,25.0,,206400000000,10400000000,7800000000,4400000000,38.84,,,,,
9044,2022-03-31,2022-01-31,,148357000000,9862000000,7999000000,5174000000,45.68,,924120000000,260378000000,0.269,,,,,,,25.0,,206400000000,10400000000,7800000000,4400000000,38.84,,,,,
9044,2022-03-31,2022-03-31,,,,,,,,,,,,,,,,,,,201000000000,11200000000,8800000000,3300000000,29.13,,,,,
9044,2022-03-31,2022-04-28,2023-03-31,201793000000,12190000000,9931000000,4021000000,35.51,,920976000000,260716000000,0.269,2189.38,41879000000,-19669000000,-27026000000,36101000000,25.0,,,,,,,,227100000000,16300000000,13200000000,7800000000,68.86
9044,2023-03-31,2022-08-01,,51842000000,4797000000,4487000000,3147000000,27.79,,917944000000,260317000000,0.27,,,,,,,25.0,,227100000000,16300000000,13200000000,7800000000,68.86,,,,,
9044,2023-03-31,2022-10-31,,108240000000,9446000000,8215000000,7116000000,62.83,,914359000000,263987000000,0.275,,15371000000,-11852000000,-7909000000,31710000000,,25.0,,227300000000,17000000000,14400000000,10100000000,89.2,,,,,
9044,2023-03-31,2022-10-27,,,,,,,,,,,,,,,,,,,227300000000,17000000000,14400000000,10100000000,89.2,,,,,
9044,2023-03-31,2023-01-31,,163788000000,15888000000,14214000000,11685000000,103.18,,918216000000,270652000000,0.281,,,,,,,25.0,,227300000000,17000000000,14400000000,10100000000,89.2,,,,,
9044,2023-03-31,2023-04-28,2024-03-31,221280000000,21023000000,18965000000,14623000000,129.13,,935113000000,274586000000,0.279,2306.15,39086000000,-26305000000,-11341000000,37540000000,25.0,,,,,,,,253900000000,24300000000,21400000000,18200000000,160.74
9044,2023-03-31,2023-04-26,,,,,,,,,,,,,,,,,,,221300000000,21000000000,19000000000,14600000000,128.92,,,,,
9044,2024-03-31,2023-08-01,,54845000000,6827000000,6603000000,4235000000,37.4,,927968000000,279889000000,0.287,,,,,,,25.0,,253900000000,24300000000,21400000000,18200000000,160.74,,,,,
9044,2024-03-31,2023-10-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9044,2024-03-31,2023-10-31,,117672000000,14237000000,13268000000,8867000000,78.32,,926415000000,285223000000,0.293,,20739000000,-4153000000,-29868000000,24257000000,,25.0,,248000000000,27200000000,25400000000,21800000000,192.52,,,,,
9044,2024-03-31,2024-01-31,,184089000000,26760000000,25630000000,21904000000,193.45,,925899000000,298531000000,0.307,,,,,,,25.0,,248000000000,27200000000,25400000000,21800000000,192.52,,,,,
9044,2024-03-31,2024-02-28,,,,,,,,,,,,,,,,,35.0,,241800000000,29400000000,27700000000,23100000000,204.0,,,,,
9044,2024-03-31,2024-04-30,2025-03-31,241594000000,30820000000,29312000000,23926000000,211.31,,950650000000,307102000000,0.308,2583.93,62223000000,-10528000000,-46832000000,42402000000,35.0,,,,,,,,259100000000,31000000000,28700000000,17900000000,158.08
9044,2025-03-31,2024-07-31,,59722000000,9876000000,9754000000,6718000000,59.33,,931787000000,312282000000,0.319,,,,,,,35.0,,259100000000,31000000000,28700000000,17900000000,158.08,,,,,
9044,2025-03-31,2024-10-30,,123579000000,18256000000,19822000000,12550000000,110.84,,925021000000,313482000000,0.323,,14218000000,-18616000000,-19996000000,18008000000,,35.0,,262400000000,32700000000,33000000000,21200000000,187.23,,,,,
9044,2025-03-31,2024-10-29,,,,,,,,,,,,,,,,,,,262400000000,32700000000,33000000000,21200000000,187.23,,,,,
9044,2025-03-31,2025-01-30,,187114000000,29206000000,30624000000,20210000000,178.49,,951483000000,324138000000,0.323,,,,,,,35.0,,262400000000,32700000000,33000000000,21200000000,187.23,,,,,
9044,2025-03-31,2025-03-31,,,,,,,,,,,,,,,,,40.0,,261000000000,34000000000,34900000000,21100000000,186.35,,,,,
9044,2025-03-31,2025-04-30,2026-03-31,260787000000,34655000000,35572000000,22496000000,198.69,,976877000000,328225000000,0.319,2748.6,43813000000,-39299000000,-4785000000,42131000000,40.0,,,,,,,,266700000000,32600000000,29600000000,18900000000,166.92
9044,2026-03-31,2025-07-30,,62713000000,11295000000,11199000000,7599000000,67.12,,991863000000,334494000000,0.32,,,,,,,50.0,,271200000000,36600000000,33600000000,21700000000,197.15,,,,,
9044,2026-03-31,2025-10-31,,126516000000,21683000000,20741000000,14084000000,125.55,,1001098000000,338906000000,0.319,,9929000000,-31267000000,3983000000,24777000000,,50.0,,271400000000,38500000000,35900000000,22600000000,205.33,,,,,
9044,2026-03-31,2026-01-29,,195392000000,34171000000,33154000000,22258000000,200.22,,1023407000000,347459000000,0.32,,,,,,,50.0,,271400000000,38500000000,35900000000,22600000000,205.33,,,,,
