Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
7734,2021-03-31,2021-05-11,2022-03-31,32209000000,6598000000,6923000000,4691000000,201.71,,64326000000,52615000000,0.793,2193.61,4085000000,-2756000000,-2472000000,13932000000,42.0,,,,,,,,32900000000,5900000000,6050000000,4300000000,184.83
7734,2022-03-31,2021-08-06,,9038000000,2031000000,2087000000,1466000000,63.05,,66519000000,54109000000,0.788,2253.32,,,,,,42.0,,32900000000,5900000000,6050000000,4300000000,184.83,,,,,
7734,2022-03-31,2021-11-11,,18278000000,4346000000,4503000000,3167000000,136.11,,67448000000,54723000000,0.802,2323.32,4833811000,-1772774000,-2143560000,15153921000,,42.0,,35900000000,7850000000,8050000000,5750000000,247.07,,,,,
7734,2022-03-31,2021-11-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7734,2022-03-31,2022-02-10,,27909000000,6710000000,6876000000,4827000000,207.42,,68871000000,55861000000,0.801,2371.51,,,,,,42.0,,35900000000,7850000000,8050000000,5750000000,247.07,,,,,
7734,2022-03-31,2022-05-12,2023-03-31,37363000000,8402000000,8819000000,5963000000,256.26,,71606000000,56858000000,0.784,2412.75,9034000000,-2565000000,-2953000000,17989000000,60.0,,,,,,,,38900000000,8550000000,9100000000,6350000000,272.81
7734,2023-03-31,2022-08-09,,10763000000,3428000000,3664000000,2581000000,110.91,,72507000000,59008000000,0.804,2504.1,,,,,,60.0,,38900000000,8550000000,9100000000,6350000000,272.81,,,,,
7734,2023-03-31,2022-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7734,2023-03-31,2022-11-10,,22404000000,6408000000,6633000000,4546000000,195.29,,73952000000,60133000000,0.813,2582.68,-353330000,-81690000,-2965090000,16002371000,,80.0,,42800000000,11450000000,12000000000,8400000000,360.8,,,,,
7734,2023-03-31,2023-02-10,,34768000000,10457000000,10324000000,7119000000,305.79,,77595000000,62005000000,0.799,2663.08,,,,,,80.0,,42800000000,11450000000,12000000000,8400000000,360.8,,,,,
7734,2023-03-31,2023-05-11,2024-03-31,45004000000,11551000000,11944000000,8670000000,372.41,,79746000000,63383000000,0.795,2722.26,4572000000,-648000000,-4255000000,18913000000,80.0,,,,,,,,46400000000,11600000000,12000000000,8700000000,373.66
7734,2024-03-31,2023-08-09,,11490000000,3058000000,3560000000,2533000000,108.82,,81642000000,65846000000,0.807,2828.05,,,,,,80.0,,46400000000,11600000000,12000000000,8700000000,373.66,,,,,
7734,2024-03-31,2023-11-09,,22675000000,5847000000,6456000000,4548000000,195.33,,85284000000,68867000000,0.807,2957.27,505885000,-878881000,-1378012000,17901670000,,80.0,,46400000000,11600000000,12000000000,8700000000,373.61,,,,,
7734,2024-03-31,2024-02-08,,34325000000,8655000000,9200000000,6567000000,282.06,,85982000000,70149000000,0.816,3012.35,,,,,,80.0,,46400000000,11600000000,12000000000,8700000000,373.61,,,,,
7734,2024-03-31,2024-05-10,2025-03-31,45581000000,11476000000,12272000000,8378000000,179.91,,88591000000,72453000000,0.818,1555.65,2219000000,-2464000000,-2464000000,17167000000,80.0,,,,,,,,48000000000,11800000000,12300000000,9000000000,193.24
7734,2025-03-31,2024-08-07,,11243000000,2673000000,3226000000,2239000000,48.08,,89694000000,74436000000,0.83,1598.23,,,,,,40.0,,48000000000,11800000000,12300000000,9000000000,193.24,,,,,
7734,2025-03-31,2024-11-08,,23934000000,5499000000,5170000000,3583000000,76.93,,91317000000,76422000000,0.837,1640.66,1654490000,-685474000,-1443225000,17415807000,,40.0,,48000000000,11800000000,12300000000,9000000000,193.22,,,,,
7734,2025-03-31,2025-02-12,,35946000000,8069000000,8690000000,6141000000,131.85,,90512000000,76941000000,0.85,1651.82,,,,,,40.0,,48000000000,11800000000,12300000000,9000000000,193.22,,,,,
7734,2025-03-31,2025-05-13,2026-03-31,49038000000,10642000000,10830000000,8007000000,172.1,,92763000000,77504000000,0.835,1687.03,6295000000,-650000000,-4168000000,19033000000,45.0,,,,,,,,52000000000,12000000000,11800000000,8600000000,187.21
7734,2026-03-31,2025-08-07,,13554000000,2988000000,2971000000,2138000000,46.55,,93830000000,78389000000,0.835,1706.33,,,,,,50.0,,52000000000,12000000000,11800000000,8600000000,187.21,,,,,
7734,2026-03-31,2025-11-11,,26997000000,5516000000,5805000000,4147000000,90.28,,96224000000,80948000000,0.841,1761.77,5743070000,-607114000,-1714962000,22420063000,,50.0,,52000000000,12000000000,11800000000,8600000000,187.19,,,,,
7734,2026-03-31,2026-02-10,,40901000000,8459000000,9316000000,6595000000,143.65,,97453000000,81547000000,0.837,1787.24,,,,,,50.0,,52000000000,12000000000,11800000000,8600000000,187.61,,,,,
