Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
1980,2021-03-31,2021-05-12,2022-03-31,157712000000,8754000000,9262000000,6318000000,291.96,,132210000000,74837000000,0.564,3491.84,14241000000,-718000000,-3487000000,31747000000,90.0,,,,,,,,168000000000,7500000000,7700000000,5200000000,243.29
1980,2022-03-31,2021-08-06,,27256000000,528000000,760000000,501000000,23.48,,115453000000,73958000000,0.639,,,,,,,90.0,,168000000000,7500000000,7700000000,5200000000,243.29,,,,,
1980,2022-03-31,2021-11-09,,65780000000,2768000000,3044000000,2077000000,97.14,,126308000000,75801000000,0.599,,-846000000,-945000000,-1404000000,28544000000,,90.0,,168000000000,7500000000,7700000000,5200000000,243.29,,,,,
1980,2022-03-31,2022-02-09,,108257000000,4060000000,4399000000,3059000000,143.04,,129582000000,75172000000,0.579,,,,,,,90.0,,162000000000,7000000000,7200000000,5000000000,233.8,,,,,
1980,2022-03-31,2022-05-11,2023-03-31,162929000000,7584000000,8095000000,5778000000,270.16,,139099000000,77242000000,0.554,3603.11,-11718000000,-873000000,-3214000000,16037000000,90.0,,,,,,,,175000000000,8500000000,8700000000,6000000000,280.46
1980,2022-03-31,2022-04-26,,,,,,,,,,,,,,,,,,,162900000000,7500000000,8000000000,5700000000,266.5,,,,,
1980,2023-03-31,2022-08-05,,35342000000,818000000,1308000000,862000000,40.31,,126427000000,77040000000,0.608,,,,,,,100.0,,175000000000,8500000000,8700000000,6000000000,280.46,,,,,
1980,2023-03-31,2022-11-08,,82690000000,3650000000,4330000000,3045000000,142.29,,137220000000,79055000000,0.575,,8509000000,-686000000,-1494000000,22659000000,,100.0,,180000000000,8500000000,8700000000,6000000000,280.46,,,,,
1980,2023-03-31,2022-11-08,,,,,,,,,,,,,,,,,,,180000000000,8500000000,8700000000,6000000000,280.46,,,,,
1980,2023-03-31,2023-02-08,,130088000000,5171000000,5851000000,3999000000,186.86,,139380000000,79310000000,0.568,,,,,,,100.0,,180000000000,8500000000,8700000000,6000000000,280.46,,,,,
1980,2023-03-31,2023-05-11,2024-03-31,185961000000,8428000000,9288000000,6626000000,309.56,,148544000000,82424000000,0.554,3841.33,15941000000,-4729000000,-2218000000,25348000000,100.0,,,,,,,,200000000000,8500000000,8900000000,6500000000,303.6
1980,2024-03-31,2023-08-04,,40731000000,691000000,1141000000,755000000,35.27,,136803000000,83093000000,0.606,,,,,,,,,200000000000,8500000000,8900000000,6500000000,303.6,,,,,
1980,2024-03-31,2023-11-09,,91306000000,3031000000,3595000000,2411000000,56.29,,146498000000,85082000000,0.579,,-4155000000,-1695000000,-1540000000,18162000000,,,,200000000000,8500000000,8900000000,6500000000,151.8,,,,,
1980,2024-03-31,2024-02-08,,139504000000,6342000000,6882000000,5115000000,119.41,,150353000000,86440000000,0.573,,,,,,,,,195000000000,9000000000,9400000000,7100000000,165.68,,,,,
1980,2024-03-31,2024-02-08,,,,,,,,,,,,,,,,,,,195000000000,9000000000,9400000000,7100000000,165.68,,,,,
1980,2024-03-31,2024-03-14,,,,,,,,,,,,,,,,,,,195000000000,10500000000,11300000000,8500000000,198.36,,,,,
1980,2024-03-31,2024-04-26,,,,,,,,,,,,,,,,,,,197000000000,10800000000,11900000000,9000000000,210.07,,,,,
1980,2024-03-31,2024-05-09,2025-03-31,197431000000,10877000000,11918000000,9087000000,212.1,,160553000000,93987000000,0.584,2187.86,596000000,-603000000,-2829000000,22665000000,,,,,,,,,250000000000,15000000000,15300000000,11000000000,256.7
1980,2025-03-31,2024-08-06,,44325000000,1725000000,2125000000,1306000000,30.5,,167036000000,93572000000,0.559,,,,,,,104.0,,250000000000,15000000000,15300000000,11000000000,256.7,,,,,
1980,2025-03-31,2024-11-08,,,,,,,,,,,,,,,,,123.0,,250000000000,17500000000,17800000000,13000000000,303.37,,,,,
1980,2025-03-31,2024-11-08,,105591000000,6783000000,6999000000,5454000000,127.24,,180950000000,97063000000,0.535,,-6004000000,920000000,18077000000,35814000000,,123.0,,250000000000,17500000000,17800000000,13000000000,303.37,,,,,
1980,2025-03-31,2025-02-07,,,,,,,,,,,,,,,,,150.0,,255000000000,22000000000,22300000000,16000000000,373.38,,,,,
1980,2025-03-31,2025-02-07,,185850000000,16400000000,16977000000,12088000000,281.94,,206247000000,102159000000,0.489,,,,,,,150.0,,255000000000,22000000000,22300000000,16000000000,373.38,,,,,
1980,2025-03-31,2025-04-25,,,,,,,,,,,,,,,,,161.0,,262000000000,23000000000,23400000000,17200000000,401.38,,,,,
1980,2025-03-31,2025-05-09,2026-03-31,262732000000,23037000000,23479000000,17443000000,406.82,,215309000000,109206000000,0.497,2495.45,12402000000,-832000000,16044000000,50552000000,163.0,,,,,,,,260000000000,23500000000,23800000000,17600000000,410.47
1980,2026-03-31,2025-08-08,,60147000000,9703000000,10066000000,6885000000,160.53,,181874000000,110640000000,0.597,,,,,,,165.0,,260000000000,23500000000,23800000000,17600000000,410.47,,,,,
1980,2026-03-31,2025-11-07,,118359000000,17583000000,18137000000,12520000000,291.44,,199260000000,118386000000,0.583,,44695000000,-1483000000,-25220000000,68681000000,,,,260000000000,28000000000,28300000000,20500000000,159.06,,,,,
1980,2026-03-31,2026-02-06,,,,,,,,,,,,,,,,,,,260000000000,32000000000,32300000000,23100000000,179.01,,,,,
1980,2026-03-31,2026-02-06,,180189000000,26525000000,27553000000,19176000000,148.6,,203862000000,121814000000,0.586,,,,,,,,,260000000000,32000000000,32300000000,23100000000,179.01,,,,,
