Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
9204,2023-03-31,2023-02-03,,62577000000,3234000000,4010000000,1853000000,38.46,,101399000000,20630000000,0.203,,,,,,,0.0,,84808000000,3141000000,4446000000,9013000000,176.11,,,,,
9204,2023-03-31,2023-02-10,,62577000000,3401000000,3656000000,1876000000,38.95,,101777000000,20653000000,0.203,,,,,,,0.0,,84808000000,3141000000,4446000000,9013000000,176.11,,,,,
9204,2023-03-31,2023-05-15,2024-03-31,5488000000,3453000000,3713000000,5726000000,111.88,,107837000000,23917000000,0.222,396.46,5911000000,-2269000000,9608000000,22519000000,5.0,,,,,,,,,5600000000,5600000000,5800000000,96.14
9204,2024-03-31,2023-08-14,,22156000000,-1436000000,555000000,-993000000,-16.46,,110954000000,24000000000,0.216,,,,,,,,,,5600000000,5600000000,5800000000,96.14,,,,,
9204,2024-03-31,2023-11-13,,2949000000,3180000000,5978000000,3318000000,55.0,,114802000000,30534000000,0.266,,5331000000,-972000000,-351000000,27278000000,,,,,5600000000,5600000000,5800000000,96.14,,,,,
9204,2024-03-31,2024-02-09,,78210000000,5289000000,6418000000,3590000000,59.52,,105925000000,27658000000,0.261,,,,,,,21.0,,102300000000,5600000000,5600000000,5800000000,96.14,,,,,
9204,2024-03-31,2024-05-15,2025-03-31,6029000000,4668000000,7463000000,2997000000,49.93,,110790000000,27857000000,0.251,472.57,8179000000,-2186000000,-2326000000,26909000000,29.0,,,,,,,,,3500000000,3600000000,4200000000,71.25
9204,2025-03-31,2024-08-09,,23542000000,-2182000000,-1024000000,-1516000000,-25.73,,112953000000,25951000000,0.23,,,,,,,,,112200000000,3500000000,3600000000,4200000000,71.25,,,,,
9204,2025-03-31,2024-11-11,,3432000000,2324000000,95000000,-590000000,-10.02,,101631000000,22304000000,0.219,,3820000000,-2723000000,-2134000000,25326000000,,,,,3500000000,3600000000,4200000000,71.25,,,,,
9204,2025-03-31,2025-02-10,,81736000000,1695000000,2038000000,2663000000,45.07,,103988000000,29220000000,0.281,,,,,,,,,107500000000,600000000,1500000000,1500000000,25.44,,,,,
9204,2025-03-31,2025-05-15,2026-03-31,,1826000000,760000000,2146000000,36.14,,103888000000,27119000000,0.261,450.32,7182000000,-5011000000,-2949000000,26018000000,3.0,,,,,,,,,2000000000,2100000000,1200000000,19.93
9204,2026-03-31,2025-08-12,,23579000000,-1630000000,-3113000000,-2774000000,-46.06,,104604000000,23317000000,0.223,,,,,,,,,117300000000,2000000000,2100000000,1200000000,19.93,,,,,
9204,2026-03-31,2025-11-13,,54883000000,1213000000,491000000,475000000,7.89,,107743000000,27385000000,0.254,,6818000000,-10040000000,1569000000,24291000000,,,,,1600000000,1000000000,100000000,1.66,,,,,
9204,2026-03-31,2026-02-06,,82893000000,458000000,985000000,961000000,15.98,,109769000000,28500000000,0.26,,,,,,,,,111000000000,1600000000,1000000000,100000000,1.66,,,,,
