Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
4540,2021-03-31,2021-05-11,2022-03-31,130883000000,19382000000,20866000000,15332000000,200.4,,319063000000,233169000000,0.683,2846.58,16102000000,-7352000000,-10425000000,59668000000,64.0,,,,,,,,122500000000,19500000000,20000000000,14200000000,185.6
4540,2022-03-31,2021-08-05,,31771000000,6152000000,7247000000,5389000000,70.44,,326956000000,239938000000,0.684,,3360000000,-3101000000,-2371000000,59278000000,,64.0,,122500000000,19500000000,20000000000,14200000000,185.6,,,,,
4540,2022-03-31,2021-10-29,,,,,,,,,,,,,,,,,,,127500000000,21100000000,23400000000,16600000000,216.97,,,,,
4540,2022-03-31,2021-11-05,,63416000000,11684000000,13409000000,9965000000,130.26,,335881000000,245640000000,0.682,,11815000000,-3600000000,-2733000000,67296000000,,64.0,,127500000000,21100000000,23400000000,16600000000,216.97,,,,,
4540,2022-03-31,2022-02-04,,98382000000,18829000000,21074000000,15389000000,201.15,,338432000000,249485000000,0.687,,17815000000,-7510000000,-5192000000,67070000000,,64.0,,127500000000,21100000000,23400000000,16600000000,216.97,,,,,
4540,2022-03-31,2022-05-10,2023-03-31,129546000000,22376000000,25904000000,18836000000,246.21,,350981000000,258109000000,0.683,3133.97,21314000000,-9111000000,-8181000000,67536000000,64.0,,,,,,,,138500000000,20800000000,21200000000,15000000000,196.06
4540,2023-03-31,2022-08-03,,34417000000,6353000000,8665000000,6632000000,86.7,,362580000000,269068000000,0.688,,4785000000,-4145000000,-2418000000,68022000000,,64.0,,138500000000,20800000000,21200000000,15000000000,196.06,,,,,
4540,2023-03-31,2022-11-04,,70107000000,11677000000,15965000000,11889000000,155.46,,402930000000,278302000000,0.638,,9688000000,-8067000000,26992000000,100412000000,,64.0,,138500000000,20800000000,21200000000,15000000000,196.06,,,,,
4540,2023-03-31,2023-02-03,,107076000000,17723000000,21410000000,15875000000,207.65,,400958000000,279682000000,0.643,,8930000000,-12425000000,24456000000,93711000000,,64.0,,138500000000,20800000000,21200000000,15000000000,196.06,,,,,
4540,2023-03-31,2023-05-09,2024-03-31,140043000000,20916000000,23453000000,16482000000,215.63,,396813000000,272246000000,0.635,3299.42,16452000000,-15493000000,24423000000,94730000000,64.0,,,,,,,,150500000000,18000000000,18600000000,13000000000,171.02
4540,2024-03-31,2023-08-03,,37036000000,4684000000,5989000000,4332000000,56.88,,405437000000,279091000000,0.632,,-152000000,-4906000000,-1579000000,88917000000,,64.0,,150500000000,18000000000,18600000000,13000000000,171.02,,,,,
4540,2024-03-31,2023-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4540,2024-03-31,2023-11-07,,75302000000,10211000000,12675000000,9005000000,118.38,,416840000000,288920000000,0.635,,601000000,-14080000000,-1694000000,81285000000,,70.0,,150500000000,18000000000,18600000000,13000000000,171.02,,,,,
4540,2024-03-31,2024-02-06,,115826000000,19143000000,22400000000,16151000000,212.45,,418272000000,297127000000,0.648,,-798000000,-12373000000,-4388000000,80496000000,,70.0,,152000000000,19500000000,22400000000,16200000000,213.15,,,,,
4540,2024-03-31,2024-05-09,2025-03-31,150845000000,20017000000,23493000000,16707000000,219.83,,428254000000,295364000000,0.632,3566.54,5608000000,-19351000000,-4417000000,78034000000,85.0,,,,,,,,185000000000,39500000000,39500000000,28500000000,375.35
4540,2025-03-31,2024-08-05,,43690000000,10575000000,14118000000,11180000000,147.25,,445163000000,307552000000,0.633,,-1377000000,-567000000,-3782000000,72530000000,,136.0,,185000000000,39500000000,39500000000,28500000000,375.35,,,,,
4540,2025-03-31,2024-11-07,,89071000000,21075000000,23402000000,17502000000,230.51,,453462000000,323873000000,0.649,,17100000000,-7780000000,-12322000000,82289000000,,136.0,,185000000000,39500000000,39500000000,28500000000,375.35,,,,,
4540,2025-03-31,2025-02-06,,136773000000,32380000000,35151000000,26567000000,349.88,,463807000000,318322000000,0.629,,22472000000,-11675000000,-8510000000,82942000000,,136.0,,182300000000,40000000000,44000000000,34000000000,447.79,,,,,
4540,2025-03-31,2025-02-20,,136773000000,32380000000,35151000000,26567000000,349.88,,463807000000,318322000000,0.629,,22472000000,-11675000000,-8510000000,82942000000,,136.0,,182300000000,40000000000,44000000000,34000000000,447.79,,,,,
4540,2025-03-31,2025-05-12,2026-03-31,181093000000,40125000000,42446000000,32428000000,427.15,,464380000000,330110000000,0.647,3968.05,33823000000,-24974000000,-19871000000,73135000000,136.0,,,,,,,,188000000000,34200000000,34000000000,23000000000,302.95
4540,2026-03-31,2025-08-05,,43094000000,7719000000,6181000000,4367000000,58.16,,465585000000,319295000000,0.621,,-1168000000,-3057000000,17242000000,82201000000,,136.0,,188000000000,34200000000,34000000000,23000000000,302.95,,,,,
4540,2026-03-31,2025-11-10,,89897000000,17119000000,16419000000,12477000000,166.65,,516486000000,326487000000,0.569,,9912000000,-23612000000,18929000000,71680000000,,144.0,,198000000000,35000000000,34500000000,24300000000,320.08,,,,,
4540,2026-03-31,2026-02-06,,145176000000,28862000000,31907000000,23151000000,309.6,,549684000000,338643000000,0.555,,4046000000,-35822000000,34458000000,69237000000,,144.0,,198000000000,35000000000,34500000000,24300000000,320.08,,,,,
