Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
9684,2021-03-31,2021-05-11,,,,,,,,,,,,,,,,,68.0,,332500000000,47200000000,49900000000,26900000000,225.75,,,,,
9684,2021-03-31,2021-05-13,2022-03-31,332532000000,47226000000,49983000000,26942000000,225.75,225.18,336144000000,243278000000,0.721,2029.69,35000000000,-6651000000,-6647000000,144061000000,78.0,,,,,,,,340000000000,40000000000,40000000000,24000000000,201.1
9684,2022-03-31,2021-08-05,,88604000000,17316000000,17661000000,12655000000,105.98,105.74,326630000000,247978000000,0.756,,,,,,,61.0,,340000000000,40000000000,40000000000,24000000000,201.1,,,,,
9684,2022-03-31,2021-11-05,,168917000000,29146000000,31483000000,22991000000,192.48,192.04,341687000000,258494000000,0.754,,,,,,,61.0,,340000000000,40000000000,40000000000,24000000000,201.1,,,,,
9684,2022-03-31,2022-02-04,,273627000000,50138000000,54441000000,39844000000,333.44,332.73,364006000000,274427000000,0.751,,,,,,,88.0,,340000000000,50000000000,50000000000,35000000000,292.9,,,,,
9684,2022-03-31,2022-05-13,2023-03-31,365275000000,59261000000,70704000000,51013000000,426.82,425.95,380902000000,284429000000,0.744,2370.48,27570000000,-8124000000,-9343000000,160622000000,129.0,,,,,,,,,,,,
9684,2023-03-31,2022-08-04,,74876000000,14430000000,26255000000,18355000000,153.45,153.19,373391000000,287265000000,0.767,,,,,,,,,,,,,,,,,,
9684,2023-03-31,2022-11-07,,163392000000,26044000000,45133000000,39473000000,329.91,329.35,400149000000,309140000000,0.77,,,,,,,,,,,,,,,,,,
9684,2023-03-31,2023-02-03,,255616000000,41315000000,50805000000,46397000000,387.71,387.05,399847000000,314404000000,0.784,,,,,,,,,,,,,,,,,,
9684,2023-03-31,2023-05-12,2024-03-31,343267000000,44331000000,54709000000,49264000000,411.62,410.93,399634000000,317266000000,0.791,2641.74,12226000000,27602000000,-15523000000,190903000000,124.0,,,,,,,,360000000000,55000000000,55000000000,38500000000,321.68
9684,2024-03-31,2023-08-04,,85669000000,3097000000,9178000000,6300000000,52.61,52.52,392444000000,310108000000,0.789,,,,,,,97.0,,360000000000,55000000000,55000000000,38500000000,321.68,,,,,
9684,2024-03-31,2023-11-07,,172046000000,17337000000,26124000000,16623000000,138.7,138.57,411039000000,320727000000,0.779,,,,,,,97.0,,360000000000,55000000000,55000000000,38500000000,321.68,,,,,
9684,2024-03-31,2024-02-05,,257612000000,34918000000,40910000000,26768000000,223.28,223.13,415455000000,329277000000,0.791,,,,,,,97.0,,360000000000,55000000000,55000000000,38500000000,321.68,,,,,
9684,2024-03-31,2024-05-13,2025-03-31,356344000000,32558000000,41541000000,14912000000,124.37,124.3,410876000000,317129000000,0.77,2638.33,52238000000,-13214000000,-14787000000,223181000000,38.0,,,,,,,,310000000000,40000000000,40000000000,28000000000,233.52
9684,2025-03-31,2024-08-06,,69915000000,10844000000,15297000000,10620000000,88.52,88.51,413270000000,324975000000,0.785,,,,,,,71.0,,310000000000,40000000000,40000000000,28000000000,233.52,,,,,
9684,2025-03-31,2024-08-09,,69915000000,10844000000,15297000000,10620000000,88.52,88.51,413270000000,324975000000,0.785,,,,,,,71.0,,310000000000,40000000000,40000000000,28000000000,233.52,,,,,
9684,2025-03-31,2024-11-08,,157591000000,21176000000,18141000000,11750000000,97.91,97.9,412245000000,326205000000,0.79,,,,,,,71.0,,310000000000,40000000000,40000000000,28000000000,233.52,,,,,
9684,2025-03-31,2025-02-07,,248519000000,33381000000,37759000000,24718000000,205.94,205.93,421569000000,335714000000,0.795,,,,,,,71.0,,310000000000,40000000000,40000000000,28000000000,233.52,,,,,
9684,2025-03-31,2025-02-13,,248519000000,33381000000,37759000000,24718000000,205.94,205.93,421569000000,335714000000,0.795,,,,,,,71.0,,310000000000,40000000000,40000000000,28000000000,233.52,,,,,
9684,2025-03-31,2025-05-14,2026-03-31,324506000000,40580000000,40939000000,24414000000,203.38,203.37,416160000000,336368000000,0.807,2795.25,42781000000,-15114000000,-6600000000,243610000000,129.0,,,,,,,,280000000000,41000000000,41000000000,28700000000,79.7
9684,2026-03-31,2025-08-08,,59275000000,9018000000,6889000000,4804000000,40.0,39.96,402479000000,329237000000,0.817,,,,,,,,,280000000000,41000000000,41000000000,28700000000,79.7,,,,,
9684,2026-03-31,2025-11-06,,133895000000,27278000000,28553000000,10052000000,27.89,27.86,409653000000,333820000000,0.813,,,,,,,,,280000000000,41000000000,41000000000,16900000000,46.88,,,,,
9684,2026-03-31,2026-02-05,,215455000000,46387000000,53169000000,25607000000,71.03,70.97,423370000000,342235000000,0.807,,,,,,,,,280000000000,49000000000,55000000000,27000000000,74.9,,,,,
