Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
6383,2021-03-31,2021-05-11,2022-03-31,473902000000,44566000000,45846000000,32390000000,257.13,,445456000000,262012000000,0.577,2040.07,38229000000,-6679000000,-8385000000,94079000000,80.0,,,,,,,,500000000000,47000000000,47900000000,34000000000,269.91
6383,2022-03-31,2021-08-05,,120220000000,10517000000,10856000000,7726000000,61.32,,454787000000,269415000000,0.581,,28155000000,-1855000000,-11611000000,112378000000,,85.0,,500000000000,47000000000,47900000000,34000000000,269.91,,,,,
6383,2022-03-31,2021-11-05,,243422000000,20327000000,20540000000,13919000000,110.46,,460360000000,276307000000,0.589,,27459000000,-4329000000,-12149000000,108425000000,,85.0,,500000000000,45000000000,46000000000,32500000000,257.9,,,,,
6383,2022-03-31,2022-02-04,,369480000000,32993000000,33940000000,23855000000,189.3,,475413000000,281889000000,0.581,,37075000000,-6516000000,-17482000000,110281000000,,90.0,,505000000000,48500000000,50000000000,35500000000,281.71,,,,,
6383,2022-03-31,2022-05-13,2023-03-31,512268000000,50252000000,51253000000,35877000000,284.71,,483322000000,292059000000,0.602,2307.38,56691000000,-9828000000,-27550000000,118672000000,90.0,,,,,,,,565000000000,56500000000,57500000000,39600000000,314.24
6383,2023-03-31,2022-08-08,,130211000000,10275000000,10541000000,5835000000,46.3,,503332000000,296432000000,0.588,,10973000000,-2884000000,-9854000000,121129000000,,105.0,,565000000000,56500000000,57500000000,39600000000,314.24,,,,,
6383,2023-03-31,2022-11-08,,277782000000,24466000000,24883000000,17013000000,135.01,,520160000000,318221000000,0.611,,-18576000000,-5718000000,-19054000000,84126000000,,105.0,,580000000000,57000000000,57700000000,40000000000,317.42,,,,,
6383,2023-03-31,2023-02-09,,435689000000,40170000000,40739000000,28763000000,228.25,,545383000000,329318000000,0.603,,-30050000000,-7296000000,-22769000000,68496000000,,105.0,,590000000000,57000000000,57700000000,40000000000,317.42,,,,,
6383,2023-03-31,2023-05-12,2024-03-31,601922000000,58854000000,59759000000,41248000000,109.11,,551552000000,332323000000,0.602,878.24,20034000000,-11874000000,-30187000000,102389000000,110.0,,,,,,,,605000000000,54500000000,55500000000,40500000000,107.13
6383,2024-03-31,2023-08-08,,134552000000,8218000000,9410000000,7179000000,18.99,,557959000000,332678000000,0.596,,-33000000,-3429000000,-3637000000,96033000000,,37.0,,605000000000,54500000000,55500000000,40500000000,107.13,,,,,
6383,2024-03-31,2023-11-08,,281267000000,19060000000,20838000000,14206000000,37.69,37.6,621659000000,331369000000,0.533,,1419000000,-12295000000,32347000000,128899000000,,37.0,,605000000000,54500000000,55500000000,40500000000,108.36,,,,,
6383,2024-03-31,2024-02-08,,437389000000,37091000000,39298000000,27444000000,73.22,72.13,640379000000,341807000000,0.533,,2265000000,-18429000000,25246000000,117931000000,,37.0,,605000000000,57000000000,59500000000,41500000000,111.03,,,,,
6383,2024-03-31,2024-05-10,2025-03-31,611477000000,62079000000,64207000000,45461000000,121.63,118.45,646154000000,358755000000,0.555,966.98,37117000000,-29582000000,22732000000,136445000000,40.0,,,,,,,,550000000000,52000000000,53500000000,39000000000,105.22
6383,2025-03-31,2024-08-08,,145091000000,16404000000,17604000000,12874000000,34.73,34.24,652078000000,370695000000,0.568,,9583000000,744000000,-12154000000,139384000000,,40.0,,550000000000,56000000000,59000000000,42000000000,113.3,,,,,
6383,2025-03-31,2024-11-08,,302621000000,38144000000,38186000000,29712000000,80.15,76.43,689559000000,394475000000,0.571,,68038000000,676000000,-16975000000,197445000000,,47.0,,550000000000,64000000000,66000000000,48500000000,131.12,,,,,
6383,2024-12-31,2025-02-14,2025-12-31,563228000000,71546000000,74498000000,57086000000,154.21,147.11,688707000000,398424000000,0.578,1082.71,116129000000,-2393000000,-36820000000,220395000000,55.0,,,,,,,,650000000000,81500000000,85000000000,65000000000,176.78
6383,2025-12-31,2025-05-13,,160256000000,23226000000,23676000000,16862000000,45.86,43.73,676762000000,392388000000,0.58,,19612000000,-7669000000,-13037000000,211932000000,,64.0,,650000000000,81500000000,84300000000,65000000000,176.78,,,,,
6383,2025-12-31,2025-08-07,,326489000000,51103000000,52523000000,37623000000,102.32,97.58,703697000000,411059000000,0.584,,44350000000,-14076000000,-13671000000,229828000000,,68.0,,650000000000,87000000000,90000000000,68000000000,184.94,,,,,
6383,2025-12-31,2025-11-11,,486014000000,75214000000,77556000000,58468000000,159.01,151.62,707014000000,421540000000,0.596,,45679000000,-14333000000,-26008000000,220100000000,,76.0,,650000000000,97500000000,102000000000,76000000000,206.69,,,,,
6383,2025-12-31,2026-02-12,2026-12-31,660724000000,100816000000,104649000000,78096000000,212.39,202.51,754211000000,451560000000,0.599,1228.0,76137000000,-24299000000,-27350000000,245256000000,78.0,,,,,,,,700000000000,105000000000,108500000000,80000000000,217.57
