Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
1663,2021-12-31,2021-05-13,,16966000000,1982000000,2064000000,1382000000,52.06,51.76,95464000000,81007000000,0.811,,,,,,,30.0,,54300000000,3550000000,4000000000,2500000000,94.17,,,,,
1663,2021-12-31,2021-08-10,,30475000000,2704000000,2921000000,1953000000,73.56,73.1,95025000000,81450000000,0.819,,4328000000,-11914000000,-285000000,14007000000,,30.0,,61000000000,3600000000,4100000000,2600000000,97.89,,,,,
1663,2021-12-31,2021-11-11,,45544000000,3314000000,3605000000,2379000000,89.6,89.04,95210000000,81709000000,0.82,,,,,,,30.0,,61000000000,3600000000,4100000000,2600000000,97.89,,,,,
1663,2021-12-31,2022-02-10,2022-12-31,66070000000,3937000000,4423000000,2846000000,107.15,106.51,99096000000,82117000000,0.791,2951.23,6441000000,-7067000000,-961000000,20291000000,30.0,,,,,,,,77800000000,4000000000,4500000000,2800000000,105.4
1663,2022-12-31,2022-05-12,,28303000000,2146000000,2231000000,1343000000,50.58,50.28,100512000000,82372000000,0.8,,,,,,,30.0,,77800000000,4000000000,4500000000,2800000000,105.4,,,,,
1663,2022-12-31,2022-08-12,,49028000000,3914000000,4213000000,2586000000,97.31,96.75,99863000000,83728000000,0.818,,7395000000,-14596000000,-1124000000,11966000000,,30.0,,96800000000,6200000000,6800000000,4100000000,154.2,,,,,
1663,2022-12-31,2022-11-10,,75646000000,5533000000,5915000000,3596000000,135.28,134.51,103229000000,84338000000,0.797,,,,,,,32.0,,96800000000,6200000000,6800000000,4100000000,154.2,,,,,
1663,2022-12-31,2023-02-13,2023-12-31,106200000000,7304000000,7931000000,4766000000,179.27,178.26,109823000000,86385000000,0.766,3161.03,12172000000,-9668000000,-1874000000,20920000000,32.0,,,,,,,,97100000000,6600000000,7100000000,4300000000,161.66
1663,2023-12-31,2023-05-15,,29416000000,2672000000,2916000000,1694000000,63.7,63.37,106067000000,87616000000,0.804,,,,,,,34.0,,97100000000,6600000000,7100000000,4300000000,161.66,,,,,
1663,2023-12-31,2023-08-14,,50392000000,5180000000,5615000000,3376000000,126.87,126.22,105112000000,89729000000,0.83,,5747000000,-14756000000,-425000000,11485000000,,34.0,,95600000000,8600000000,9400000000,5700000000,214.11,,,,,
1663,2023-12-31,2023-11-14,,72390000000,7394000000,7892000000,4800000000,180.34,179.41,107259000000,91063000000,0.826,,,,,,,38.0,,95600000000,8600000000,9400000000,5700000000,214.11,,,,,
1663,2023-12-31,2024-02-14,2024-12-31,96298000000,9668000000,10408000000,6464000000,242.81,241.57,111445000000,92929000000,0.809,3386.39,11832000000,-8982000000,-1260000000,22509000000,38.0,,,,,,,,92200000000,6800000000,7500000000,4600000000,172.73
1663,2024-12-31,2024-05-13,,25925000000,2493000000,2599000000,1691000000,63.47,63.19,111992000000,94670000000,0.822,,,,,,,40.0,,92200000000,6800000000,7500000000,4600000000,172.73,,,,,
1663,2024-12-31,2024-08-09,,48834000000,5606000000,5930000000,3699000000,138.81,138.19,115973000000,97301000000,0.814,,8084000000,-13937000000,-578000000,16078000000,,42.0,,94600000000,7800000000,8700000000,5300000000,198.86,,,,,
1663,2024-12-31,2024-11-12,,70599000000,7688000000,8151000000,5029000000,188.72,187.88,116311000000,97749000000,0.815,,,,,,,42.0,,94600000000,7800000000,8700000000,5300000000,198.86,,,,,
1663,2024-12-31,2025-02-14,2025-12-31,92421000000,8820000000,9830000000,6167000000,231.38,230.36,119447000000,99406000000,0.806,3611.43,13842000000,-6028000000,-1493000000,28829000000,42.0,,,,,,,,91900000000,7700000000,8600000000,6200000000,232.53
1663,2025-12-31,2025-05-13,,26242000000,3393000000,3653000000,3227000000,120.98,120.52,121524000000,102090000000,0.815,,,,,,,48.0,,91900000000,7700000000,8600000000,6200000000,232.53,,,,,
1663,2025-12-31,2025-08-12,,48536000000,6606000000,7134000000,5496000000,206.02,205.25,122264000000,104583000000,0.828,,9631000000,-17847000000,-570000000,20042000000,,50.0,,90700000000,9000000000,10000000000,7200000000,269.82,,,,,
1663,2025-12-31,2025-11-13,,69500000000,8505000000,9209000000,6863000000,257.23,256.28,124173000000,105994000000,0.827,,,,,,,50.0,,90700000000,9000000000,10000000000,7200000000,269.82,,,,,
1663,2025-12-31,2026-02-13,2026-12-31,91354000000,10594000000,11699000000,8379000000,313.99,312.85,127773000000,108888000000,0.824,3945.35,15911000000,-13259000000,-1623000000,29857000000,54.0,,,,,,,,87000000000,9200000000,10300000000,6300000000,236.01
