Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
6324,2021-03-31,2021-05-14,2022-03-31,37034000000,865000000,1366000000,662000000,6.88,,140028000000,110059000000,0.735,1068.83,9555000000,-4180000000,-3611000000,19996000000,20.0,,,,,,,,52000000000,6600000000,6700000000,4700000000,48.82
6324,2022-03-31,2021-08-06,,,,,,,,,,,,,,,,,,,58000000000,9500000000,9500000000,6600000000,68.56,,,,,
6324,2022-03-31,2021-08-06,,11901000000,1784000000,1707000000,1121000000,11.65,,141709000000,109476000000,0.721,,,,,,,20.0,,58000000000,9500000000,9500000000,6600000000,68.56,,,,,
6324,2022-03-31,2021-11-12,,,,,,,,,,,,,,,,,,,56500000000,8200000000,8200000000,5500000000,57.14,,,,,
6324,2022-03-31,2021-11-12,,26341000000,3527000000,3565000000,2218000000,23.05,,141323000000,95813000000,0.678,,4008384000,-16157121000,9353510000,17541276000,,20.0,,56500000000,8200000000,8200000000,5500000000,57.14,,,,,
6324,2022-03-31,2022-02-08,,41556000000,6513000000,6751000000,4472000000,46.46,,138605000000,95249000000,0.687,,,,,,,20.0,,56500000000,8200000000,8200000000,5500000000,57.14,,,,,
6324,2022-03-31,2022-05-13,2023-03-31,57087000000,8739000000,9108000000,6643000000,69.02,,143289000000,98856000000,0.69,1026.94,9881000000,-19490000000,8123000000,18767000000,21.0,,,,,,,,75000000000,13000000000,13000000000,9000000000,93.49
6324,2023-03-31,2022-08-09,,15692000000,2126000000,2297000000,1204000000,12.55,,148449000000,99125000000,0.668,,,,,,,29.0,,75000000000,13000000000,13000000000,9000000000,93.49,,,,,
6324,2023-03-31,2022-11-08,,33451000000,4640000000,4924000000,2938000000,30.74,,151616000000,99112000000,0.654,,2298791000,-3275515000,-2280653000,16000221000,,28.0,,74000000000,11000000000,11300000000,7500000000,78.67,,,,,
6324,2023-03-31,2022-11-08,,,,,,,,,,,,,,,,,28.0,,,,,,,,,,,
6324,2023-03-31,2023-02-08,,53360000000,8066000000,8373000000,5293000000,55.47,,157763000000,102162000000,0.648,,,,,,,28.0,,71000000000,9800000000,10100000000,6700000000,70.28,,,,,
6324,2023-03-31,2023-05-12,2024-03-31,71527000000,10224000000,10757000000,7595000000,79.67,,154336000000,103955000000,0.674,1093.53,10850000000,-8663000000,-1599000000,19921000000,28.0,,,,,,,,,,,,
6324,2024-03-31,2023-08-08,,15008000000,911000000,1110000000,232000000,2.44,,153479000000,105344000000,0.686,,,,,,,,,,,,,,,,,,
6324,2024-03-31,2023-08-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6324,2024-03-31,2023-11-09,,28765000000,872000000,1163000000,313000000,3.29,,151411000000,106651000000,0.704,,8246187000,-4379743000,-5164786000,18985929000,,20.0,,55000000000,-400000000,-200000000,-800000000,-8.41,,,,,
6324,2024-03-31,2023-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6324,2024-03-31,2024-02-09,,41926000000,661000000,765000000,-402000000,-4.23,,150741000000,105854000000,0.702,,,,,,,20.0,,55000000000,-400000000,-200000000,-800000000,-8.41,,,,,
6324,2024-03-31,2024-05-07,,,,,,,,,,,,,,,,,,,55700000000,100000000,500000000,-24800000000,-260.92,,,,,
6324,2024-03-31,2024-05-13,2025-03-31,55796000000,124000000,570000000,-24806000000,-261.0,,119142000000,79401000000,0.666,836.02,12728000000,-5950000000,-8122000000,18941000000,20.0,,,,,,,,58500000000,2700000000,2700000000,2000000000,21.06
6324,2025-03-31,2024-08-07,,12998000000,-238000000,-134000000,-283000000,-2.98,,120491000000,80454000000,0.668,,,,,,,20.0,,58500000000,2700000000,2700000000,2000000000,21.06,,,,,
6324,2025-03-31,2024-11-12,,26559000000,-637000000,-828000000,-850000000,-8.95,,118372000000,80917000000,0.684,,3161824000,-3501964000,-2600778000,17254763000,,20.0,,54000000000,-400000000,-500000000,-400000000,-4.21,,,,,
6324,2025-03-31,2024-11-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6324,2025-03-31,2025-01-16,,,,,,,,,,,,,,,,,,,54000000000,-400000000,-500000000,3600000000,37.9,,,,,
6324,2025-03-31,2025-02-07,,40363000000,-336000000,-78000000,-354000000,-3.73,,116313000000,77988000000,0.671,,,,,,,20.0,,54000000000,-400000000,-500000000,3600000000,37.9,,,,,
6324,2025-03-31,2025-04-24,,,,,,,,,,,,,,,,,,,55500000000,40000000,140000000,3450000000,36.32,,,,,
6324,2025-03-31,2025-05-14,2026-03-31,55645000000,6000000,151000000,3473000000,36.57,,113621000000,78943000000,0.695,831.82,7516000000,1480000000,-5874000000,22923000000,20.0,,,,,,,,,,,,
6324,2026-03-31,2025-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6324,2026-03-31,2025-08-06,,13496000000,122000000,131000000,-38000000,-0.4,,107843000000,76115000000,0.706,,,,,,,20.0,,57000000000,1500000000,1500000000,1300000000,13.73,,,,,
6324,2026-03-31,2025-11-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6324,2026-03-31,2025-11-12,,27838000000,465000000,502000000,317000000,3.35,,107193000000,76821000000,0.717,,3880996000,-2897089000,-5074522000,18579473000,,20.0,,57000000000,1500000000,1500000000,1300000000,13.73,,,,,
6324,2026-03-31,2026-02-10,,42183000000,1191000000,1257000000,769000000,8.13,,109146000000,77570000000,0.711,,,,,,,20.0,,57000000000,1500000000,1500000000,1300000000,13.73,,,,,
