Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
9020,2021-03-31,2021-04-28,2022-03-31,1764584000000,-520358000000,-579798000000,-577900000000,-1531.91,,8916420000000,2557361000000,0.284,6719.93,-189968000000,-749397000000,983385000000,197960000000,100.0,,,,,,,,2326000000000,74000000000,25000000000,36000000000,95.43
9020,2022-03-31,2021-07-30,,433398000000,-55255000000,-65412000000,-76958000000,-204.0,,8904322000000,2457089000000,0.273,,,,,,,100.0,,2326000000000,74000000000,25000000000,36000000000,95.43,,,,,
9020,2022-03-31,2021-10-28,,877840000000,-115891000000,-136275000000,-145209000000,-384.93,,8836149000000,2397609000000,0.269,,-49877000000,-292945000000,326543000000,181949000000,,100.0,,2057000000000,-115000000000,-160000000000,-160000000000,-424.13,,,,,
9020,2022-03-31,2021-10-28,,,,,,,,,,,,,,,,,,,2057000000000,-115000000000,-160000000000,-160000000000,-424.13,,,,,
9020,2022-03-31,2022-01-31,,1482794000000,-42535000000,-66040000000,-83751000000,-222.01,,9008562000000,2428596000000,0.267,,,,,,,100.0,,2057000000000,-115000000000,-160000000000,-160000000000,-424.13,,,,,
9020,2022-03-31,2022-04-27,2023-03-31,1978967000000,-153938000000,-179501000000,-94948000000,-251.69,,9091424000000,2418110000000,0.263,6348.57,190506000000,-526358000000,304642000000,171023000000,100.0,,,,,,,,2453000000000,153000000000,98000000000,60000000000,159.05
9020,2023-03-31,2022-07-29,,557618000000,40297000000,25987000000,18922000000,50.16,,9081257000000,2420788000000,0.264,,,,,,,100.0,,2453000000000,153000000000,98000000000,60000000000,159.05,,,,,
9020,2023-03-31,2022-10-31,,1115073000000,66710000000,39594000000,27106000000,71.86,,9099062000000,2429108000000,0.264,,128399000000,-224926000000,125933000000,201485000000,,100.0,,2453000000000,153000000000,98000000000,60000000000,159.05,,,,,
9020,2023-03-31,2023-01-31,,1727084000000,112006000000,87477000000,72595000000,192.66,,9264302000000,2472501000000,0.264,,,,,,,100.0,,2453000000000,153000000000,98000000000,60000000000,159.23,,,,,
9020,2023-03-31,2023-04-27,2024-03-31,2405538000000,140628000000,110910000000,99232000000,263.38,,9351899000000,2497713000000,0.264,6566.64,581755000000,-565511000000,26830000000,215000000000,100.0,,,,,,,,2696000000000,270000000000,211000000000,137000000000,363.74
9020,2024-03-31,2023-07-28,,629472000000,80176000000,67490000000,44813000000,118.98,,9302953000000,2546920000000,0.271,,,,,,,110.0,,2696000000000,270000000000,211000000000,137000000000,363.75,,,,,
9020,2024-03-31,2023-10-31,,1299829000000,191797000000,165529000000,117077000000,310.85,,9554725000000,2623995000000,0.272,,254541000000,-258438000000,190438000000,402804000000,,110.0,,2696000000000,270000000000,211000000000,137000000000,363.75,,,,,
9020,2024-03-31,2024-01-31,,2001022000000,298510000000,259631000000,185232000000,491.81,,9604767000000,2672522000000,0.276,,,,,,,125.0,,2712000000000,310000000000,252000000000,165000000000,438.1,,,,,
9020,2024-03-31,2024-01-31,,,,,,,,,,,,,,,,,125.0,,2712000000000,310000000000,252000000000,165000000000,438.1,,,,,
9020,2024-03-31,2024-04-30,2025-03-31,2730118000000,345161000000,296631000000,196449000000,173.82,,9771479000000,2739232000000,0.278,2402.34,688103000000,-690624000000,66103000000,280810000000,140.0,,,,,,,,2852000000000,370000000000,315000000000,210000000000,185.62
9020,2025-03-31,2024-07-31,,686670000000,120530000000,106469000000,73300000000,64.79,,9550819000000,2777621000000,0.289,,,,,,,52.0,,2852000000000,370000000000,315000000000,210000000000,185.62,,,,,
9020,2025-03-31,2024-10-31,,1395117000000,235604000000,204525000000,139780000000,123.56,,9823228000000,2831387000000,0.286,,299454000000,-325196000000,113734000000,369079000000,,52.0,,2852000000000,370000000000,315000000000,210000000000,185.63,,,,,
9020,2025-03-31,2025-02-03,,2126070000000,352553000000,308941000000,216631000000,191.49,,9940142000000,2879322000000,0.288,,,,,,,52.0,,2852000000000,370000000000,315000000000,210000000000,185.63,,,,,
9020,2025-03-31,2025-04-30,2026-03-31,2887553000000,376786000000,321564000000,224285000000,198.29,,10174224000000,2872216000000,0.281,2527.69,732251000000,-783417000000,3664000000,233473000000,60.0,,,,,,,,3023000000000,387000000000,323000000000,227000000000,200.66
9020,2026-03-31,2025-07-31,,715349000000,114787000000,98993000000,78692000000,69.56,,10096416000000,2917555000000,0.288,,,,,,,62.0,,3023000000000,387000000000,323000000000,227000000000,200.66,,,,,
9020,2026-03-31,2025-10-30,,1463096000000,231479000000,198929000000,147227000000,130.24,,10241963000000,2996894000000,0.291,,291235000000,-488020000000,103599000000,142567000000,,70.0,,3058000000000,405000000000,341000000000,237000000000,209.98,,,,,
9020,2026-03-31,2026-02-02,,2240022000000,349614000000,302008000000,219436000000,194.22,,10425711000000,3030842000000,0.289,,,,,,,70.0,,3058000000000,405000000000,341000000000,237000000000,209.98,,,,,
