Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
6432,2021-02-28,2021-04-09,2022-02-28,112254000000,13207000000,13298000000,9765000000,204.78,,115525000000,89908000000,0.778,1885.41,10378000000,-1967000000,-2389000000,39619000000,53.0,,,,,,,,123300000000,12100000000,12200000000,8900000000,186.64
6432,2022-02-28,2021-07-08,,33332000000,4202000000,4321000000,3155000000,66.16,,119843000000,92548000000,0.772,,,,,,,53.0,,123300000000,12100000000,12200000000,8900000000,186.64,,,,,
6432,2022-02-28,2021-09-30,,,,,,,,,,,,,,,,,58.0,,134000000000,14200000000,14450000000,10600000000,222.29,,,,,
6432,2022-02-28,2021-10-07,,74228000000,9958000000,10160000000,7481000000,156.88,,130992000000,96920000000,0.74,,8414000000,-331000000,-2520000000,45179000000,,58.0,,134000000000,14200000000,14450000000,10600000000,222.29,,,,,
6432,2022-02-28,2022-01-13,,106902000000,14160000000,14398000000,10618000000,222.67,,133857000000,100296000000,0.749,,,,,,,68.0,,140000000000,16700000000,17000000000,12500000000,262.13,,,,,
6432,2022-02-28,2022-04-12,2023-02-28,140892000000,17764000000,18080000000,13348000000,279.91,,137201000000,104083000000,0.759,2182.68,13780000000,-4303000000,-2532000000,46648000000,68.0,,,,,,,,155300000000,12700000000,12800000000,9500000000,199.22
6432,2023-02-28,2022-07-12,,42414000000,5355000000,5776000000,4233000000,88.78,,139404000000,107461000000,0.771,,,,,,,68.0,,165000000000,16100000000,16600000000,12200000000,255.84,,,,,
6432,2023-02-28,2022-10-13,,86033000000,9328000000,10339000000,7663000000,160.71,,149740000000,115195000000,0.769,,-2581000000,-5577000000,-3290000000,37057000000,,98.0,,173000000000,20000000000,21000000000,15500000000,325.12,,,,,
6432,2023-02-28,2023-01-13,,132926000000,13952000000,14770000000,10931000000,229.29,,156846000000,120736000000,0.77,,,,,,,98.0,,173000000000,20000000000,21000000000,15500000000,325.12,,,,,
6432,2023-02-28,2023-04-11,2024-02-29,178966000000,21221000000,21379000000,15979000000,335.19,,158785000000,121802000000,0.767,2555.26,8537000000,-8863000000,-3320000000,43519000000,98.0,,,,,,,,189000000000,24000000000,23900000000,17200000000,360.83
6432,2024-02-29,2023-07-13,,53039000000,8542000000,8383000000,6103000000,128.04,,162883000000,123843000000,0.76,,,,,,,115.0,,189000000000,24000000000,23900000000,17200000000,360.83,,,,,
6432,2024-02-29,2023-10-12,,105176000000,16969000000,17072000000,12670000000,265.81,,175750000000,135346000000,0.77,,7327000000,-4683000000,-4693000000,41721000000,,158.0,,205000000000,33100000000,33200000000,24200000000,507.68,,,,,
6432,2024-02-29,2024-01-12,,158831000000,25621000000,25798000000,18948000000,397.52,,186104000000,143311000000,0.77,,,,,,,158.0,,205000000000,33100000000,33200000000,24200000000,507.68,,,,,
6432,2024-02-29,2024-04-12,2025-02-28,212627000000,35296000000,35455000000,26149000000,548.58,,198153000000,147625000000,0.745,3096.99,24640000000,-7771000000,-4714000000,54682000000,158.0,,,,,,,,224000000000,38500000000,38500000000,27500000000,576.91
6432,2025-02-28,2024-07-12,,55174000000,11121000000,11739000000,8464000000,177.56,,198377000000,152864000000,0.771,,,,,,,200.0,,224000000000,38500000000,38500000000,27500000000,576.91,,,,,
6432,2025-02-28,2024-10-10,,109606000000,24867000000,23187000000,16854000000,353.58,,207350000000,166007000000,0.801,,-10266000000,-1079000000,-7558000000,36851000000,,200.0,,215500000000,44500000000,42000000000,30000000000,629.36,,,,,
6432,2025-02-28,2025-01-10,,166403000000,33815000000,32373000000,23384000000,491.78,,203457000000,159469000000,0.784,,,,,,,200.0,,215500000000,44500000000,42000000000,30000000000,629.36,,,,,
6432,2025-02-28,2025-04-11,2026-02-28,213230000000,37142000000,35608000000,26113000000,552.45,,217718000000,167000000000,0.767,3614.13,8283000000,-2348000000,-14583000000,46047000000,200.0,,,,,,,,225000000000,42000000000,41000000000,29200000000,631.93
6432,2026-02-28,2025-07-10,,50620000000,10998000000,10413000000,7418000000,160.54,,197061000000,160944000000,0.817,,,,,,,200.0,,211200000000,33600000000,32800000000,23200000000,502.08,,,,,
6432,2026-02-28,2025-10-10,,114103000000,23402000000,23692000000,17055000000,369.13,,212094000000,168882000000,0.796,,3549000000,-1081000000,-9311000000,38890000000,,210.0,,223000000000,38000000000,37300000000,26400000000,571.44,,,,,
6432,2026-02-28,2026-01-13,,172833000000,31434000000,32884000000,23473000000,508.07,,215174000000,177474000000,0.825,,,,,,,210.0,,223000000000,38000000000,37300000000,26400000000,571.44,,,,,
