Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
5191,2021-03-31,2021-05-11,2022-03-31,397940000000,227000000,,-4957000000,-47.74,,379502000000,171471000000,0.402,1470.11,29830000000,-26126000000,-6032000000,31080000000,7.0,,,,,,,,445000000000,11000000000,,3500000000,33.71
5191,2022-03-31,2021-08-02,,109786000000,3041000000,,1734000000,16.7,,385590000000,172869000000,0.4,,,,,36488000000,,14.0,,445000000000,11000000000,,3500000000,33.71,,,,,
5191,2022-03-31,2021-11-01,,208371000000,-117000000,,-3480000000,-33.52,,371043000000,167948000000,0.404,,,,,26106000000,,14.0,,455000000000,3500000000,,-4300000000,-41.42,,,,,
5191,2022-03-31,2022-01-31,,321543000000,1012000000,,-4644000000,-44.73,,391264000000,170678000000,0.387,,,,,30337000000,,14.0,,455000000000,3500000000,,-4300000000,-41.42,,,,,
5191,2022-03-31,2022-04-27,,,,,,,,,,,,,,,,,,,446000000000,1100000000,,-6400000000,-61.64,,,,,
5191,2022-03-31,2022-05-10,2023-03-31,445985000000,1110000000,,-6357000000,-61.23,,408280000000,179030000000,0.387,1520.6,14149000000,-24956000000,6937000000,28475000000,14.0,,,,,,,,540000000000,12500000000,,2200000000,21.19
5191,2023-03-31,2022-08-01,,117255000000,-2254000000,,-2667000000,-25.69,,420364000000,183281000000,0.385,,,,,30779000000,,14.0,,540000000000,10000000000,,1000000000,9.63,,,,,
5191,2023-03-31,2022-10-31,,255609000000,-1621000000,,-4794000000,-46.17,,438627000000,182379000000,0.368,,,,,40223000000,,14.0,,540000000000,10000000000,,1000000000,9.63,,,,,
5191,2023-03-31,2023-02-01,,395106000000,4835000000,,-2529000000,-24.35,,429221000000,176864000000,0.363,,,,,46779000000,,14.0,,540000000000,11500000000,,1200000000,11.56,,,,,
5191,2023-03-31,2023-05-10,2024-03-31,541010000000,16560000000,,6683000000,64.37,,420008000000,189666000000,0.398,1609.48,33339000000,-25512000000,-8906000000,29494000000,15.0,,,,,,,,560000000000,19100000000,,6800000000,65.49
5191,2024-03-31,2023-08-01,,145637000000,6586000000,,3266000000,31.46,,431950000000,197590000000,0.404,,,,,36298000000,,15.0,,590000000000,25500000000,,11800000000,113.65,,,,,
5191,2024-03-31,2023-10-31,,297878000000,12188000000,,5827000000,56.12,,430939000000,204585000000,0.42,,,,,33304000000,,16.0,,600000000000,26500000000,,11900000000,114.62,,,,,
5191,2024-03-31,2024-01-31,,457121000000,24456000000,,13389000000,128.96,,428889000000,209020000000,0.43,,,,,40779000000,,16.0,,610000000000,30000000000,,13800000000,132.92,,,,,
5191,2024-03-31,2024-05-09,2025-03-31,615449000000,33977000000,,18641000000,179.54,,441764000000,222457000000,0.444,1891.3,68547000000,-24145000000,-32407000000,42008000000,36.0,,,,,,,,610000000000,29500000000,,16100000000,155.07
5191,2025-03-31,2024-07-31,,157615000000,8998000000,,5924000000,57.05,,469331000000,232852000000,0.438,,19031000000,-6361000000,4575000000,61285000000,,38.0,,625000000000,31500000000,,17700000000,170.48,,,,,
5191,2025-03-31,2024-10-31,,309169000000,17378000000,,10030000000,96.61,,435614000000,225929000000,0.457,,30858000000,-14191000000,-8847000000,49385000000,,53.0,,615000000000,36300000000,,22200000000,213.82,,,,,
5191,2025-03-31,2025-01-29,,471271000000,33119000000,,22188000000,213.71,,453020000000,244960000000,0.477,,50153000000,-22792000000,-18522000000,52552000000,,60.0,,630000000000,39800000000,,24900000000,239.83,,,,,
5191,2025-03-31,2025-05-09,2026-03-31,633331000000,41573000000,,27419000000,264.09,,450432000000,242809000000,0.477,2068.57,66051000000,-31777000000,-23639000000,55015000000,66.0,,,,,,,,620000000000,37400000000,,19500000000,187.82
5191,2026-03-31,2025-07-30,,154783000000,9633000000,,5763000000,55.51,,451547000000,240786000000,0.471,,20506000000,-8395000000,-2180000000,63050000000,,60.0,,615000000000,38400000000,,20500000000,197.45,,,,,
5191,2026-03-31,2025-10-30,,316333000000,18987000000,,11723000000,112.91,,442016000000,252413000000,0.505,,29973000000,-17144000000,-28066000000,41061000000,,34.0,,620000000000,37500000000,,21200000000,204.19,,,,,
