Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
8952,2021-03-31,2021-05-17,2022-03-31,34944000000,16479000000,15508000000,15560000000,11233,,1001734000000,515262000000,0.514,371974,22508000000,-1701000000,-15149000000,34353000000,,,,,,,,,36950000000,18080000000,17140000000,16640000000,
8952,2021-09-30,2021-11-15,2022-09-30,36901000000,18394000000,17477000000,16865000000,12175,,1003583000000,516447000000,0.515,372829,27473000000,-1713000000,-15676000000,44437000000,,,,,,,,,36240000000,17160000000,16230000000,16070000000,
8952,2022-03-31,2022-05-16,2023-03-31,36453000000,17107000000,16191000000,16045000000,11583,,1035072000000,516762000000,0.499,373057,21801000000,-53733000000,14669000000,27173000000,,,,,,,,,37420000000,17520000000,16700000000,16420000000,
8952,2022-09-30,2022-11-15,2023-09-30,37654000000,18042000000,17256000000,16790000000,12121,,1008970000000,517761000000,0.513,373778,46785000000,-4877000000,-42288000000,26793000000,,,,,,,,,36980000000,16670000000,15810000000,15790000000,
8952,2023-03-31,2023-03-28,2023-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,
8952,2023-03-31,2023-05-15,2024-03-31,37345000000,17041000000,16172000000,16161000000,11667,,1047158000000,517993000000,0.495,373945,26195000000,-42654000000,21172000000,31506000000,,,,,,,,,38610000000,17390000000,16380000000,16370000000,
8952,2023-09-30,2023-11-15,2024-09-30,38627000000,18048000000,17086000000,17075000000,12013,,1057291000000,538402000000,0.509,378393,33694000000,-22077000000,-7003000000,36120000000,,,,,,,,,41300000000,19530000000,18500000000,17850000000,
8952,2024-03-31,2024-03-07,2024-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,
8952,2024-03-31,2024-05-15,2025-03-31,41414000000,20317000000,19311000000,18636000000,13098,,1090912000000,539965000000,0.495,379491,35728000000,-45387000000,12924000000,39385000000,,,,,,,,,42410000000,20320000000,19130000000,18460000000,
8952,2024-09-30,2024-11-15,2025-09-30,42581000000,20640000000,19523000000,18840000000,13241,,1069551000000,541423000000,0.506,380516,36786000000,-5807000000,-39680000000,30683000000,,,,,,,,,42900000000,20660000000,19410000000,18730000000,
8952,2025-03-31,2025-03-21,2025-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,
8952,2025-03-31,2025-05-15,2026-03-31,42908000000,20789000000,19657000000,18863000000,2651,,1090587000000,542716000000,0.498,76285,34131000000,-31271000000,-767000000,32777000000,,,,,,,,,41010000000,19080000000,17520000000,17630000000,
8952,2025-09-30,2025-11-17,2026-09-30,41093000000,19297000000,17784000000,17805000000,2502,,1076614000000,542828000000,0.504,76300,33657000000,-5775000000,-31190000000,29468000000,,,,,,,,,40680000000,19110000000,17450000000,17650000000,
