Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
5482,2021-03-31,2021-03-23,,,,,,,,,,,,,,,,,35.0,,203500000000,3000000000,3300000000,2500000000,126.94,,,,,
5482,2021-03-31,2021-04-28,2022-03-31,204908000000,3563000000,4248000000,3049000000,154.82,,305464000000,172625000000,0.533,8259.46,14793000000,-13834000000,14168000000,54163000000,45.0,,,,,,,,245000000000,10000000000,9500000000,5700000000,289.32
5482,2021-03-31,2021-05-31,2022-03-31,204908000000,3563000000,4248000000,3049000000,154.82,,314040000000,179716000000,0.541,8619.39,14793000000,-13834000000,14168000000,54163000000,45.0,,,,,,,,245000000000,10000000000,9500000000,5700000000,289.32
5482,2022-03-31,2021-07-30,,,,,,,,,,,,,,,,,45.0,,257000000000,5000000000,4500000000,2000000000,101.52,,,,,
5482,2022-03-31,2021-07-30,,61566000000,2538000000,2621000000,1195000000,60.68,,314731000000,180836000000,0.542,,,,,,,45.0,,257000000000,5000000000,4500000000,2000000000,101.52,,,,,
5482,2022-03-31,2021-10-29,,123005000000,2796000000,2892000000,1210000000,61.41,,312886000000,179697000000,0.543,,,,,,,45.0,,262000000000,5000000000,4500000000,2000000000,101.52,,,,,
5482,2022-03-31,2022-02-02,,190565000000,2699000000,3133000000,1151000000,58.44,,311825000000,180116000000,0.545,,,,,,,45.0,,262000000000,4000000000,4000000000,1500000000,76.11,,,,,
5482,2022-03-31,2022-03-22,,,,,,,,,,,,,,,,,30.0,,260000000000,2000000000,2000000000,300000000,15.22,,,,,
5482,2022-03-31,2022-04-28,2023-03-31,260138000000,2806000000,3508000000,933000000,47.38,,323866000000,186904000000,0.543,8928.03,3895000000,-14886000000,-11330000000,32866000000,30.0,,,,,,,,313000000000,1000000000,,0,0.0
5482,2022-03-31,2022-06-22,2023-03-31,260117000000,2139000000,,1089000000,55.29,55.29,364400000000,212475000000,0.553,10224.55,5210000000,-15542000000,-11987000000,32866000000,30.0,,,,,,,,313000000000,1000000000,,0,0.0
5482,2023-03-31,2022-07-29,,66857000000,-1186000000,,-547000000,-27.79,-27.79,386211000000,215029000000,0.529,,,,,46775000000,,,,301000000000,1000000000,,0,0.0,,,,,
5482,2023-03-31,2022-10-28,,139809000000,291000000,,223000000,11.33,11.33,386039000000,214775000000,0.53,,,,,46053000000,,30.0,,299000000000,3000000000,,1900000000,96.31,,,,,
5482,2023-03-31,2023-02-03,,209686000000,604000000,,213000000,10.83,10.83,383443000000,214015000000,0.532,,,,,45005000000,,,,284000000000,0,,0,0.0,,,,,
5482,2023-03-31,2023-04-27,2024-03-31,285141000000,3260000000,,1610000000,81.65,81.65,385449000000,214322000000,0.529,10328.55,13028000000,-15958000000,16998000000,47534000000,30.0,,,,,,,,314000000000,5000000000,,3000000000,152.07
5482,2024-03-31,2023-07-28,,73813000000,3067000000,,2277000000,115.43,115.43,383890000000,219567000000,0.543,,,,,42942000000,,80.0,,308000000000,8000000000,,5000000000,253.64,,,,,
5482,2024-03-31,2023-10-31,,149314000000,4722000000,,3254000000,164.91,164.91,390791000000,222437000000,0.543,,,,,43516000000,,80.0,,307500000000,8700000000,,5200000000,263.5,,,,,
5482,2024-03-31,2024-02-02,,226968000000,9104000000,,6113000000,309.77,309.77,384816000000,223673000000,0.554,,,,,42612000000,,80.0,,300000000000,8700000000,,5200000000,263.5,,,,,
5482,2024-03-31,2024-04-26,2025-03-31,296516000000,10372000000,,6593000000,334.03,334.03,443108000000,262010000000,0.566,12712.37,33817000000,-18895000000,-16283000000,46546000000,100.0,,,,,,,,300000000000,7000000000,,3700000000,187.42
5482,2025-03-31,2024-07-31,,71933000000,1485000000,,1122000000,56.87,56.87,446455000000,267713000000,0.575,,732000000,-6333000000,-2331000000,39419000000,,70.0,,300000000000,7000000000,,3700000000,187.42,,,,,
5482,2025-03-31,2024-10-31,,144963000000,3298000000,,1683000000,85.23,85.23,431093000000,264183000000,0.588,,8434000000,-14498000000,-6075000000,34245000000,,140.0,,300000000000,10000000000,,6400000000,324.11,,,,,
5482,2025-03-31,2025-01-31,,221872000000,7707000000,,5658000000,286.56,286.56,438225000000,270138000000,0.591,,9803000000,-12691000000,-7670000000,36752000000,,140.0,,300000000000,10000000000,,6400000000,324.11,,,,,
5482,2025-03-31,2025-04-25,2026-03-31,299287000000,12016000000,,7820000000,398.02,398.02,400063000000,243398000000,0.58,12142.53,25354000000,-17918000000,-17674000000,36275000000,160.0,,,,,,,,300000000000,14000000000,,9500000000,497.35
5482,2026-03-31,2025-05-15,,,,,,,,,,,,,,,,,115.5,,,,,,,,,,,
5482,2026-03-31,2025-07-31,,75086000000,4528000000,,3568000000,50.83,50.83,392306000000,218981000000,0.53,,18587000000,-8257000000,-9320000000,37180000000,,134.0,,300000000000,14000000000,,9500000000,144.13,,,,,
5482,2026-03-31,2025-10-31,,149808000000,8784000000,,5605000000,82.98,82.98,401725000000,226477000000,0.535,,27741000000,-19867000000,-8899000000,35518000000,,138.0,,300000000000,15000000000,,10000000000,151.69,,,,,
5482,2026-03-31,2026-02-03,,226694000000,14432000000,,9657000000,145.23,145.21,419371000000,238883000000,0.54,,55423000000,-22928000000,-14119000000,55667000000,,138.0,,300000000000,15000000000,,10000000000,151.69,,,,,
