Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
4768,2021-12-31,2021-04-28,,239350000000,16699000000,17238000000,11486000000,60.58,,487209000000,271049000000,0.551,,24498000000,-2246000000,-21968000000,179274000000,,120.0,,865000000000,58100000000,59000000000,39550000000,208.6,,,,,
4768,2021-12-31,2021-08-02,,466625000000,33246000000,34245000000,23657000000,124.78,,499159000000,282996000000,0.561,,58938000000,-5064000000,-21952000000,210912000000,,120.0,,881000000000,59300000000,60700000000,41500000000,218.88,,,,,
4768,2021-12-31,2021-10-29,,652146000000,42063000000,43491000000,29921000000,157.81,,465313000000,290472000000,0.618,,43928000000,-6242000000,-21953000000,194722000000,,120.0,,881000000000,59300000000,60700000000,41500000000,218.88,,,,,
4768,2021-12-31,2022-02-01,2022-12-31,851894000000,55827000000,57567000000,39927000000,210.59,,486254000000,301774000000,0.614,1575.64,57873000000,-9160000000,-21957000000,205746000000,120.0,,,,,,,,828000000000,53600000000,54500000000,36650000000,193.3
4768,2022-12-31,2022-04-28,,210069000000,13785000000,14338000000,10519000000,55.48,,498007000000,288147000000,0.573,,18198000000,-640000000,-22908000000,200399000000,,125.0,,828000000000,53600000000,54500000000,36650000000,193.3,,,,,
4768,2022-12-31,2022-08-01,,445336000000,30778000000,31747000000,22848000000,120.51,,518807000000,299822000000,0.572,,31583000000,-4812000000,-23102000000,209419000000,,125.0,,828000000000,53600000000,54500000000,36650000000,193.3,,,,,
4768,2022-12-31,2022-10-31,,642199000000,40090000000,41542000000,29739000000,156.85,,498328000000,307385000000,0.61,,24969000000,-6966000000,-23105000000,200659000000,,125.0,,828000000000,53600000000,54500000000,36650000000,193.3,,,,,
4768,2022-12-31,2023-02-01,2023-12-31,861022000000,54768000000,56639000000,40022000000,211.09,,523016000000,322732000000,0.611,1684.53,29196000000,-8355000000,-23307000000,203274000000,125.0,,,,,,,,901000000000,58600000000,59600000000,40170000000,211.87
4768,2023-12-31,2023-05-01,,242609000000,16875000000,17431000000,11591000000,61.14,,539485000000,310508000000,0.569,,29832000000,-3103000000,-23847000000,206156000000,,130.0,,901000000000,58600000000,59600000000,40170000000,211.87,,,,,
4768,2023-12-31,2023-07-26,,,,,,,,,,,,,,,,,,,954000000000,62200000000,63400000000,42700000000,225.21,,,,,
4768,2023-12-31,2023-08-01,,521056000000,36712000000,37623000000,25417000000,134.06,,563639000000,324808000000,0.57,,55738000000,-8024000000,-23830000000,227165000000,,130.0,,954000000000,62200000000,63400000000,42700000000,225.21,,,,,
4768,2023-12-31,2023-10-31,,740058000000,47390000000,48846000000,33135000000,174.77,,540414000000,332861000000,0.609,,58384000000,-9766000000,-23837000000,228062000000,,130.0,,954000000000,62200000000,63400000000,42700000000,225.21,,,,,
4768,2023-12-31,2024-02-01,2024-12-31,977370000000,62959000000,64517000000,47448000000,250.26,,561805000000,346950000000,0.611,1809.66,71649000000,-21473000000,-23839000000,229615000000,135.0,,,,,,,,1026000000000,68500000000,69000000000,47670000000,125.71
4768,2024-12-31,2024-04-30,,266664000000,17242000000,17641000000,11679000000,30.8,,590358000000,333227000000,0.558,,26279000000,-2400000000,-25793000000,227701000000,,70.0,,1026000000000,68500000000,69000000000,47670000000,125.71,,,,,
4768,2024-12-31,2024-08-01,,569722000000,38843000000,39852000000,26930000000,71.02,,623884000000,348344000000,0.552,,52468000000,-4422000000,-25879000000,251785000000,,70.0,,1055000000000,69500000000,70500000000,48700000000,128.43,,,,,
4768,2024-12-31,2024-10-31,,822262000000,52169000000,54015000000,36631000000,96.6,,635679000000,356967000000,0.555,,30431000000,-7797000000,-25887000000,226361000000,,70.0,,1055000000000,69500000000,70500000000,48700000000,128.43,,,,,
4768,2024-12-31,2025-02-03,2025-12-31,1107668000000,74360000000,75931000000,53481000000,141.04,,673903000000,375247000000,0.55,977.84,37711000000,-11949000000,-25891000000,229488000000,80.0,,,,,,,,1213000000000,82300000000,82200000000,55000000000,145.04
4768,2025-12-31,2025-04-30,,315541000000,21175000000,21852000000,14491000000,38.22,,685990000000,360697000000,0.519,,6561000000,-4607000000,-30558000000,200881000000,,85.0,,1213000000000,82300000000,82200000000,55000000000,145.04,,,,,
4768,2025-12-31,2025-08-01,,695132000000,49173000000,50099000000,34127000000,90.0,,729857000000,381680000000,0.517,,45190000000,-9126000000,-30546000000,235003000000,,85.0,,1261000000000,86200000000,86600000000,58700000000,154.8,,,,,
4768,2025-12-31,2025-10-31,,1005719000000,66529000000,68071000000,46531000000,122.71,,696258000000,377203000000,0.535,,52170000000,-15537000000,-47618000000,218503000000,,85.0,,1261000000000,86200000000,86600000000,58700000000,154.8,,,,,
4768,2025-12-31,2026-02-02,2026-12-31,1322791000000,89943000000,91525000000,64303000000,169.58,169.1,729200000000,399588000000,0.541,1039.88,92218000000,-20475000000,-47613000000,253620000000,90.0,,,,,,,,1311000000000,90000000000,90100000000,61130000000,161.21
