Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
8113,2021-12-31,2021-05-14,,182015000000,31353000000,,20104000000,33.56,33.53,919435000000,596622000000,0.568,,22364000000,-6720000000,-9119000000,210467000000,,36.0,,770000000000,119000000000,,75000000000,125.17,,,,,
8113,2021-12-31,2021-08-04,,376960000000,61783000000,,39963000000,66.77,66.71,940833000000,594903000000,0.558,,61581000000,-26144000000,-23703000000,215534000000,,36.0,,770000000000,119000000000,,75000000000,125.9,,,,,
8113,2021-12-31,2021-11-05,,571878000000,97417000000,,61948000000,103.64,103.56,939512000000,608600000000,0.569,,80369000000,-53123000000,-44277000000,186879000000,,36.0,,770000000000,119000000000,,75000000000,125.85,,,,,
8113,2021-12-31,2022-02-15,2022-12-31,782723000000,122482000000,,72745000000,121.78,121.69,987655000000,635438000000,0.565,935.03,105253000000,-79837000000,-45180000000,187547000000,36.0,,,,,,,,850000000000,127000000000,,79200000000,132.85
8113,2022-12-31,2022-05-09,,204373000000,29948000000,,16826000000,28.22,28.21,1026909000000,672779000000,0.573,,24544000000,11547000000,-7345000000,223292000000,,38.0,,850000000000,127000000000,,79200000000,132.81,,,,,
8113,2022-12-31,2022-08-04,,421614000000,55421000000,,31764000000,53.26,53.25,1109536000000,716804000000,0.566,,49446000000,-4541000000,-3154000000,242040000000,,38.0,,850000000000,127000000000,,79200000000,132.84,,,,,
8113,2022-12-31,2022-11-07,,654548000000,91662000000,,52474000000,88.1,88.08,1108344000000,724997000000,0.569,,67665000000,-18908000000,-27826000000,222965000000,,38.0,,850000000000,127000000000,,79200000000,133.49,,,,,
8113,2022-12-31,2023-02-08,2023-12-31,898022000000,119566000000,,67608000000,113.61,113.59,1049218000000,708613000000,0.59,1043.17,92216000000,-7145000000,-61652000000,217153000000,38.0,,,,,,,,963500000000,141000000000,,80900000000,136.36
8113,2023-12-31,2023-05-08,,220839000000,28427000000,,16516000000,27.84,27.84,1052932000000,725147000000,0.601,,42994000000,-28599000000,-13530000000,220636000000,,40.0,,963500000000,141000000000,,80900000000,136.37,,,,,
8113,2023-12-31,2023-08-04,,453937000000,58747000000,,34667000000,58.47,58.47,1102237000000,749721000000,0.6,,80847000000,-26881000000,-37068000000,243719000000,,40.0,,963500000000,141000000000,,80900000000,136.78,,,,,
8113,2023-12-31,2023-11-07,,687431000000,92736000000,,60993000000,102.99,102.99,1118636000000,770341000000,0.605,,114325000000,-90198000000,-64474000000,188590000000,,40.0,,963500000000,141000000000,,80900000000,137.06,,,,,
8113,2023-12-31,2024-02-07,2024-12-31,941790000000,127974000000,,86053000000,145.42,145.42,1133627000000,788250000000,0.614,1178.73,162415000000,-67527000000,-67007000000,253770000000,40.0,,,,,,,,1006000000000,144000000000,,90000000000,152.48
8113,2024-12-31,2024-05-07,,236281000000,37542000000,,17829000000,30.21,,1159595000000,820263000000,0.622,,42248000000,-79520000000,-18698000000,201748000000,,44.0,,1006000000000,144000000000,,90000000000,152.49,,,,,
8113,2024-12-31,2024-08-06,,487729000000,73099000000,,39628000000,67.27,,1221140000000,845985000000,0.613,,71046000000,-61849000000,-46587000000,229346000000,,44.0,,1006000000000,144000000000,,90000000000,153.48,,,,,
8113,2024-12-31,2024-11-08,,722052000000,,,59552000000,101.23,,1164538000000,820244000000,0.625,,107143000000,-71568000000,-67932000000,223108000000,,44.0,,1006000000000,,,90000000000,153.49,,,,,
8113,2024-12-31,2025-02-13,2025-12-31,988981000000,138463000000,,81842000000,46.41,,1239973000000,873711000000,0.623,439.46,137099000000,-73838000000,-66794000000,261054000000,44.0,,,,,,,,1025000000000,146000000000,,86400000000,49.12
8113,2025-12-31,2025-05-09,,227520000000,29018000000,,24908000000,14.18,,1187445000000,850608000000,0.637,,28445000000,32567000000,-27191000000,287793000000,,18.0,,1025000000000,146000000000,,86400000000,49.3,,,,,
8113,2025-12-31,2025-08-05,,464170000000,57014000000,,41813000000,23.84,,1178306000000,853079000000,0.647,,59286000000,-1216000000,-45605000000,266037000000,,18.0,,974000000000,120000000000,,85100000000,48.63,,,,,
8113,2025-12-31,2025-11-07,,694225000000,,,60716000000,34.68,,1179136000000,862151000000,0.651,,90014000000,-44520000000,-77625000000,224730000000,,18.0,,974000000000,120000000000,,85100000000,48.91,,,,,
8113,2025-12-31,2026-02-06,,,,,,,,,,,,,,,,,,,945268000000,108884000000,,65212000000,37.3,,,,,
8113,2025-12-31,2026-02-12,2026-12-31,945268000000,,,65212000000,37.3,,1223176000000,891259000000,0.65,456.75,131470000000,-58712000000,-83865000000,253092000000,18.0,,,,,,,,1010000000000,,,86500000000,49.71
