Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
8360,2021-03-31,2021-04-27,,,,,,,,,,,,,,,,,,,,,6200000000,3000000000,94.08,,,,,
8360,2021-03-31,2021-05-12,2022-03-31,49602000000,,6229000000,3090000000,96.92,96.67,4185672000000,221439000000,0.052,6849.57,446423000000,-62012000000,-1117000000,740447000000,35.0,,,,,,,,,,4700000000,3100000000,97.15
8360,2022-03-31,2021-08-06,,11411000000,,1319000000,685000000,21.49,21.44,4215343000000,226344000000,0.052,,,,,,,35.0,,,,4700000000,3100000000,97.15,,,,,
8360,2022-03-31,2021-11-12,,23500000000,,2716000000,1747000000,54.71,54.59,4327978000000,226606000000,0.051,,,,,,,35.0,,,,5600000000,3300000000,103.2,,,,,
8360,2022-03-31,2022-02-07,,35000000000,,5018000000,3372000000,105.57,105.34,4408183000000,226895000000,0.05,,,,,,,35.0,,,,5600000000,3300000000,103.2,,,,,
8360,2022-03-31,2022-05-16,2023-03-31,46310000000,,6624000000,4241000000,132.73,132.45,4469779000000,211494000000,0.046,6515.85,267979000000,-112069000000,-1120000000,895241000000,40.0,,,,,,,,,,6700000000,4300000000,134.47
8360,2023-03-31,2022-08-08,,15073000000,,3416000000,2368000000,74.51,74.36,4526556000000,200424000000,0.043,,,,,,,40.0,,,,6700000000,4300000000,134.47,,,,,
8360,2023-03-31,2022-11-11,,28962000000,,4441000000,2998000000,95.33,95.14,4277033000000,191568000000,0.044,,,,,,,40.0,,,,6500000000,4300000000,138.17,,,,,
8360,2023-03-31,2023-02-06,,43858000000,,6820000000,4611000000,147.15,146.85,4456064000000,187659000000,0.041,,,,,,,40.0,,,,6500000000,4300000000,138.17,,,,,
8360,2023-03-31,2023-05-15,2024-03-31,60552000000,,7721000000,5061000000,161.78,161.45,4380458000000,193263000000,0.043,6129.98,-293875000000,297562000000,-2635000000,896292000000,45.0,,,,,,,,,,7900000000,5300000000,170.3
8360,2024-03-31,2023-08-09,,14155000000,,3470000000,2572000000,83.79,83.62,4516056000000,203497000000,0.044,,,,,,,50.0,,,,7900000000,5300000000,170.3,,,,,
8360,2024-03-31,2023-11-14,,28789000000,,3320000000,2765000000,90.61,90.47,4313165000000,198679000000,0.045,,,,,,,50.0,,,,7200000000,5300000000,174.54,,,,,
8360,2024-03-31,2024-02-05,,41977000000,,6174000000,4660000000,152.95,152.73,4419238000000,203367000000,0.045,,,,,,,50.0,,,,7200000000,5300000000,174.54,,,,,
8360,2024-03-31,2024-05-14,2025-03-31,56525000000,,7641000000,5658000000,185.79,185.55,4366180000000,218301000000,0.049,7143.86,-290768000000,92619000000,-2798000000,695345000000,56.0,,,,,,,,,,9300000000,6400000000,210.35
8360,2025-03-31,2024-08-05,,13950000000,,3991000000,3076000000,101.09,100.98,4584739000000,213719000000,0.046,,,,,,,64.0,,,,9300000000,6400000000,210.35,,,,,
8360,2025-03-31,2024-11-14,,27918000000,,4364000000,3085000000,101.28,101.18,4464683000000,215409000000,0.048,,,,,,,64.0,,,,9300000000,6400000000,209.74,,,,,
8360,2025-03-31,2025-02-07,,44166000000,,7375000000,5169000000,169.56,169.4,4564454000000,214088000000,0.046,,,,,,,64.0,,,,9300000000,6400000000,209.74,,,,,
8360,2025-03-31,2025-05-13,2026-03-31,60481000000,,10620000000,7669000000,251.43,251.19,4527011000000,213241000000,0.046,6957.87,-14439000000,-124529000000,-1963000000,554413000000,76.0,,,,,,,,,,12400000000,8400000000,274.73
8360,2026-03-31,2025-08-04,,17987000000,,4723000000,3201000000,104.69,104.59,4777054000000,222650000000,0.046,,,,,,,110.0,,,,12400000000,8400000000,274.73,,,,,
8360,2026-03-31,2025-11-14,,36427000000,,6047000000,4371000000,142.83,142.7,4588010000000,231473000000,0.05,,,,,,,118.0,,,,12900000000,9000000000,293.7,,,,,
8360,2026-03-31,2026-02-09,,56435000000,,10333000000,7537000000,246.16,245.93,4669681000000,230398000000,0.049,,,,,,,118.0,,,,12900000000,9000000000,293.7,,,,,
