Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
7512,2021-02-28,2021-04-09,2022-02-28,319900000000,9365000000,9297000000,5852000000,42.11,42.01,144264000000,61873000000,0.427,443.69,13678000000,-7046000000,-4252000000,6302000000,12.0,,,,,,,,325000000000,8800000000,8500000000,4500000000,32.38
7512,2022-02-28,2021-07-07,,79288000000,1024000000,1002000000,810000000,5.83,5.82,142906000000,61053000000,0.426,437.53,-6638000000,-1356000000,5382000000,3690000000,,12.0,,325000000000,8800000000,8500000000,4500000000,32.38,,,,,
7512,2022-02-28,2021-10-06,,160068000000,2089000000,2076000000,1042000000,7.5,7.48,151094000000,61289000000,0.404,439.22,-3178000000,-2001000000,2565000000,3687000000,,12.0,,325000000000,8800000000,8500000000,4500000000,32.38,,,,,
7512,2022-02-28,2022-01-12,,236639000000,3150000000,3117000000,1666000000,11.99,11.96,155782000000,61895000000,0.396,443.66,-2124000000,-7072000000,7060000000,4166000000,,12.0,,325000000000,8800000000,8500000000,4500000000,32.38,,,,,
7512,2022-02-28,2022-04-08,2023-02-28,321604000000,6661000000,6688000000,3827000000,27.53,27.46,152094000000,64076000000,0.42,459.38,871000000,-13533000000,10131000000,3771000000,12.0,,,,,,,,317000000000,9000000000,8800000000,4500000000,32.35
7512,2023-02-28,2022-07-06,,77486000000,1846000000,1868000000,1288000000,9.26,9.24,152022000000,63673000000,0.418,456.46,5851000000,-3610000000,-2164000000,3848000000,,12.0,,317000000000,9000000000,8800000000,4500000000,32.35,,,,,
7512,2023-02-28,2022-10-05,,155348000000,3214000000,3264000000,1825000000,13.12,13.1,150990000000,64221000000,0.424,460.45,9262000000,-5139000000,-4155000000,3739000000,,12.0,,317000000000,9000000000,8800000000,4500000000,32.35,,,,,
7512,2023-02-28,2023-01-13,,231024000000,4250000000,4371000000,2530000000,18.19,18.16,157799000000,64938000000,0.411,465.61,10045000000,-6516000000,-3242000000,4057000000,,12.0,,317000000000,9000000000,8800000000,4500000000,32.35,,,,,
7512,2023-02-28,2023-04-12,2024-02-29,317274000000,8347000000,8501000000,4705000000,33.82,33.77,152966000000,67161000000,0.438,481.61,14884000000,-8811000000,-5940000000,3904000000,12.0,,,,,,,,331000000000,8800000000,8800000000,4800000000,34.49
7512,2024-02-29,2023-07-12,,79776000000,1724000000,1719000000,1141000000,8.2,8.19,154200000000,66616000000,0.431,477.55,1744000000,-2042000000,288000000,3894000000,,12.0,,331000000000,8800000000,8800000000,4800000000,34.49,,,,,
7512,2024-02-29,2023-10-11,,161894000000,3679000000,3686000000,1907000000,13.7,13.68,152892000000,67379000000,0.44,483.03,5945000000,-3294000000,-2726000000,3828000000,,12.0,,331000000000,8800000000,8800000000,4800000000,34.49,,,,,
7512,2024-02-29,2024-01-12,,242252000000,5532000000,5559000000,3165000000,22.74,22.71,160258000000,68637000000,0.428,492.08,7831000000,-5439000000,-2324000000,3971000000,,12.0,,331000000000,8800000000,8800000000,4800000000,34.49,,,,,
7512,2024-02-29,2024-03-25,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,
7512,2024-02-29,2024-04-10,2025-02-28,333160000000,10366000000,10396000000,6193000000,44.49,44.43,156268000000,71665000000,0.458,513.83,12226000000,-7860000000,-4432000000,3838000000,16.0,,,,,,,,351000000000,11000000000,11000000000,6400000000,45.96
7512,2025-02-28,2024-07-10,,83048000000,1540000000,1699000000,1088000000,7.82,7.81,158885000000,70545000000,0.443,505.65,3223000000,-3679000000,581000000,3964000000,,16.0,,351000000000,11000000000,11000000000,6400000000,45.96,,,,,
7512,2025-02-28,2024-10-09,,169154000000,3080000000,3265000000,1609000000,11.56,11.54,165315000000,71065000000,0.429,509.42,14676000000,-8350000000,-5229000000,4935000000,,16.0,,358000000000,9000000000,8900000000,4900000000,35.19,,,,,
7512,2025-02-28,2025-01-10,,254582000000,3703000000,3910000000,1910000000,13.72,13.71,191730000000,71367000000,0.372,511.59,15348000000,-28760000000,15172000000,5599000000,,16.0,,358000000000,9000000000,8900000000,4900000000,35.19,,,,,
7512,2025-02-28,2025-04-11,2026-02-28,354018000000,7892000000,8020000000,3606000000,25.9,25.87,187262000000,73063000000,0.39,523.85,12866000000,-34003000000,21669000000,4370000000,16.0,,,,,,,,382000000000,9800000000,9500000000,5000000000,35.89
7512,2026-02-28,2025-07-11,,91791000000,970000000,888000000,737000000,5.29,5.29,189285000000,71580000000,0.378,513.21,9216000000,-3738000000,-4523000000,5324000000,,16.0,,382000000000,9800000000,9500000000,5000000000,35.89,,,,,
7512,2026-02-28,2025-10-14,,185947000000,2463000000,2281000000,1191000000,8.55,8.55,190917000000,72034000000,0.377,516.47,15534000000,-9275000000,-4630000000,5998000000,,16.0,,382000000000,9800000000,9500000000,5000000000,35.89,,,,,
7512,2026-02-28,2026-01-08,,277349000000,3622000000,3386000000,1905000000,13.67,13.66,196580000000,72747000000,0.37,521.6,18926000000,-11369000000,-4934000000,6993000000,,16.0,,382000000000,9800000000,9500000000,5000000000,35.89,,,,,
