Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
6619,2021-12-31,2021-05-13,,6087000000,162000000,-48000000,-74000000,-1.64,,70947000000,10599000000,0.149,,,,,,,0.0,,28000000000,3500000000,1000000000,1000000000,22.06,,,,,
6619,2021-12-31,2021-08-12,,12686000000,-107000000,-598000000,-412000000,-8.35,,74986000000,16434000000,0.219,,2321000000,-6969000000,2789000000,539000000,,0.0,,28000000000,3500000000,1000000000,1000000000,22.06,,,,,
6619,2021-12-31,2021-11-15,,20329000000,422000000,-3801000000,-3486000000,-68.24,,80976000000,48802000000,0.361,537.44,,,,,,0.0,,28000000000,1200000000,,,,,,,,
6619,2021-12-31,2021-11-15,,,,,,,,,,,,,,,,,,,28000000000,1200000000,,,,,,,,
6619,2021-12-31,2022-02-10,,,,,,,,,,,,,,,,,,,29900000000,1800000000,-3400000000,-3000000000,-55.08,,,,,
6619,2021-12-31,2022-02-14,2022-12-31,29966000000,1898000000,-3411000000,-2943000000,-56.67,,83366000000,50433000000,0.367,561.43,2264000000,-2367000000,8875000000,11476000000,0.0,,,,,,,,38000000000,5000000000,4000000000,1400000000,25.7
6619,2022-12-31,2022-05-12,,8899000000,439000000,542000000,257000000,4.72,4.65,83425000000,58905000000,0.399,,,,,,,0.0,,38000000000,5000000000,4000000000,1400000000,25.7,,,,,
6619,2022-12-31,2022-07-25,,,,,,,,,,,,,,,,,,,44000000000,5500000000,6000000000,3000000000,54.4,,,,,
6619,2022-12-31,2022-08-12,,20198000000,2755000000,3517000000,2064000000,37.8,37.17,92455000000,65339000000,0.402,,52000000,-7636000000,-404000000,3972000000,,0.0,,44000000000,5500000000,6000000000,3000000000,54.4,,,,,
6619,2021-12-31,2022-10-19,,20329000000,422000000,-3801000000,-3486000000,-68.24,,80976000000,48802000000,0.361,537.44,,,,,,0.0,,28000000000,1200000000,,,,,,,,
6619,2021-12-31,2022-10-19,2022-12-31,29966000000,1898000000,-3411000000,-2943000000,-56.67,,83366000000,50433000000,0.367,561.43,2264000000,-2367000000,8875000000,11476000000,0.0,,,,,,,,38000000000,5000000000,4000000000,1400000000,25.7
6619,2022-12-31,2022-10-19,,8899000000,439000000,542000000,257000000,4.72,4.65,83425000000,58905000000,0.399,,,,,,,0.0,,38000000000,5000000000,4000000000,1400000000,25.7,,,,,
