Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
9025,2021-03-31,2021-04-28,,,,,,,,,,,,,,,,,,,292000000000,4000000000,9400000000,4800000000,91.52,,,,,
9025,2021-03-31,2021-05-12,2022-03-31,292348000000,3997000000,9397000000,4836000000,92.14,91.6,258798000000,104798000000,0.392,1934.62,14465000000,-10929000000,31148000000,62217000000,20.0,,,,,,,,280000000000,6500000000,6800000000,4600000000,87.63
9025,2022-03-31,2021-08-11,,71909000000,3065000000,3515000000,2733000000,52.01,51.73,262380000000,107140000000,0.398,1985.57,,,,,,22.0,,280000000000,6500000000,6800000000,4600000000,87.63,,,,,
9025,2022-03-31,2021-11-12,,145398000000,5325000000,6115000000,4390000000,83.36,83.05,262048000000,109553000000,0.409,2025.92,5582000000,-3600000000,-2946000000,61575000000,,24.0,,288000000000,8400000000,9000000000,4900000000,93.04,,,,,
9025,2022-03-31,2022-02-09,,223255000000,8523000000,9661000000,7110000000,134.8,134.47,261626000000,111176000000,0.416,2057.46,,,,,,29.0,,298000000000,9500000000,10700000000,6300000000,119.43,,,,,
9025,2022-03-31,2022-05-13,2023-03-31,301373000000,10288000000,11845000000,7988000000,151.33,151.05,257764000000,113291000000,0.43,2096.38,16765000000,-6440000000,-15441000000,57628000000,29.0,,,,,,,,301000000000,11000000000,11100000000,6700000000,126.92
9025,2022-03-31,2022-06-20,2023-03-31,301373000000,10288000000,11845000000,7988000000,151.33,151.05,257764000000,113291000000,0.43,2096.38,16749000000,-6424000000,-15441000000,57628000000,29.0,,,,,,,,301000000000,11000000000,11100000000,6700000000,126.92
9025,2023-03-31,2022-08-10,,76471000000,3441000000,3967000000,2439000000,46.1,,261681000000,116144000000,0.435,2149.66,,,,,,36.0,,301000000000,11000000000,11100000000,6700000000,126.92,,,,,
9025,2023-03-31,2022-11-09,,,,,,,,,,,,,,,,,,,312000000000,12700000000,14000000000,8600000000,162.46,,,,,
9025,2023-03-31,2022-11-11,,155560000000,7378000000,8326000000,5144000000,97.19,,264620000000,121384000000,0.449,2243.5,5784000000,-3332000000,-1593000000,59430000000,,36.0,,312000000000,12700000000,14000000000,8600000000,162.46,,,,,
9025,2023-03-31,2023-02-10,,237119000000,10781000000,11624000000,6926000000,130.8,,263613000000,123092000000,0.458,2276.37,,,,,,36.0,,312000000000,12700000000,14000000000,8600000000,162.46,,,,,
9025,2023-03-31,2023-03-20,,,,,,,,,,,,,,,,,42.0,,310000000000,12900000000,13600000000,7800000000,147.29,,,,,
9025,2023-03-31,2023-05-12,2024-03-31,311840000000,13243000000,14281000000,8301000000,156.74,,266022000000,123793000000,0.456,2289.0,18793000000,-5846000000,-3547000000,67580000000,42.0,,,,,,,,321000000000,14000000000,14000000000,8500000000,160.49
9025,2024-03-31,2023-08-10,,76923000000,3948000000,4279000000,2622000000,49.48,,270991000000,126158000000,0.456,2331.54,,,,,,48.0,,321000000000,14000000000,14000000000,8500000000,160.49,,,,,
9025,2024-03-31,2023-11-10,,155542000000,8180000000,8712000000,5532000000,104.37,,275287000000,131758000000,0.469,2433.73,6087000000,-3718000000,-1951000000,68709000000,,51.0,,311000000000,14300000000,14800000000,9000000000,169.8,,,,,
9025,2024-03-31,2024-03-14,,235875000000,13253000000,13450000000,8559000000,161.46,,273854000000,133965000000,0.479,2475.39,,,,,,62.0,,313500000000,16400000000,16600000000,10800000000,203.72,,,,,
9025,2024-03-31,2024-05-10,2025-03-31,315029000000,16634000000,17034000000,11349000000,214.05,,277056000000,136081000000,0.481,2512.72,17687000000,-7839000000,-9896000000,68114000000,65.0,,,,,,,,340000000000,18000000000,18000000000,12000000000,226.33
9025,2025-03-31,2024-08-09,,83706000000,6458000000,6857000000,6327000000,119.3,,287053000000,142478000000,0.486,2630.16,,,,,,70.0,,340000000000,18000000000,18000000000,12000000000,226.33,,,,,
9025,2025-03-31,2024-11-11,,169689000000,12019000000,12116000000,9722000000,183.28,,288460000000,147567000000,0.5,2716.66,11043000000,-2536000000,-2753000000,74981000000,,96.0,,347000000000,21500000000,21500000000,16500000000,311.04,,,,,
9025,2025-03-31,2025-02-14,,258420000000,17823000000,18200000000,13800000000,260.11,,288728000000,147391000000,0.498,2711.34,,,,,,96.0,,347000000000,21500000000,21500000000,16500000000,311.04,,,,,
9025,2025-03-31,2025-05-09,2026-03-31,344987000000,21385000000,21295000000,14050000000,264.81,,289702000000,150424000000,0.507,2765.56,23468000000,-16960000000,-12885000000,62704000000,96.0,,,,,,,,367000000000,22000000000,21500000000,14500000000,273.28
9025,2026-03-31,2025-08-08,,89290000000,6684000000,6674000000,4626000000,87.17,,287762000000,149497000000,0.506,2746.25,,,,,,110.0,,367000000000,22000000000,21500000000,14500000000,273.28,,,,,
9025,2026-03-31,2025-11-14,,179322000000,12588000000,12556000000,8127000000,153.11,,289549000000,153247000000,0.516,2813.08,12158000000,-10590000000,-6459000000,56921000000,,110.0,,355000000000,22500000000,22500000000,14500000000,273.17,,,,,
9025,2026-03-31,2026-02-12,,270282000000,19250000000,19275000000,12489000000,235.26,,293533000000,157304000000,0.522,2884.56,,,,,,110.0,,355000000000,22500000000,22500000000,14500000000,273.17,,,,,
