Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
6134,2021-03-31,2021-05-11,2022-03-31,136161000000,21904000000,23224000000,17167000000,184.26,177.8,224671000000,194556000000,0.865,2014.41,30870000000,-10471000000,-4577000000,60388000000,50.0,,,,,,,,125000000000,16500000000,16700000000,12000000000,124.44
6134,2022-03-31,2021-08-06,,,,,,,,,,,,,,,,,60.0,,151000000000,29000000000,29000000000,20000000000,207.4,,,,,
6134,2022-03-31,2021-08-06,,38761000000,8845000000,9232000000,6467000000,67.07,,229526000000,197921000000,0.861,,5501000000,-2159000000,-2849000000,60980000000,,60.0,,151000000000,29000000000,29000000000,20000000000,207.4,,,,,
6134,2022-03-31,2021-11-08,,,,,,,,,,,,,,,,,70.0,,151000000000,30200000000,30800000000,22600000000,234.35,,,,,
6134,2022-03-31,2021-11-08,,72558000000,14762000000,15241000000,11165000000,115.77,,235778000000,202817000000,0.86,,6976000000,-5144000000,-3104000000,59316000000,,70.0,,151000000000,30200000000,30800000000,22600000000,234.35,,,,,
6134,2022-03-31,2022-02-08,,109355000000,21307000000,22240000000,16202000000,168.01,,237210000000,203657000000,0.858,,6249000000,-6024000000,-6440000000,54799000000,,70.0,,151000000000,30200000000,30800000000,22600000000,234.35,,,,,
6134,2022-03-31,2022-05-13,2023-03-31,148128000000,28472000000,29943000000,21188000000,219.7,,243310000000,208782000000,0.858,2163.55,15720000000,-11598000000,-6513000000,59538000000,70.0,,,,,,,,157000000000,28500000000,28700000000,20600000000,213.59
6134,2023-03-31,2022-08-05,,39233000000,7190000000,8538000000,5935000000,61.54,,244904000000,213935000000,0.873,,1100000000,-3063000000,-3335000000,55365000000,,80.0,,165000000000,29200000000,30600000000,21800000000,226.03,,,,,
6134,2023-03-31,2022-11-07,,78670000000,13803000000,15992000000,11180000000,115.92,,251509000000,219936000000,0.874,,5981000000,-4265000000,-3416000000,59496000000,,80.0,,165000000000,30000000000,32000000000,22400000000,232.24,,,,,
6134,2023-03-31,2023-02-09,,115461000000,20127000000,21909000000,15463000000,160.31,,246764000000,219068000000,0.887,,3227000000,-7381000000,-7852000000,48549000000,,80.0,,157000000000,27600000000,28900000000,20500000000,212.53,,,,,
6134,2023-03-31,2023-05-11,2024-03-31,153326000000,27108000000,29016000000,20454000000,212.05,,254167000000,225104000000,0.885,2332.15,12994000000,-5779000000,-7951000000,59982000000,80.0,,,,,,,,142000000000,20500000000,20700000000,14000000000,145.12
6134,2024-03-31,2023-08-03,,33054000000,4105000000,5023000000,3396000000,35.31,,254482000000,227273000000,0.893,,11549000000,-2826000000,-5671000000,64026000000,,80.0,,132000000000,15200000000,15600000000,10800000000,112.29,,,,,
6134,2024-03-31,2023-11-02,,62557000000,6638000000,7815000000,5243000000,54.87,,254012000000,226964000000,0.893,,11740000000,-5449000000,-9418000000,58177000000,,80.0,,123000000000,11400000000,12800000000,8500000000,88.95,,,,,
6134,2024-03-31,2024-02-07,,95668000000,10613000000,11965000000,8204000000,86.47,,246552000000,222587000000,0.902,,20360000000,-11407000000,-15818000000,53973000000,,80.0,,125000000000,13000000000,14600000000,10200000000,107.51,,,,,
6134,2024-03-31,2024-05-10,2025-03-31,127059000000,13421000000,15010000000,10438000000,110.59,,250937000000,228278000000,0.909,2463.67,30187000000,-12366000000,-17148000000,62466000000,80.0,,,,,,,,133000000000,13500000000,14200000000,11000000000,118.78
6134,2025-03-31,2024-08-02,,,,,,,,,,,,,,,,,,,133000000000,14800000000,16100000000,12400000000,134.12,,,,,
6134,2025-03-31,2024-08-02,,31051000000,3218000000,3943000000,2639000000,28.55,,257051000000,228398000000,0.888,,,,,,,80.0,,133000000000,14800000000,16100000000,12400000000,134.12,,,,,
6134,2025-03-31,2024-11-06,,62958000000,6497000000,7234000000,5221000000,56.6,,249602000000,223440000000,0.895,,17793000000,-6220000000,-6177000000,67156000000,,80.0,,133000000000,14800000000,16100000000,12400000000,134.12,,,,,
6134,2025-03-31,2025-02-06,,93565000000,9788000000,11174000000,8449000000,92.11,,249561000000,220846000000,0.884,,,,,,,80.0,,127000000000,13000000000,14500000000,11000000000,119.91,,,,,
6134,2025-03-31,2025-05-13,2026-03-31,127387000000,13781000000,15328000000,10906000000,119.64,,244289000000,218682000000,0.895,2461.37,23413000000,-11418000000,-16195000000,58005000000,80.0,,,,,,,,147000000000,18000000000,18500000000,14000000000,157.66
6134,2026-03-31,2025-08-05,,41521000000,5199000000,5631000000,5683000000,64.45,,245668000000,216657000000,0.881,,,,,,,80.0,,153000000000,18000000000,18500000000,14000000000,158.75,,,,,
6134,2026-03-31,2025-11-07,,79542000000,9591000000,10228000000,8988000000,102.06,,253835000000,222447000000,0.876,,6600000000,-1918000000,-5453000000,57849000000,,80.0,,165000000000,22000000000,22800000000,17600000000,199.84,,,,,
6134,2026-03-31,2026-02-10,,,,,,,,,,,,,,,,,,,183000000000,30600000000,31700000000,24400000000,277.2,,,,,
6134,2026-03-31,2026-02-10,,127291000000,18847000000,20079000000,16072000000,182.59,,267892000000,230224000000,0.859,,,,,,,80.0,,183000000000,30600000000,31700000000,24400000000,277.2,,,,,
