Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
4403,2021-03-31,2021-05-12,2022-03-31,172645000000,26602000000,28870000000,23302000000,280.49,,271536000000,203516000000,0.747,2448.6,30726000000,1894000000,-8042000000,76596000000,80.0,,,,,,,,175000000000,26500000000,27000000000,19400000000,235.83
4403,2022-03-31,2021-08-04,,42835000000,8844000000,9391000000,6431000000,77.86,,268009000000,203895000000,0.758,,,,,,,80.0,,175000000000,26500000000,27000000000,19400000000,235.83,,,,,
4403,2022-03-31,2021-11-04,,90127000000,18514000000,19254000000,13331000000,161.56,,279516000000,214008000000,0.763,,,,,,,86.0,,187000000000,33500000000,34500000000,23100000000,280.1,,,,,
4403,2022-03-31,2022-02-07,,139394000000,28636000000,30049000000,21245000000,257.57,,281681000000,217563000000,0.77,,,,,,,86.0,,187000000000,33500000000,34500000000,23100000000,280.1,,,,,
4403,2022-03-31,2022-05-11,2023-03-31,192642000000,35595000000,37624000000,26690000000,323.77,,289630000000,221706000000,0.763,2690.65,27393000000,-8755000000,-15312000000,81431000000,90.0,,,,,,,,213000000000,34500000000,35600000000,25100000000,305.69
4403,2023-03-31,2022-08-03,,52014000000,12451000000,14245000000,9937000000,121.43,,294351000000,224626000000,0.761,,,,,,,90.0,,213000000000,34500000000,35600000000,25100000000,305.69,,,,,
4403,2023-03-31,2022-11-02,,103808000000,20434000000,22580000000,17444000000,213.44,,301778000000,231750000000,0.765,,,,,,,100.0,,220000000000,39000000000,41400000000,32300000000,396.57,,,,,
4403,2023-03-31,2023-02-08,,157813000000,30261000000,32517000000,25851000000,316.68,,301016000000,233295000000,0.772,,,,,,,104.0,,220000000000,39000000000,41400000000,32300000000,396.57,,,,,
4403,2023-03-31,2023-05-11,2024-03-31,217709000000,40624000000,43183000000,33973000000,417.02,,309438000000,240002000000,0.773,2960.56,23333000000,-709000000,-16170000000,89081000000,108.0,,,,,,,,230000000000,37000000000,38000000000,28400000000,351.54
4403,2024-03-31,2023-08-03,,49255000000,10289000000,12246000000,9013000000,111.87,,312245000000,245143000000,0.782,,,,,,,108.0,,230000000000,37000000000,38000000000,28400000000,351.54,,,,,
4403,2024-03-31,2023-11-01,,101804000000,20051000000,22274000000,16330000000,202.89,,324238000000,253734000000,0.78,,,,,,,112.0,,220000000000,40000000000,42500000000,32500000000,404.01,,,,,
4403,2024-03-31,2024-02-07,,160099000000,33262000000,35733000000,26011000000,323.56,,327517000000,257819000000,0.785,,,,,,,112.0,,220000000000,40000000000,42500000000,32500000000,404.01,,,,,
4403,2024-03-31,2024-05-09,2025-03-31,222252000000,42142000000,45577000000,33990000000,141.17,,341449000000,265907000000,0.776,1109.01,29970000000,-14964000000,-17101000000,87509000000,114.0,,,,,,,,232000000000,40500000000,41600000000,33000000000,138.1
4403,2025-03-31,2024-08-07,,55110000000,13533000000,15160000000,11047000000,46.3,,345830000000,271604000000,0.783,,,,,,,40.0,,232000000000,40500000000,41600000000,33000000000,138.1,,,,,
4403,2025-03-31,2024-11-07,,110478000000,23321000000,23592000000,17016000000,71.39,,353006000000,277769000000,0.784,,,,,,,42.0,,239000000000,43000000000,43800000000,34900000000,146.53,,,,,
4403,2025-03-31,2025-02-12,,171170000000,35759000000,37606000000,27627000000,116.14,,344908000000,275528000000,0.796,,,,,,,42.0,,239000000000,43000000000,43800000000,34900000000,146.53,,,,,
4403,2025-03-31,2025-05-09,2026-03-31,238310000000,45308000000,46572000000,36497000000,153.88,,357196000000,279550000000,0.78,1192.67,28975000000,-13749000000,-22015000000,82706000000,45.0,,,,,,,,252000000000,46000000000,47900000000,36800000000,157.58
4403,2026-03-31,2025-08-06,,56063000000,11847000000,12274000000,8610000000,37.0,,371757000000,279775000000,0.75,,,,,,,48.0,,252000000000,46000000000,47900000000,36800000000,157.58,,,,,
4403,2026-03-31,2025-11-06,,109139000000,20648000000,21632000000,15419000000,66.6,,377588000000,283149000000,0.747,,,,,,,52.0,,258400000000,46000000000,48300000000,38200000000,166.18,,,,,
4403,2026-03-31,2026-02-13,,173472000000,31826000000,34518000000,25565000000,110.81,,375022000000,283510000000,0.753,,,,,,,61.0,,260500000000,46000000000,49500000000,39400000000,171.21,,,,,
