Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
9474,2021-03-31,2021-04-21,,,,,,,,,,,,,,,,,,,57200000000,1430000000,1680000000,1240000000,22.38,,,,,
9474,2021-03-31,2021-04-28,2022-03-31,57225000000,1436000000,1683000000,1248000000,22.54,20.91,71320000000,44723000000,0.605,785.98,6351000000,-5041000000,-8000000,16529000000,25.0,,,,,,,,58200000000,1700000000,1900000000,1300000000,23.68
9474,2022-03-31,2021-07-29,,12243000000,-413000000,-346000000,-298000000,-5.45,,66882000000,40222000000,0.598,,,,,,,25.0,,58200000000,1700000000,1900000000,1300000000,23.73,,,,,
9474,2022-03-31,2021-10-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9474,2022-03-31,2021-10-28,,25880000000,-456000000,-322000000,-80000000,-1.47,,66959000000,40544000000,0.602,,4774000000,-3349000000,-3411000000,14590000000,,25.0,,58200000000,2300000000,2500000000,2100000000,38.37,,,,,
9474,2022-03-31,2021-12-17,,,,,,,,,,,,,,,,,,,58200000000,2300000000,2500000000,3400000000,62.14,,,,,
9474,2022-03-31,2022-01-31,,39990000000,61000000,321000000,2067000000,37.79,35.55,75329000000,47956000000,0.634,,,,,,,25.0,,58200000000,2300000000,2500000000,3400000000,62.14,,,,,
9474,2022-03-31,2022-04-28,2023-03-31,59053000000,2670000000,3044000000,3658000000,66.94,63.16,79164000000,48746000000,0.613,894.73,8201000000,-3784000000,-4629000000,16455000000,26.0,,,,,,,,60500000000,3000000000,3200000000,2600000000,47.96
9474,2023-03-31,2022-07-28,,12254000000,-923000000,-806000000,-536000000,-9.9,,75498000000,47401000000,0.625,,,,,,,27.0,,60500000000,3000000000,3200000000,2600000000,47.96,,,,,
9474,2023-03-31,2022-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9474,2023-03-31,2022-10-28,,25929000000,-985000000,-982000000,-703000000,-13.0,,74455000000,46988000000,0.629,,1830000000,-1397000000,-2027000000,15113000000,,27.0,,60500000000,3000000000,3200000000,2600000000,48.06,,,,,
9474,2023-03-31,2023-01-31,,40210000000,-851000000,-643000000,180000000,3.34,2.75,70309000000,44902000000,0.637,,,,,,,27.0,,60500000000,3000000000,3200000000,2600000000,48.16,,,,,
9474,2023-03-31,2023-03-29,,,,,,,,,,,,,,,,,,,58600000000,1550000000,1750000000,2150000000,39.87,,,,,
9474,2023-03-31,2023-04-28,2024-03-31,58933000000,1799000000,2104000000,2770000000,51.43,,70130000000,45962000000,0.654,859.43,6541000000,-2451000000,-6744000000,13965000000,27.0,,,,,,,,62000000000,2500000000,2700000000,1800000000,33.41
9474,2024-03-31,2023-07-28,,12793000000,-1344000000,-1378000000,-989000000,-18.55,,65751000000,45286000000,0.688,,,,,,,27.0,,62000000000,2500000000,2700000000,1800000000,33.72,,,,,
9474,2024-03-31,2023-10-27,,27153000000,-1581000000,-1626000000,-1221000000,-22.89,,71018000000,47675000000,0.671,,3744000000,-2585000000,-2819000000,12400000000,,27.0,,62000000000,2500000000,2700000000,1800000000,33.72,,,,,
9474,2024-03-31,2024-01-31,,42013000000,-1104000000,-1097000000,-871000000,-16.34,,71201000000,46931000000,0.658,,,,,,,27.0,,62000000000,2500000000,2700000000,1800000000,33.72,,,,,
9474,2024-03-31,2024-04-26,2025-03-31,61335000000,1981000000,2060000000,2078000000,38.94,,75402000000,49321000000,0.653,922.18,6318000000,-4155000000,-3114000000,13213000000,28.5,,,,,,,,64300000000,3600000000,3700000000,2500000000,46.84
9474,2025-03-31,2024-07-29,,14130000000,-274000000,-255000000,9000000,0.19,,73765000000,49884000000,0.676,,,,,,,30.0,,64300000000,3600000000,3700000000,2500000000,46.84,,,,,
9474,2025-03-31,2024-10-29,,28712000000,-275000000,-341000000,-116000000,-2.19,,70611000000,48515000000,0.687,,4859000000,-2631000000,-3174000000,12325000000,,30.0,,64300000000,3600000000,3700000000,2500000000,46.84,,,,,
9474,2025-03-31,2025-01-31,,44355000000,731000000,711000000,541000000,10.14,,68793000000,47404000000,0.689,,,,,,,35.0,,64300000000,3600000000,3700000000,2500000000,46.84,,,,,
9474,2025-03-31,2025-04-25,2026-03-31,64363000000,3923000000,3936000000,2606000000,48.83,,73973000000,49847000000,0.674,933.58,9640000000,-5161000000,-3840000000,13906000000,35.0,,,,,,,,65500000000,4300000000,4400000000,3000000000,56.2
9474,2026-03-31,2025-07-29,,14191000000,-305000000,-58000000,-117000000,-2.21,,71341000000,48636000000,0.682,,,,,,,42.0,,65500000000,4300000000,4400000000,3000000000,56.2,,,,,
9474,2026-03-31,2025-10-29,,29523000000,83000000,388000000,260000000,4.89,,70576000000,48599000000,0.688,,4265000000,-3967000000,-1837000000,12326000000,,42.0,,65500000000,4300000000,4400000000,3000000000,56.2,,,,,
9474,2026-03-31,2026-01-30,,45171000000,692000000,1020000000,509000000,9.55,,70998000000,48063000000,0.677,,,,,,,42.0,,65500000000,4300000000,4400000000,3000000000,56.2,,,,,
