Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
4004,2020-12-31,2021-02-17,2021-12-31,973700000000,-19449000000,-43971000000,-76304000000,-523.06,,2203606000000,718080000000,0.184,2782.79,109286000000,-930047000000,896521000000,197928000000,65.0,,,,,,,,1280000000000,45000000000,35000000000,-14000000000,-95.97
4004,2021-12-31,2021-05-13,,339679000000,20814000000,25083000000,5191000000,35.59,,2240902000000,732456000000,0.19,,,,,,,65.0,,1345000000000,68000000000,64000000000,11000000000,75.4,,,,,
4004,2021-12-31,2021-05-10,,,,,,,,,,,,,,,,,,,1345000000000,68000000000,64000000000,11000000000,75.4,,,,,
4004,2021-12-31,2021-07-08,,,,,,,,,,,,,,,,,,,1345000000000,68000000000,64000000000,-14000000000,-95.97,,,,,
4004,2021-12-31,2021-08-10,,693358000000,47566000000,50206000000,-13412000000,-91.93,,2142322000000,712931000000,0.191,,55301000000,-10393000000,-73646000000,178282000000,,65.0,,1400000000000,85000000000,82000000000,-25000000000,-171.37,,,,,
4004,2021-12-31,2021-08-03,,,,,,,,,,,,,,,,,,,1400000000000,85000000000,82000000000,-25000000000,-171.37,,,,,
4004,2021-12-31,2021-11-10,,1051696000000,71926000000,73289000000,-10330000000,-69.78,,2212285000000,792632000000,0.223,,,,,,,65.0,,1400000000000,85000000000,82000000000,-25000000000,-159.99,,,,,
4004,2021-12-31,2022-02-14,2022-12-31,1419635000000,87198000000,86861000000,-12094000000,-77.4,,2142390000000,818452000000,0.24,2838.51,115283000000,28606000000,-121741000000,234938000000,65.0,,,,,,,,1350000000000,84000000000,79000000000,27000000000,149.11
4004,2021-12-31,2022-02-09,,,,,,,,,,,,,,,,,,,1420000000000,87000000000,86500000000,-12000000000,-76.8,,,,,
4004,2022-12-31,2022-05-11,,307992000000,15361000000,19919000000,8434000000,46.58,,2147600000000,834904000000,0.248,,,,,,,65.0,,1350000000000,84000000000,79000000000,27000000000,149.11,,,,,
