Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
5101,2020-12-31,2021-02-19,2021-12-31,570572000000,36409000000,,26312000000,164.09,163.92,860372000000,422862000000,0.483,2591.44,78294000000,-27865000000,-46553000000,30760000000,64.0,,,,,,,,620000000000,50500000000,,34500000000,215.15
5101,2021-12-31,2021-02-26,,,,,,,,,,,,,,,,,,,620000000000,71300000000,,49000000000,305.57,,,,,
5101,2021-12-31,2021-05-14,,149626000000,36724000000,,27824000000,173.51,173.29,915296000000,481100000000,0.517,2953.02,,,,35625000000,,65.0,,640000000000,71500000000,,56000000000,349.23,,,,,
5101,2021-12-31,2021-08-11,,303888000000,48649000000,,36933000000,230.32,230.0,921483000000,490950000000,0.525,3017.44,32610000000,4077000000,-33504000000,36002000000,,65.0,,655000000000,73500000000,,57500000000,358.58,,,,,
5101,2021-12-31,2021-11-12,,460455000000,59326000000,,43479000000,271.15,270.75,951983000000,497749000000,0.516,3061.88,38593000000,-4874000000,-28055000000,38592000000,,65.0,,655000000000,74500000000,,58000000000,361.7,,,,,
5101,2021-12-31,2022-02-17,2022-12-31,670809000000,83636000000,,65500000000,408.47,407.86,984988000000,532958000000,0.533,3275.98,68303000000,-4479000000,-55195000000,42523000000,65.0,,,,,,,,750000000000,58500000000,,40000000000,249.45
5101,2022-12-31,2022-05-13,,185590000000,13532000000,,10156000000,63.34,63.23,1061383000000,568886000000,0.528,3497.6,,,,57923000000,,66.0,,750000000000,58500000000,,40000000000,249.45,,,,,
5101,2022-12-31,2022-08-10,,391483000000,26944000000,,23307000000,145.36,145.09,1164725000000,632804000000,0.536,3897.08,8260000000,-24826000000,36526000000,71755000000,,66.0,,855000000000,60500000000,,42000000000,261.95,,,,,
5101,2022-12-31,2022-11-11,,615764000000,45327000000,,33284000000,207.59,207.18,1234168000000,652599000000,0.522,4019.38,3404000000,-38867000000,66444000000,83622000000,,66.0,,855000000000,60500000000,,42000000000,261.95,,,,,
5101,2022-12-31,2023-02-17,2023-12-31,860477000000,68851000000,,45918000000,286.38,285.8,1151076000000,623121000000,0.534,3823.47,39231000000,-46357000000,35172000000,75572000000,66.0,,,,,,,,900000000000,73000000000,,46000000000,286.25
5101,2023-12-31,2023-05-12,,204314000000,13206000000,,9705000000,60.53,60.39,1175954000000,635040000000,0.533,3897.29,,,,82103000000,,67.0,,1000000000000,87000000000,,57000000000,354.7,,,,,
5101,2023-12-31,2023-08-10,,443164000000,28182000000,,27678000000,172.62,172.22,1628252000000,722054000000,0.438,4439.46,49119000000,-334850000000,296115000000,90455000000,,68.0,,1000000000000,87000000000,,57000000000,354.7,,,,,
5101,2023-12-31,2023-11-10,,692505000000,52366000000,,44583000000,278.05,277.39,1655165000000,759283000000,0.454,4670.97,100306000000,-336156000000,266277000000,111366000000,,68.0,,1000000000000,92500000000,,62500000000,388.81,,,,,
5101,2023-12-31,2024-02-16,2024-12-31,985333000000,100351000000,,67234000000,419.32,418.31,1600458000000,748795000000,0.462,4600.78,159741000000,-344015000000,205760000000,97613000000,84.0,,,,,,,,1060000000000,115500000000,,74500000000,463.46
5101,2024-12-31,2024-05-14,,252419000000,26753000000,,19796000000,123.46,123.15,1691440000000,831998000000,0.486,5118.21,,,,92294000000,,93.0,,1060000000000,115500000000,,74500000000,483.46,,,,,
5101,2024-12-31,2024-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5101,2024-12-31,2024-08-09,,525283000000,56254000000,,46579000000,290.49,289.74,1752970000000,911498000000,0.515,5611.81,21763000000,19426000000,-33795000000,117029000000,,98.0,,1105000000000,116000000000,,78500000000,489.55,,,,,
5101,2024-12-31,2024-11-14,,782906000000,85772000000,,60841000000,379.42,378.43,1619718000000,815112000000,0.498,5014.47,30607000000,13102000000,-33044000000,107461000000,,98.0,,1105000000000,116000000000,,78500000000,490.17,,,,,
5101,2024-12-31,2025-02-19,2025-12-31,1094746000000,119157000000,,74919000000,467.81,466.57,1735544000000,904013000000,0.515,5605.46,94496000000,-1392000000,-63213000000,136215000000,98.0,,,,,,,,1220000000000,132000000000,,81500000000,508.9
5101,2025-12-31,2025-05-15,,275118000000,19340000000,,8525000000,53.74,53.59,1807232000000,857358000000,0.469,5360.35,,,,89363000000,,102.0,,1220000000000,132000000000,,81500000000,508.9,,,,,
5101,2025-12-31,2025-08-12,,579201000000,54858000000,,35535000000,224.86,224.21,1843577000000,878307000000,0.472,5518.13,25273000000,-190346000000,139712000000,96014000000,,112.0,,1235000000000,140500000000,,88000000000,558.19,,,,,
5101,2025-12-31,2025-11-14,,877189000000,91657000000,,66124000000,419.08,417.84,1893851000000,934692000000,0.489,5875.13,54076000000,-209008000000,120760000000,89497000000,,112.0,,1235000000000,140500000000,,88000000000,558.19,,,,,
