Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
6622,2021-03-31,2021-03-08,,,,,,,,,,,,,,,,,,,145000000000,11000000000,12000000000,8000000000,324.1,,,,,
6622,2021-03-31,2021-05-11,2022-03-31,145144000000,12183000000,13762000000,9411000000,381.28,,175132000000,96921000000,0.521,3693.68,13937000000,-3899000000,-5576000000,19071000000,90.0,,,,,,,,155000000000,13200000000,13800000000,9500000000,384.87
6622,2022-03-31,2021-08-05,,34527000000,3107000000,3565000000,2406000000,97.5,,177144000000,99132000000,0.527,,,,,,,100.0,,155000000000,13200000000,13800000000,9500000000,384.87,,,,,
6622,2022-03-31,2021-11-02,,71892000000,6379000000,7133000000,5172000000,209.54,,180595000000,101902000000,0.532,,7985000000,-1655000000,-2363000000,23679000000,,100.0,,160000000000,14000000000,14800000000,10500000000,425.34,,,,,
6622,2022-03-31,2022-02-02,,110931000000,9918000000,11027000000,7886000000,319.48,,186061000000,102928000000,0.522,,,,,,,100.0,,160000000000,14000000000,14800000000,10500000000,425.34,,,,,
6622,2022-03-31,2022-05-12,2023-03-31,160618000000,14191000000,15790000000,10985000000,445.29,,194801000000,105636000000,0.512,4063.09,12950000000,-3299000000,-5308000000,24409000000,110.0,,,,,,,,180000000000,16500000000,17000000000,12000000000,489.07
6622,2023-03-31,2022-08-02,,36666000000,1819000000,2368000000,1632000000,66.53,,194950000000,110082000000,0.535,,,,,,,150.0,,180000000000,16500000000,17000000000,12000000000,489.07,,,,,
6622,2023-03-31,2022-11-02,,83186000000,7354000000,8213000000,6107000000,248.91,,201474000000,114288000000,0.538,,-7513000000,-2896000000,517000000,15434000000,,150.0,,180000000000,16500000000,17000000000,12000000000,489.07,,,,,
6622,2023-03-31,2023-02-03,,127246000000,11201000000,12079000000,8874000000,361.64,,206298000000,113783000000,0.523,,,,,,,150.0,,180000000000,16500000000,17000000000,12000000000,489.07,,,,,
6622,2023-03-31,2023-05-10,2024-03-31,185288000000,16568000000,17660000000,13193000000,537.67,,212690000000,119905000000,0.535,4637.52,-7233000000,-4717000000,1895000000,14853000000,162.0,,,,,,,,187000000000,17000000000,17700000000,13500000000,550.14
6622,2024-03-31,2023-08-02,,35290000000,772000000,1334000000,688000000,28.05,,211341000000,120910000000,0.544,,,,,,,165.0,,187000000000,17000000000,17700000000,13500000000,550.14,,,,,
6622,2024-03-31,2023-11-02,,78935000000,5071000000,5785000000,4087000000,166.57,,219913000000,124973000000,0.541,,-11537000000,-2860000000,11788000000,13611000000,,165.0,,187000000000,17000000000,17700000000,13500000000,550.14,,,,,
6622,2024-03-31,2024-02-02,,127235000000,7818000000,8514000000,11269000000,459.55,,246342000000,136830000000,0.499,,,,,,,165.0,,190000000000,15500000000,16000000000,16500000000,673.41,,,,,
6622,2024-03-31,2024-05-09,2025-03-31,188571000000,15145000000,16082000000,16494000000,673.2,,276624000000,148595000000,0.485,5493.67,-8993000000,-10564000000,25954000000,22077000000,165.0,,,,,,,,205000000000,16000000000,16800000000,12000000000,491.47
6622,2025-03-31,2024-08-05,,43306000000,897000000,1490000000,636000000,26.17,,271386000000,150034000000,0.499,,,,,,,165.0,,205000000000,16000000000,16800000000,12000000000,491.47,,,,,
6622,2025-03-31,2024-11-06,,96088000000,5064000000,5766000000,4215000000,173.33,,277916000000,150198000000,0.489,,10400000000,-7508000000,281000000,23457000000,,165.0,,205000000000,16000000000,16800000000,12000000000,491.47,,,,,
6622,2025-03-31,2025-02-04,,155825000000,10256000000,11241000000,7653000000,314.76,,286388000000,154799000000,0.489,,,,,,,165.0,,205000000000,16000000000,16800000000,12000000000,491.47,,,,,
6622,2025-03-31,2025-05-08,2026-03-31,226375000000,16174000000,17182000000,11961000000,493.31,,290234000000,153285000000,0.477,5788.62,24010000000,-9601000000,-5981000000,28855000000,165.0,,,,,,,,230000000000,17000000000,17500000000,13000000000,543.84
6622,2026-03-31,2025-08-05,,49063000000,3163000000,3776000000,1972000000,82.51,,288902000000,154328000000,0.481,,,,,,,168.0,,230000000000,17000000000,17500000000,13000000000,543.84,,,,,
6622,2026-03-31,2025-11-06,,105253000000,6932000000,7896000000,5173000000,216.41,,295816000000,159993000000,0.488,,4218000000,-7410000000,3040000000,29108000000,,176.0,,235000000000,18500000000,19000000000,14000000000,585.61,,,,,
6622,2026-03-31,2026-02-03,,163423000000,12478000000,13878000000,9366000000,391.82,,304248000000,166381000000,0.494,,,,,,,176.0,,235000000000,18500000000,19000000000,14000000000,585.61,,,,,
