Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
7821,2021-09-30,2021-04-01,,,,,,,,,,,,,,,,,22.0,,,,,,,,,,,
7821,2021-09-20,2021-04-28,,21678000000,3112000000,3145000000,2118000000,67.28,63.49,60673000000,35552000000,0.585,,3409000000,-1161000000,-594000000,12662000000,,22.0,,43000000000,5100000000,5100000000,3700000000,117.53,,,,,
7821,2021-09-20,2021-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7821,2021-09-20,2021-07-30,,31625000000,4504000000,4481000000,3137000000,99.62,89.07,62404000000,36347000000,0.581,,,,,,,22.0,,43000000000,5100000000,5100000000,3700000000,117.53,,,,,
7821,2021-09-20,2021-10-14,,,,,,,,,,,,,,,,,,,43200000000,6400000000,6300000000,4550000000,144.45,,,,,
7821,2021-09-20,2021-10-29,2022-09-20,43236000000,6462000000,6378000000,4594000000,145.85,130.44,64267000000,37783000000,0.587,1199.05,6818000000,-4347000000,-440000000,13089000000,24.0,,,,,,,,46500000000,6700000000,6700000000,5000000000,158.67
7821,2021-09-20,2021-10-29,,,,,,,,,,,,,,,,,24.0,,,,,,,,,,,
7821,2022-06-30,2021-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7821,2022-06-30,2021-12-16,,,,,,,,,,,,,,,,,,,38500000000,5400000000,5400000000,3900000000,123.76,,,,,
7821,2022-06-30,2022-02-02,,12526000000,1863000000,1925000000,1209000000,38.36,34.31,64448000000,38707000000,0.599,,,,,,,26.0,,38500000000,5400000000,5400000000,3900000000,123.76,,,,,
7821,2022-06-30,2022-04-28,,23315000000,3022000000,2934000000,2442000000,77.48,69.31,67005000000,40150000000,0.598,,1942000000,-941000000,114000000,14239000000,,26.0,,38500000000,5400000000,5400000000,3900000000,123.76,,,,,
7821,2022-06-30,2022-08-10,2023-06-30,36901000000,4220000000,4360000000,3482000000,110.46,98.8,68760000000,41644000000,0.605,1320.44,1682000000,-3284000000,1097000000,12798000000,26.0,,,,,,,,52000000000,8000000000,8000000000,5400000000,171.22
7821,2023-06-30,2022-11-10,,12317000000,2099000000,2192000000,1516000000,48.09,43.03,70618000000,42964000000,0.607,,,,,,,28.0,,52000000000,8000000000,8000000000,5400000000,171.22,,,,,
7821,2023-06-30,2023-02-14,,24482000000,3994000000,3914000000,2701000000,85.64,76.61,72621000000,43795000000,0.602,,2084000000,-2869000000,611000000,12651000000,,28.0,,52000000000,8000000000,8000000000,5400000000,171.22,,,,,
7821,2023-06-30,2023-05-12,,37414000000,6203000000,6171000000,3545000000,113.45,101.36,71197000000,40992000000,0.575,,,,,,,28.0,,50000000000,8300000000,8100000000,4900000000,157.91,,,,,
7821,2023-06-30,2023-08-10,2024-06-30,50204000000,8493000000,8690000000,5258000000,169.47,151.33,74821000000,43430000000,0.58,1430.55,8131000000,-4375000000,-2308000000,14566000000,28.0,,,,,,,,53000000000,9000000000,9000000000,5900000000,194.34
7821,2024-06-30,2023-11-14,,13779000000,2712000000,2724000000,1860000000,61.28,54.6,75411000000,45017000000,0.596,,,,,,,30.0,,53000000000,9000000000,9000000000,5900000000,194.34,,,,,
7821,2024-06-30,2024-02-14,,28441000000,5661000000,5473000000,3760000000,123.86,110.36,76072000000,46316000000,0.608,,4981000000,1036000000,-2264000000,18261000000,,40.0,,54500000000,10100000000,10000000000,6800000000,223.89,,,,,
7821,2024-06-30,2024-02-14,,,,,,,,,,,,,,,,,40.0,,54500000000,10100000000,10000000000,6800000000,223.89,,,,,
7821,2024-06-30,2024-05-15,,41900000000,8058000000,8175000000,5591000000,183.46,164.01,78141000000,56241000000,0.719,,,,,,,40.0,,54500000000,10100000000,10000000000,6800000000,223.89,,,,,
7821,2024-06-30,2024-08-09,2025-06-30,55833000000,10736000000,11236000000,7979000000,127.29,117.08,80243000000,62522000000,0.778,918.48,12024000000,-423000000,-5196000000,21421000000,42.0,,,,,,,,60000000000,11200000000,11200000000,7700000000,113.24
7821,2025-06-30,2024-11-14,,15659000000,3632000000,3347000000,2294000000,33.75,33.69,78614000000,63540000000,0.807,,,,,,,22.0,,60000000000,11200000000,11200000000,7700000000,113.24,,,,,
7821,2025-06-30,2025-02-14,,32530000000,7152000000,7224000000,4939000000,72.62,72.5,84528000000,66614000000,0.787,,4519000000,-1091000000,-1255000000,23593000000,,24.0,,62000000000,12000000000,12000000000,8400000000,123.45,,,,,
7821,2025-06-30,2025-02-14,,,,,,,,,,,,,,,,,24.0,,62000000000,12000000000,12000000000,8400000000,123.45,,,,,
7821,2025-06-30,2025-05-15,,47558000000,10152000000,10227000000,7004000000,102.99,102.83,82667000000,66950000000,0.809,,,,,,,24.0,,62000000000,12000000000,12000000000,8400000000,123.45,,,,,
