Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
5201,2021-12-31,2021-04-12,,,,,,,,,,,,,,,,,140.0,,1650000000000,,,83000000000,375.02,,,,,
5201,2021-12-31,2021-05-07,,393565000000,44223000000,,28804000000,130.12,129.61,2656138000000,1326548000000,0.448,,91270000000,-47220000000,-15786000000,269414000000,,140.0,,1650000000000,160000000000,,83000000000,375.02,,,,,
5201,2021-12-31,2021-08-02,,811332000000,95208000000,,63843000000,288.33,287.2,2680907000000,1381451000000,0.462,,168979000000,-92505000000,-70143000000,248059000000,,210.0,,1670000000000,180000000000,,117000000000,528.41,,,,,
5201,2021-12-31,2021-11-01,,1233505000000,148350000000,,129445000000,584.49,582.32,2691149000000,1439088000000,0.478,,235432000000,-95346000000,-127996000000,251936000000,,210.0,,1690000000000,200000000000,,129000000000,582.48,,,,,
5201,2021-12-31,2022-02-08,2022-12-31,1697383000000,206168000000,,123840000000,559.11,557.1,2666031000000,1481380000000,0.493,5930.27,326713000000,-123787000000,-252259000000,195830000000,210.0,,,,,,,,1800000000000,210000000000,,115000000000,518.95
5201,2021-12-31,2022-03-09,2022-12-31,1697383000000,206168000000,,123840000000,559.11,557.1,2666031000000,1481380000000,0.493,5930.27,326713000000,-123787000000,-252259000000,195830000000,210.0,,,,,,,,1800000000000,210000000000,,115000000000,518.95
5201,2022-12-31,2022-05-10,,472667000000,57784000000,,30545000000,137.83,137.4,2821193000000,1561908000000,0.489,,60301000000,-30500000000,-795000000,238419000000,,210.0,,1800000000000,210000000000,,115000000000,518.95,,,,,
5201,2022-12-31,2022-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5201,2022-12-31,2022-08-02,,978340000000,115340000000,,71202000000,321.26,320.31,2990250000000,1716900000000,0.506,,122978000000,-66742000000,-23732000000,255542000000,,210.0,,2050000000000,230000000000,,120000000000,541.44,,,,,
5201,2022-12-31,2022-11-02,,1498850000000,152094000000,,98754000000,445.56,444.28,3016217000000,1740034000000,0.506,,158044000000,-79138000000,-39518000000,264076000000,,210.0,,2050000000000,190000000000,,92000000000,415.08,,,,,
5201,2022-12-31,2023-02-08,2023-12-31,2035874000000,183942000000,,-3152000000,-14.22,-14.22,2814029000000,1585590000000,0.494,6271.35,217146000000,-145312000000,-78206000000,209716000000,210.0,,,,,,,,2150000000000,190000000000,,87000000000,392.45
5201,2023-12-31,2023-05-12,,489208000000,34247000000,,22072000000,99.91,99.65,2851164000000,1587219000000,0.488,,30094000000,-47066000000,5833000000,202087000000,,210.0,,2150000000000,190000000000,,87000000000,393.79,,,,,
5201,2023-12-31,2023-08-02,,985317000000,64336000000,,40578000000,185.21,184.75,2957875000000,1675496000000,0.498,,89378000000,-88094000000,-53635000000,168830000000,,210.0,,2050000000000,150000000000,,59000000000,273.15,,,,,
5201,2023-12-31,2023-11-02,,1483817000000,95534000000,,57540000000,264.97,264.33,2987645000000,1675688000000,0.49,,146182000000,-129325000000,-75348000000,163850000000,,210.0,,2050000000000,150000000000,,59000000000,273.15,,,,,
5201,2023-12-31,2024-02-07,2024-12-31,2019254000000,128779000000,,65798000000,304.73,304.01,2932991000000,1654338000000,0.493,6831.89,212546000000,-179790000000,-108021000000,146061000000,210.0,,,,,,,,2100000000000,150000000000,,53000000000,250.22
5201,2023-12-31,2024-02-22,2024-12-31,2019254000000,128779000000,,65798000000,304.73,304.01,2932991000000,1654338000000,0.493,6831.89,212546000000,-179790000000,-108021000000,146061000000,210.0,,,,,,,,2100000000000,150000000000,,53000000000,250.22
5201,2024-12-31,2024-05-08,,498740000000,24143000000,,-20955000000,-98.9,-98.9,2989755000000,1727051000000,0.506,,67552000000,-22697000000,-69984000000,123020000000,,210.0,,2100000000000,150000000000,,53000000000,250.22,,,,,
5201,2024-12-31,2024-08-01,,1015195000000,56690000000,,-114500000000,-540.26,-540.26,2957550000000,1702858000000,0.499,,142227000000,-78243000000,-107222000000,108874000000,,210.0,,2100000000000,130000000000,,-95000000000,-448.23,,,,,
5201,2024-12-31,2024-11-01,,1534224000000,94012000000,,-106410000000,-502.08,-502.08,2814152000000,1594169000000,0.489,,194427000000,-124359000000,-103329000000,113763000000,,210.0,,2100000000000,130000000000,,-95000000000,-448.23,,,,,
5201,2024-12-31,2025-02-07,2025-12-31,2067603000000,125835000000,,-94042000000,-443.71,-443.71,2889665000000,1671697000000,0.497,6773.86,284815000000,-195583000000,-131949000000,107988000000,210.0,,,,,,,,2150000000000,150000000000,,80000000000,377.43
5201,2025-12-31,2025-05-12,,499584000000,25840000000,,6645000000,31.35,31.29,2784103000000,1586448000000,0.49,,44982000000,-51626000000,-2585000000,94668000000,,210.0,,2150000000000,150000000000,,80000000000,377.43,,,,,
5201,2025-12-31,2025-08-01,,995474000000,54022000000,,13905000000,65.59,65.48,2804883000000,1600361000000,0.492,,117139000000,-87726000000,-33770000000,100492000000,,210.0,,2050000000000,120000000000,,57000000000,268.84,,,,,
5201,2025-12-31,2025-11-05,,1512141000000,94838000000,,39488000000,186.25,185.95,2874161000000,1638681000000,0.491,,164749000000,-126397000000,-45945000000,99708000000,,210.0,,2050000000000,120000000000,,57000000000,268.84,,,,,
5201,2025-12-31,2026-02-06,2026-12-31,2058832000000,127465000000,,69162000000,326.2,325.67,2950077000000,1731722000000,0.503,7003.63,274476000000,-178404000000,-114054000000,94671000000,210.0,,,,,,,,2200000000000,150000000000,,77000000000,363.12
