Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
7630,2021-02-28,2021-04-05,2022-02-28,44246000000,2559000000,3104000000,1736000000,54.39,,41374000000,30524000000,0.731,947.6,889000000,-1880000000,-2927000000,15511000000,80.0,,,,,,,,48900000000,3970000000,4720000000,3500000000,109.63
7630,2022-02-28,2021-06-25,,11061000000,684000000,1138000000,1258000000,39.43,,41526000000,29988000000,0.715,930.76,,,,,,80.0,,48900000000,3970000000,4720000000,3500000000,109.63,,,,,
7630,2022-02-28,2021-09-27,,,,,,,,,,,,,,,,,,,45400000000,2790000000,3940000000,2810000000,88.05,,,,,
7630,2022-02-28,2021-10-06,,21954000000,1195000000,1895000000,1520000000,47.63,,42136000000,30296000000,0.712,940.22,2472442000,181626000,-1607026000,16687284000,,80.0,,45400000000,2790000000,3940000000,2810000000,88.05,,,,,
7630,2022-02-28,2021-12-24,,33116000000,1945000000,3037000000,2305000000,72.24,,41431000000,29861000000,0.713,926.29,,,,,,80.0,,45400000000,2790000000,3940000000,2810000000,88.05,,,,,
7630,2022-02-28,2022-04-06,2023-02-28,45022000000,2855000000,4168000000,2921000000,91.55,,42467000000,30607000000,0.713,949.02,5238000000,-466000000,-3075000000,17420000000,80.0,,,,,,,,51800000000,4730000000,5140000000,3350000000,104.97
7630,2023-02-28,2022-06-27,,11287000000,528000000,708000000,434000000,13.63,,41084000000,29937000000,0.721,927.93,,,,,,80.0,,51800000000,4730000000,5140000000,3350000000,104.97,,,,,
7630,2023-02-28,2022-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7630,2023-02-28,2022-10-05,,22874000000,1317000000,1642000000,1021000000,32.01,,42386000000,30843000000,0.719,954.84,1087700000,-416829000,-1474421000,16897888000,,80.0,,47200000000,3050000000,3510000000,2190000000,68.62,,,,,
7630,2023-02-28,2022-12-26,,35292000000,2334000000,2691000000,1737000000,54.42,,41695000000,30385000000,0.719,939.5,,,,,,80.0,,47200000000,3050000000,3510000000,2190000000,68.62,,,,,
7630,2023-02-28,2023-03-27,,,,,,,,,,,,,,,,,,,48286000000,3613000000,4042000000,2538000000,79.54,,,,,
7630,2023-02-28,2023-04-05,2024-02-29,48286000000,3613000000,4042000000,2538000000,79.54,,42432000000,30945000000,0.72,957.78,3958000000,-932000000,-2969000000,17678000000,80.0,,,,,,,,53000000000,4300000000,4540000000,2880000000,90.23
7630,2024-02-29,2023-06-26,,12894000000,1258000000,1323000000,881000000,27.63,,42165000000,30526000000,0.715,944.78,,,,,,80.0,,53000000000,4300000000,4540000000,2880000000,90.23,,,,,
7630,2024-02-29,2023-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7630,2024-02-29,2023-10-06,,26822000000,2467000000,2606000000,1418000000,44.45,,43749000000,31379000000,0.707,970.05,2753392000,-2227780000,-1661742000,16720665000,,80.0,,55100000000,4900000000,5150000000,3100000000,97.16,,,,,
7630,2024-02-29,2023-12-25,,41180000000,3893000000,4119000000,2438000000,76.42,,43199000000,31202000000,0.712,963.48,,,,,,80.0,,55100000000,4900000000,5150000000,3100000000,97.16,,,,,
7630,2024-02-29,2024-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7630,2024-02-29,2024-01-09,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,
7630,2024-02-29,2024-04-04,2025-02-28,55137000000,4715000000,5021000000,2685000000,16.84,,44032000000,31378000000,0.702,193.83,6086000000,-4994000000,-3217000000,15707000000,80.0,,,,,,,,61500000000,5200000000,5400000000,3100000000,19.43
7630,2025-02-28,2024-06-24,,14253000000,1086000000,1155000000,848000000,5.32,,42793000000,31189000000,0.717,192.41,,,,,,16.0,,61500000000,5200000000,5400000000,3100000000,19.43,,,,,
7630,2025-02-28,2024-10-07,,29599000000,2405000000,2499000000,1554000000,9.75,,44720000000,32246000000,0.709,198.74,1813822000,-1493739000,-1497948000,14760273000,,16.0,,61500000000,5200000000,5400000000,3100000000,19.43,,,,,
7630,2025-02-28,2024-12-23,,44994000000,3884000000,4055000000,2605000000,16.33,,44513000000,31613000000,0.699,194.97,,,,,,16.0,,61500000000,5200000000,5400000000,3100000000,19.43,,,,,
7630,2025-02-28,2025-04-04,2026-02-28,61006000000,4925000000,5194000000,3171000000,19.88,,46585000000,32600000000,0.688,200.88,5318000000,-3052000000,-2914000000,15264000000,16.0,,,,,,,,67300000000,5400000000,5500000000,3300000000,20.68
7630,2026-02-28,2025-06-23,,15750000000,1266000000,1359000000,922000000,5.78,,46214000000,32044000000,0.682,197.55,,,,,,16.0,,67300000000,5400000000,5500000000,3300000000,20.68,,,,,
7630,2026-02-28,2025-10-06,,32018000000,2526000000,2708000000,1384000000,8.68,,47477000000,32554000000,0.675,200.67,2567000000,-1780000000,-1460000000,14461000000,,16.0,,67300000000,5400000000,5500000000,3300000000,20.68,,,,,
7630,2026-02-28,2025-12-26,,48480000000,3769000000,4038000000,2260000000,14.16,,46843000000,32240000000,0.676,198.44,,,,,,16.0,,67300000000,5400000000,5500000000,3300000000,20.68,,,,,
