Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
4194,2021-07-31,2021-06-07,,20601000000,3112000000,2933000000,1885000000,59.41,48.39,32535000000,21742000000,0.668,,,,,,,0.0,,26700000000,960000000,840000000,390000000,11.92,,,,,
4194,2021-07-31,2021-09-09,,,,,,,,,,,,,,,,,,,28698000000,2368000000,2274000000,1420000000,43.37,,,,,
4194,2021-07-31,2021-09-13,2022-07-31,28698000000,2368000000,2274000000,1420000000,43.37,35.84,35076000000,22536000000,0.642,628.4,4315000000,-33000000,12234000000,25630000000,0.0,,,,,,,,37700000000,2670000000,2990000000,1760000000,49.08
4194,2022-07-31,2021-12-09,,9570000000,2536000000,2621000000,1780000000,49.66,42.64,36808000000,24317000000,0.661,,,,,,,0.0,,41000000000,6000000000,6320000000,4100000000,114.34,,,,,
4194,2022-07-31,2022-03-15,,19670000000,4103000000,4280000000,2842000000,79.25,68.01,39133000000,25389000000,0.649,,3231000000,-1601000000,-134000000,27125000000,,0.0,,41000000000,6000000000,6320000000,4100000000,114.32,,,,,
4194,2022-07-31,2022-06-13,,31884000000,7218000000,7515000000,4880000000,136.08,116.9,42598000000,27602000000,0.647,,,,,,,0.0,,43600000000,8000000000,8320000000,5400000000,150.55,,,,,
4194,2022-07-31,2022-09-14,2023-07-31,43954000000,8320000000,8751000000,5858000000,160.93,140.5,45762000000,28779000000,0.628,748.87,9608000000,-3954000000,77000000,31362000000,0.0,,,,,,,,56000000000,12500000000,12810000000,8330000000,217.23
4194,2023-07-31,2022-12-14,,13218000000,3703000000,3783000000,2531000000,65.88,60.73,47610000000,31354000000,0.657,,,,,,,0.0,,56000000000,12500000000,12810000000,8330000000,217.23,,,,,
4194,2023-07-31,2023-03-16,,26403000000,5825000000,6167000000,4144000000,107.72,99.61,51047000000,33028000000,0.645,,3609000000,-522000000,-58000000,34390000000,,0.0,,56000000000,12500000000,12810000000,8330000000,217.23,,,,,
4194,2023-07-31,2023-06-13,,41541000000,9964000000,10475000000,7038000000,182.67,169.4,52547000000,36100000000,0.685,,,,,,,0.0,,56000000000,12500000000,12810000000,8330000000,217.23,,,,,
4194,2023-07-31,2023-09-14,2024-07-31,56273000000,13225000000,14373000000,9928000000,256.78,239.09,57873000000,39129000000,0.674,997.15,11024000000,-870000000,-346000000,41170000000,0.0,,,,,,,,66400000000,16000000000,16320000000,10930000000,279.57
4194,2024-07-31,2023-12-14,,16057000000,4955000000,5189000000,3487000000,89.16,84.11,59341000000,42634000000,0.716,,,,,,,0.0,,66400000000,16000000000,16320000000,10930000000,279.57,,,,,
4194,2024-07-31,2024-03-14,,31432000000,9791000000,10193000000,7212000000,184.25,174.18,66223000000,46390000000,0.698,,9081000000,420000000,38000000,50711000000,,0.0,,66400000000,16000000000,16320000000,10930000000,279.57,,,,,
4194,2024-07-31,2024-06-13,,,,,,,,,,,,,,,,,,,66400000000,17200000000,17800000000,12220000000,311.98,,,,,
4194,2024-07-31,2024-06-13,,48926000000,15265000000,15789000000,11083000000,282.96,267.65,70701000000,50437000000,0.71,,,,,,,0.0,,66400000000,17200000000,17800000000,12220000000,311.98,,,,,
4194,2024-07-31,2024-09-12,2025-07-31,66146000000,17837000000,18476000000,12990000000,330.71,313.74,76314000000,52388000000,0.683,1315.68,18369000000,-1712000000,279000000,58107000000,0.0,,,,,,,,76400000000,19150000000,19600000000,13470000000,339.79
4194,2025-07-31,2024-12-12,,18697000000,5453000000,5613000000,4049000000,102.08,97.85,75490000000,55338000000,0.73,,,,,,,0.0,,76400000000,19150000000,19600000000,13470000000,339.79,,,,,
4194,2025-07-31,2025-03-13,,36930000000,10224000000,10819000000,7549000000,190.21,182.6,81835000000,59015000000,0.718,,6209000000,-2582000000,-1124000000,60609000000,,0.0,,76400000000,19150000000,19600000000,13470000000,339.79,,,,,
4194,2025-07-31,2025-06-12,,58849000000,17479000000,18297000000,12557000000,316.21,303.59,86577000000,64258000000,0.737,,,,,,,0.0,,79500000000,20300000000,21100000000,14390000000,362.35,,,,,
4194,2025-07-31,2025-09-11,2026-07-31,80161000000,21442000000,22715000000,15950000000,400.76,385.86,95405000000,67759000000,0.705,1676.22,19587000000,-3658000000,-1247000000,72779000000,0.0,,,,,,,,99200000000,23100000000,23530000000,16081000000,401.05
4194,2026-07-31,2025-12-11,,23338000000,7069000000,8165000000,5478000000,136.55,132.64,100858000000,73328000000,0.721,,,,,,,0.0,,99200000000,23100000000,23530000000,16081000000,401.05,,,,,
