Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
6273,2021-03-31,2021-04-23,,,,,,,,,,,,,,,,,,,551500000000,152500000000,171000000000,121000000000,1820.09,,,,,
6273,2021-03-31,2021-05-14,2022-03-31,552178000000,153355000000,171827000000,121790000000,1831.98,,1539871000000,1379987000000,0.894,20835.47,120473000000,73440000000,-56009000000,561540000000,500.0,,,,,,,,620000000000,173000000000,181000000000,128500000000,1944.75
6273,2022-03-31,2021-08-11,,,,,,,,,,,,,,,,,,,680000000000,200000000000,210000000000,150000000000,2270.15,,,,,
6273,2022-03-31,2021-08-11,,182774000000,57384000000,61366000000,45963000000,695.62,,1582274000000,1413162000000,0.891,,,,,,,600.0,,680000000000,200000000000,210000000000,150000000000,2270.15,,,,,
6273,2022-03-31,2021-11-12,,358691000000,118035000000,126074000000,90269000000,1366.16,,1636467000000,1458872000000,0.889,,,,,,,600.0,,700000000000,218000000000,228000000000,163000000000,2466.89,,,,,
6273,2022-03-31,2022-02-14,,542438000000,175203000000,195651000000,139019000000,2103.96,,1700429000000,1507330000000,0.884,,,,,,,700.0,,715000000000,228000000000,241000000000,175000000000,2648.5,,,,,
6273,2022-03-31,2022-05-13,2023-03-31,727397000000,227857000000,272981000000,192991000000,2923.76,,1769951000000,1559274000000,0.879,23808.08,156093000000,-116215000000,-88933000000,559296000000,750.0,,,,,,,,805000000000,255000000000,265000000000,188000000000,2877.24
6273,2023-03-31,2022-08-10,,211359000000,67975000000,104008000000,75403000000,1154.01,,1945394000000,1664227000000,0.854,,,,,,,900.0,,805000000000,255000000000,265000000000,188000000000,2877.24,,,,,
6273,2023-03-31,2022-11-14,,421529000000,133649000000,180725000000,133054000000,2036.32,,1963266000000,1732514000000,0.881,,,,,,,900.0,,824000000000,248500000000,302000000000,220000000000,3366.98,,,,,
6273,2023-03-31,2023-02-14,,627475000000,197811000000,234305000000,173766000000,2659.97,,1898470000000,1686331000000,0.886,,,,,,,900.0,,824000000000,248500000000,302000000000,220000000000,3366.98,,,,,
6273,2023-03-31,2023-05-15,2024-03-31,824772000000,258200000000,305980000000,224609000000,3444.55,,1927940000000,1702325000000,0.881,26331.72,101617000000,-87086000000,-113299000000,491324000000,900.0,,,,,,,,807000000000,233000000000,253000000000,183000000000,2837.18
6273,2024-03-31,2023-08-09,,198970000000,56105000000,74801000000,52148000000,808.49,,2014705000000,1782885000000,0.883,,,,,,,900.0,,807000000000,233000000000,253000000000,183000000000,2837.18,,,,,
6273,2024-03-31,2023-11-14,,393551000000,105124000000,134660000000,94735000000,1468.79,,2073699000000,1843158000000,0.887,,,,,,,900.0,,807000000000,233000000000,253000000000,183000000000,2837.18,,,,,
6273,2024-03-31,2024-02-13,,582619000000,155191000000,185594000000,137304000000,2128.98,,2025345000000,1820943000000,0.897,,,,,,,900.0,,767000000000,201000000000,232000000000,170000000000,2635.95,,,,,
6273,2024-03-31,2024-05-14,2025-03-31,776873000000,196226000000,251008000000,178321000000,2766.92,,2094559000000,1885871000000,0.898,29338.63,98207000000,-131900000000,-87928000000,405586000000,950.0,,,,,,,,840000000000,234000000000,274000000000,194000000000,3024.94
6273,2025-03-31,2024-08-09,,202781000000,52354000000,68278000000,48705000000,759.43,,2176479000000,1962622000000,0.9,,,,,,,1000.0,,840000000000,234000000000,274000000000,194000000000,3024.94,,,,,
6273,2025-03-31,2024-11-14,,395061000000,99497000000,104283000000,78189000000,1219.46,,2061659000000,1878681000000,0.911,,97993000000,-58035000000,-45913000000,387437000000,,1000.0,,820000000000,214000000000,238000000000,167000000000,2604.57,,,,,
6273,2025-03-31,2025-02-14,,590460000000,142793000000,166201000000,120382000000,1880.28,,2124567000000,1945898000000,0.916,,,,,,,1000.0,,788000000000,191000000000,215000000000,151000000000,2358.5,,,,,
6273,2025-03-31,2025-05-14,2026-03-31,792108000000,190244000000,209921000000,156344000000,2444.61,,2100767000000,1928306000000,0.918,30255.22,196656000000,35234000000,-100202000000,531649000000,1000.0,,,,,,,,850000000000,215000000000,232000000000,167000000000,2620.27
6273,2026-03-31,2025-08-08,,200180000000,44456000000,49115000000,34641000000,543.79,,2106539000000,1918722000000,0.911,,,,,,,1000.0,,850000000000,215000000000,232000000000,167000000000,2620.27,,,,,
6273,2026-03-31,2025-11-13,,400272000000,90780000000,107916000000,79185000000,1245.6,,2198597000000,1973481000000,0.898,,118658000000,-66631000000,-54110000000,546498000000,,1000.0,,816000000000,183000000000,209000000000,153000000000,2406.7,,,,,
6273,2026-03-31,2026-02-12,,609933000000,137564000000,169170000000,121625000000,1916.97,,2255119000000,2042370000000,0.906,,,,,,,1000.0,,816000000000,183000000000,209000000000,153000000000,2406.7,,,,,
