Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
4186,2021-12-31,2021-05-12,,30971000000,4808000000,4953000000,3435000000,82.75,82.55,206748000000,161797000000,0.744,3704.34,,,,,,124.0,,122600000000,16500000000,16700000000,10800000000,260.07,,,,,
4186,2021-12-31,2021-07-28,,,,,,,,,,,,,,,,,,,134000000000,19200000000,19800000000,14200000000,341.63,,,,,
4186,2021-12-31,2021-08-05,,64808000000,9574000000,10052000000,6399000000,154.05,153.73,211542000000,165396000000,0.744,3783.24,7959000000,-4814000000,-5125000000,41789000000,,124.0,,134000000000,19200000000,19800000000,14200000000,341.63,,,,,
4186,2021-12-31,2021-11-11,,100526000000,15087000000,15696000000,10352000000,249.47,248.98,212385000000,164133000000,0.733,3788.39,,,,,,124.0,,134000000000,19200000000,19800000000,14200000000,341.63,,,,,
4186,2021-12-31,2022-01-28,,,,,,,,,,,,,,,,,,,140000000000,20700000000,21600000000,17700000000,430.32,,,,,
4186,2021-12-31,2022-02-14,2022-12-31,140055000000,20707000000,21664000000,17748000000,430.73,429.91,217264000000,165190000000,0.717,3880.18,19758000000,-4576000000,-18114000000,41469000000,156.0,,,,,,,,162100000000,24600000000,25100000000,16700000000,415.58
4186,2022-12-31,2022-05-11,,39599000000,6944000000,7230000000,4970000000,123.75,123.53,220772000000,167803000000,0.718,3947.16,,,,,,158.0,,162100000000,24600000000,25100000000,16700000000,415.58,,,,,
4186,2022-12-31,2022-07-29,,,,,,,,,,,,,,,,,,,171800000000,30000000000,31000000000,20400000000,506.59,,,,,
4186,2022-12-31,2022-08-04,,84711000000,14810000000,15353000000,9723000000,241.92,241.52,231295000000,175262000000,0.717,4117.91,9187000000,-788000000,-5664000000,46702000000,,158.0,,171800000000,30000000000,31000000000,20400000000,506.59,,,,,
4186,2022-12-31,2022-11-10,,130463000000,22665000000,23572000000,15215000000,378.37,377.77,234519000000,177722000000,0.713,4153.15,,,,,,158.0,,171800000000,30000000000,31000000000,20400000000,506.59,,,,,
4186,2022-12-31,2023-02-13,2023-12-31,175434000000,30181000000,30966000000,19693000000,489.56,488.81,238075000000,180960000000,0.713,4214.27,18991000000,-12383000000,-8610000000,40856000000,160.0,,,,,,,,187500000000,31000000000,31600000000,19400000000,479.86
4186,2023-12-31,2023-05-11,,38463000000,5392000000,5762000000,2157000000,53.55,53.47,237140000000,181005000000,0.717,4219.31,,,,,,164.0,,187500000000,31000000000,31600000000,19400000000,479.86,,,,,
4186,2023-12-31,2023-08-08,,77674000000,10904000000,11806000000,5355000000,132.89,132.71,247380000000,190732000000,0.721,4420.47,8987000000,-5481000000,-3998000000,42145000000,,164.0,,164000000000,23500000000,25000000000,13500000000,334.74,,,,,
4186,2023-12-31,2023-07-28,,,,,,,,,,,,,,,,,,,164000000000,23500000000,25000000000,13500000000,334.74,,,,,
4186,2023-12-31,2023-11-10,,118620000000,15446000000,16589000000,7520000000,186.57,186.33,245164000000,188548000000,0.724,4400.89,,,,,,164.0,,164000000000,23500000000,25000000000,13500000000,334.74,,,,,
4186,2023-12-31,2024-02-13,2024-12-31,162270000000,22706000000,24260000000,12712000000,105.1,104.97,251864000000,195480000000,0.729,1516.99,17210000000,-9378000000,-7376000000,42788000000,168.0,,,,,,,,179200000000,26800000000,27700000000,17600000000,145.19
4186,2024-12-31,2024-05-13,,45017000000,5793000000,6039000000,3599000000,29.72,29.69,261044000000,196580000000,0.718,1547.53,,,,,,58.0,,179200000000,26800000000,27700000000,17600000000,145.19,,,,,
4186,2024-12-31,2024-08-06,,94736000000,13443000000,14110000000,9143000000,75.5,75.41,273088000000,205457000000,0.713,,13543000000,-2080000000,-7006000000,49365000000,,58.0,,193400000000,29300000000,30400000000,19800000000,163.24,,,,,
