Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
4204,2021-03-31,2021-04-27,2022-03-31,1056560000000,67300000000,62649000000,41544000000,91.92,,1150143000000,694392000000,0.58,1485.89,75271000000,-58495000000,-19157000000,76649000000,47.0,,,,,,,,1132600000000,86000000000,86000000000,60000000000,133.65
4204,2022-03-31,2021-07-29,,248596000000,11120000000,13051000000,12533000000,28.02,,1137952000000,685742000000,0.579,,11336000000,3847000000,-17735000000,74196000000,,49.0,,1132600000000,86000000000,86000000000,60000000000,134.55,,,,,
4204,2022-03-31,2021-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4204,2022-03-31,2021-10-28,,547942000000,35520000000,40968000000,-3914000000,-8.76,,1120775000000,657147000000,0.563,,56225000000,20739000000,-25702000000,127571000000,,49.0,,1155500000000,90000000000,94000000000,34000000000,76.22,,,,,
4204,2022-03-31,2022-01-31,,838651000000,57453000000,62800000000,12734000000,28.54,,1135237000000,667849000000,0.564,,65731000000,17609000000,-53138000000,107885000000,,49.0,,1164100000000,90000000000,94000000000,34000000000,76.56,,,,,
4204,2022-03-31,2022-04-27,2023-03-31,1157945000000,88879000000,97001000000,37067000000,83.17,,1198921000000,702753000000,0.563,1519.19,105023000000,2694000000,-54729000000,133739000000,49.0,,,,,,,,1241600000000,100000000000,100000000000,66500000000,149.75
4204,2023-03-31,2022-07-28,,282271000000,13844000000,21361000000,14578000000,33.08,,1200380000000,707133000000,0.566,,-2131000000,-10205000000,-28531000000,96148000000,,53.0,,1260700000000,100000000000,105000000000,70000000000,160.5,,,,,
4204,2023-03-31,2022-10-27,,607765000000,40344000000,53900000000,39101000000,89.18,,1234937000000,734851000000,0.573,,35434000000,-22949000000,-31879000000,118336000000,,59.0,,1276000000000,100000000000,108000000000,73000000000,167.35,,,,,
4204,2022-03-31,2023-01-30,,912231000000,62466000000,73427000000,52802000000,120.88,,1219593000000,711866000000,0.561,,11336000000,3847000000,-17735000000,74196000000,,59.0,,1262500000000,95000000000,103000000000,73000000000,169.6,,,,,
4204,2023-03-31,2023-04-28,2024-03-31,1242521000000,91666000000,104241000000,69263000000,159.19,,1228131000000,732525000000,0.574,1642.67,71543000000,-59430000000,-62906000000,85207000000,59.0,,,,,,,,1312000000000,100000000000,103000000000,70000000000,163.1
4204,2024-03-31,2023-07-28,,285393000000,15285000000,22180000000,24129000000,56.4,,1237364000000,750690000000,0.584,,11087000000,7923000000,-23335000000,84399000000,,66.0,,1293500000000,100000000000,103000000000,75000000000,176.37,,,,,
4204,2024-03-31,2023-10-30,,611294000000,41155000000,51536000000,44450000000,104.18,,1268765000000,774777000000,0.588,,49334000000,6794000000,-26164000000,119842000000,,71.0,,1280000000000,100000000000,103000000000,75000000000,176.31,,,,,
4204,2024-03-31,2024-01-30,,923931000000,65834000000,72814000000,58432000000,137.22,,1252474000000,764720000000,0.588,,64753000000,-2597000000,-50946000000,100077000000,,71.0,,1262300000000,95000000000,103000000000,75000000000,177.98,,,,,
4204,2024-03-31,2024-04-26,2025-03-31,1256538000000,94399000000,105921000000,77930000000,183.48,,1323243000000,820925000000,0.599,1880.3,106632000000,-18515000000,-53023000000,126367000000,74.0,,,,,,,,1326700000000,102000000000,102500000000,78000000000,185.1
4204,2025-03-31,2024-07-31,,298828000000,20198000000,26545000000,23712000000,56.47,,1297201000000,828441000000,0.616,,4860000000,-6017000000,-34661000000,93542000000,,75.0,,1326700000000,102000000000,102500000000,78000000000,185.1,,,,,
4204,2025-03-31,2024-10-31,,629054000000,48723000000,48142000000,42925000000,102.51,,1307044000000,818925000000,0.605,,58322000000,-13908000000,-37822000000,130844000000,,75.0,,1308700000000,105000000000,102500000000,78000000000,186.81,,,,,
4204,2025-03-31,2025-01-30,,955342000000,77359000000,86097000000,68495000000,163.73,,1332748000000,845660000000,0.612,,68738000000,-34810000000,-54657000000,107354000000,,77.0,,1307700000000,107000000000,106000000000,80000000000,191.6,,,,,
4204,2025-03-31,2025-04-28,2026-03-31,1297754000000,107951000000,110958000000,81925000000,195.93,,1330786000000,835366000000,0.607,1933.56,119231000000,-61508000000,-61200000000,120895000000,79.0,,,,,,,,1364500000000,115000000000,116600000000,82000000000,196.39
4204,2026-03-31,2025-07-31,,305147000000,21219000000,20195000000,13149000000,31.61,,1290432000000,824641000000,0.617,,8269000000,-14365000000,-29098000000,86845000000,,80.0,,1364500000000,115000000000,116600000000,82000000000,198.25,,,,,
4204,2026-03-31,2025-10-30,,629797000000,45447000000,48951000000,31722000000,76.47,,1374803000000,853856000000,0.6,,49833000000,-19873000000,-11988000000,142254000000,,80.0,,1323200000000,110000000000,112000000000,72000000000,174.04,,,,,
4204,2026-03-31,2026-01-29,,959907000000,72903000000,80730000000,47831000000,115.62,,1403667000000,854817000000,0.587,,52761000000,-64399000000,-11756000000,105777000000,,80.0,,1327900000000,110000000000,112000000000,72000000000,176.7,,,,,
