Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
9413,2021-03-31,2021-05-13,2022-03-31,139084000000,5228000000,5340000000,2575000000,91.12,,128075000000,89074000000,0.672,3065.87,5858000000,-3952000000,-1858000000,30693000000,40.0,,,,,,,,139000000000,5500000000,5380000000,3020000000,107.55
9413,2022-03-31,2021-08-04,,34588000000,2562000000,2726000000,1733000000,61.74,,128416000000,89925000000,0.677,,,,,,,40.0,,141700000000,6000000000,5800000000,3200000000,113.96,,,,,
9413,2022-03-31,2021-11-04,,70863000000,4508000000,4794000000,3037000000,108.18,,126731000000,88934000000,0.7,,5090000000,-4816000000,-3627000000,27358000000,,40.0,,144500000000,7000000000,6840000000,3960000000,141.03,,,,,
9413,2022-03-31,2022-02-08,,109883000000,7652000000,8117000000,5306000000,188.99,,131583000000,89991000000,0.682,,,,,,,60.0,,148100000000,8000000000,8200000000,5350000000,190.54,,,,,
9413,2022-03-31,2022-05-12,2023-03-31,148070000000,8584000000,9159000000,6024000000,214.88,,134076000000,89836000000,0.668,3229.55,13499000000,-1349000000,-4793000000,38078000000,60.0,,,,,,,,150000000000,8300000000,8200000000,5380000000,193.88
9413,2023-03-31,2022-08-03,,36598000000,2977000000,3033000000,2029000000,73.3,,132498000000,89497000000,0.675,,,,,,,60.0,,150000000000,8300000000,8200000000,5380000000,195.03,,,,,
9413,2023-03-31,2022-11-02,,71320000000,4737000000,4939000000,3292000000,119.2,,130468000000,90411000000,0.693,,3745000000,-5962000000,-1974000000,33941000000,,60.0,,150000000000,8300000000,8200000000,5380000000,195.04,,,,,
9413,2023-03-31,2023-02-07,,110764000000,8138000000,8397000000,5380000000,195.0,,135544000000,92575000000,0.682,,,,,,,80.0,,150000000000,8700000000,9200000000,6200000000,225.08,,,,,
9413,2023-03-31,2023-05-11,2024-03-31,150963000000,9229000000,9378000000,6724000000,244.12,,139933000000,93351000000,0.666,3414.1,11135000000,-8334000000,-3139000000,37787000000,80.0,,,,,,,,157000000000,9500000000,9500000000,7100000000,260.19
9413,2024-03-31,2023-08-02,,34928000000,1085000000,1574000000,1881000000,69.11,,137775000000,92734000000,0.672,,,,,,,80.0,,157000000000,9500000000,9500000000,7100000000,262.49,,,,,
9413,2024-03-31,2023-11-09,,70957000000,2747000000,3304000000,2982000000,109.77,,137567000000,93981000000,0.682,,-473000000,-1325000000,-2847000000,33161000000,,80.0,,157000000000,9500000000,9500000000,7100000000,261.71,,,,,
9413,2024-03-31,2024-02-07,,110053000000,5754000000,6463000000,5153000000,189.93,,139300000000,96228000000,0.689,,,,,,,80.0,,157000000000,9500000000,9500000000,7100000000,261.85,,,,,
9413,2024-03-31,2024-05-15,2025-03-31,148587000000,8836000000,9599000000,6736000000,248.44,,147094000000,99268000000,0.674,3661.48,6471000000,-4706000000,-3414000000,36153000000,80.0,,,,,,,,155000000000,9000000000,9610000000,6500000000,240.21
9413,2025-03-31,2024-08-01,,35771000000,1142000000,1368000000,896000000,33.13,,139228000000,97360000000,0.698,,,,,,,80.0,,155000000000,9000000000,9610000000,6500000000,240.92,,,,,
9413,2025-03-31,2024-11-07,,73781000000,2003000000,2182000000,1690000000,62.62,,140561000000,98482000000,0.699,,1963000000,-2571000000,-2836000000,32741000000,,80.0,,153000000000,7000000000,7400000000,5200000000,193.09,,,,,
9413,2025-03-31,2025-02-13,,114401000000,5775000000,6241000000,4380000000,162.58,,147504000000,100955000000,0.683,,,,,,,90.0,,153000000000,7000000000,7400000000,5200000000,193.19,,,,,
9413,2025-03-31,2025-05-14,2026-03-31,155837000000,7789000000,8255000000,6034000000,224.33,,147843000000,101900000000,0.688,3811.59,7569000000,-2015000000,-4055000000,37680000000,90.0,,,,,,,,157000000000,8000000000,8400000000,6300000000,234.19
9413,2026-03-31,2025-07-31,,39536000000,3271000000,3448000000,2341000000,87.99,,145192000000,102515000000,0.705,,,,,,,90.0,,159000000000,9000000000,9400000000,6800000000,256.05,,,,,
9413,2026-03-31,2025-11-05,,79975000000,7060000000,7314000000,4954000000,186.21,,148484000000,105447000000,0.709,,5820000000,-4571000000,-2804000000,36102000000,,100.0,,164000000000,11000000000,11400000000,7700000000,289.28,,,,,
9413,2026-03-31,2026-02-12,,124305000000,11421000000,11953000000,7967000000,299.37,,157654000000,108213000000,0.686,,,,,,,100.0,,164000000000,11000000000,11400000000,7700000000,289.28,,,,,
