Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
1944,2021-03-31,2021-04-28,2022-03-31,556273000000,42948000000,44794000000,32356000000,156.46,,683022000000,493209000000,0.72,2400.9,43338000000,-5846000000,-17277000000,169146000000,35.0,,,,,,,,548000000000,36600000000,38700000000,26300000000,128.33
1944,2022-03-31,2021-07-29,,107357000000,2787000000,3663000000,2331000000,11.37,,637248000000,491061000000,0.769,,,,,,,35.0,,548000000000,36600000000,38700000000,26300000000,128.33,,,,,
1944,2022-03-31,2021-10-28,,244144000000,11557000000,12593000000,8542000000,41.68,,652006000000,498937000000,0.764,,14748000000,-5339000000,-4651000000,174190000000,,35.0,,548000000000,36600000000,38700000000,26300000000,128.33,,,,,
1944,2022-03-31,2022-01-31,,375198000000,19859000000,21805000000,14726000000,71.85,,650774000000,499171000000,0.766,,,,,,,35.0,,548000000000,36600000000,38700000000,26300000000,128.33,,,,,
1944,2022-03-31,2022-04-28,2023-03-31,566794000000,37087000000,39977000000,26366000000,128.65,,700259000000,511843000000,0.73,2493.25,32952000000,-9977000000,-8254000000,184501000000,37.0,,,,,,,,588000000000,34800000000,36900000000,26100000000,127.35
1944,2023-03-31,2022-07-27,,115451000000,354000000,2003000000,608000000,2.97,,658911000000,509101000000,0.771,,,,,,,37.0,,588000000000,34800000000,36900000000,26100000000,127.35,,,,,
1944,2023-03-31,2022-10-31,,258108000000,6599000000,8665000000,5487000000,26.77,,675070000000,514176000000,0.76,,2440000000,-27800000000,-5005000000,156110000000,,37.0,,588000000000,34800000000,36900000000,26100000000,127.35,,,,,
1944,2023-03-31,2023-01-30,,402673000000,13567000000,16161000000,11035000000,53.84,,684345000000,517459000000,0.755,,,,,,,37.0,,600000000000,34800000000,36900000000,26100000000,127.35,,,,,
1944,2023-03-31,2023-04-26,2024-03-31,609132000000,37430000000,40243000000,28722000000,140.15,,742841000000,532713000000,0.716,2598.73,30153000000,-27393000000,-9340000000,179477000000,40.0,,,,,,,,619000000000,37100000000,39400000000,28500000000,140.56
1944,2024-03-31,2023-07-27,,112798000000,869000000,2523000000,1125000000,5.51,,701419000000,535983000000,0.763,,,,,,,40.0,,619000000000,37100000000,39400000000,28500000000,140.56,,,,,
1944,2024-03-31,2023-10-30,,270670000000,9135000000,10964000000,7497000000,36.8,,726945000000,544472000000,0.748,,5058000000,-69000000,-8531000000,177074000000,,40.0,,619000000000,37100000000,39400000000,28500000000,140.56,,,,,
1944,2024-03-31,2024-01-31,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,
1944,2024-03-31,2024-01-31,,427112000000,20620000000,23329000000,17585000000,86.49,,743597000000,548497000000,0.737,,,,,,,60.0,,619000000000,37100000000,39400000000,28500000000,140.43,,,,,
1944,2024-03-31,2024-04-24,2025-03-31,654516000000,42677000000,45982000000,33553000000,165.34,,815887000000,574053000000,0.703,2848.11,38520000000,-22179000000,-15978000000,180517000000,63.0,,,,,,,,660000000000,44000000000,46000000000,34000000000,170.14
1944,2025-03-31,2024-07-30,,133244000000,1963000000,3813000000,2237000000,11.14,,760132000000,565587000000,0.743,,,,,,,80.0,,660000000000,44000000000,46000000000,34000000000,170.14,,,,,
1944,2025-03-31,2024-10-31,,298040000000,12876000000,14316000000,9815000000,48.92,,769943000000,569231000000,0.738,,26482000000,3117000000,-13187000000,198141000000,,80.0,,660000000000,47000000000,49000000000,36100000000,180.43,,,,,
1944,2025-03-31,2024-10-31,,,,,,,,,,,,,,,,,,,660000000000,47000000000,49000000000,36100000000,180.43,,,,,
1944,2025-03-31,2025-01-31,,,,,,,,,,,,,,,,,,,690000000000,52000000000,55500000000,40000000000,200.04,,,,,
1944,2025-03-31,2025-01-31,,,,,,,,,,,,,,,,,82.0,,,,,,,,,,,
1944,2025-03-31,2025-01-31,,464585000000,30707000000,33829000000,24430000000,121.97,,776731000000,571506000000,0.735,,,,,,,82.0,,690000000000,52000000000,55500000000,40000000000,200.04,,,,,
1944,2025-03-31,2025-04-25,2026-03-31,705058000000,60979000000,64546000000,47250000000,236.26,,821693000000,599738000000,0.729,3014.06,24545000000,3605000000,-24976000000,184662000000,90.0,,,,,,,,730000000000,67000000000,70000000000,52000000000,263.28
1944,2026-03-31,2025-07-31,,141412000000,7243000000,8789000000,4365000000,22.01,,773852000000,592485000000,0.765,,,,,,,100.0,,730000000000,67000000000,70000000000,52000000000,263.28,,,,,
1944,2026-03-31,2025-10-28,,321378000000,31887000000,34073000000,22603000000,114.06,,827612000000,617648000000,0.746,,43722000000,-38568000000,-23367000000,165222000000,,120.0,,742000000000,81000000000,86500000000,64500000000,325.65,,,,,
1944,2026-03-31,2025-10-28,,,,,,,,,,,,,,,,,120.0,,742000000000,81000000000,86500000000,64500000000,325.65,,,,,
1944,2026-03-31,2026-01-29,,499267000000,51957000000,55850000000,40257000000,203.16,,849556000000,629931000000,0.741,,,,,,,125.0,,750000000000,84000000000,87500000000,65500000000,330.6,,,,,
1944,2026-03-31,2026-01-29,,,,,,,,,,,,,,,,,125.0,,750000000000,84000000000,87500000000,65500000000,330.6,,,,,
