Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
9364,2021-03-31,2021-05-14,2022-03-31,268290000000,24449000000,26184000000,17932000000,152.97,,415539000000,352408000000,0.843,3017.22,29561000000,-30252000000,-8630000000,22780000000,50.0,,,,,,,,247000000000,25000000000,26700000000,18400000000,158.4
9364,2022-03-31,2021-08-10,,64418000000,7754000000,8460000000,5966000000,51.37,,419069000000,355899000000,0.845,,,,,,,54.0,,247000000000,25000000000,26700000000,18400000000,158.4,,,,,
9364,2022-03-31,2021-11-12,,128968000000,14342000000,15411000000,10919000000,94.01,,426873000000,362067000000,0.844,,17647000000,5963000000,-3182000000,43284000000,,57.0,,250000000000,26500000000,28000000000,19000000000,163.57,,,,,
9364,2022-03-31,2022-02-10,,195904000000,21524000000,23361000000,15556000000,133.96,,425219000000,362878000000,0.849,,,,,,,57.0,,250000000000,26500000000,28000000000,19000000000,163.61,,,,,
9364,2022-03-31,2022-05-13,2023-03-31,261681000000,28524000000,30875000000,20861000000,180.14,,434734000000,367917000000,0.842,3193.03,37036000000,-3804000000,-9779000000,46364000000,73.0,,,,,,,,270000000000,29500000000,32000000000,22000000000,194.66
9364,2023-03-31,2022-08-09,,70886000000,8640000000,10283000000,7125000000,62.49,,441362000000,365582000000,0.824,,,,,,,78.0,,270000000000,29500000000,32000000000,22000000000,194.66,,,,,
9364,2023-03-31,2022-11-11,,139558000000,16242000000,18327000000,12367000000,109.73,,437104000000,363018000000,0.826,,16889000000,-14021000000,-6377000000,43092000000,,83.0,,272800000000,30500000000,33600000000,23000000000,206.04,,,,,
9364,2023-03-31,2023-02-10,,208469000000,24206000000,27189000000,18818000000,168.04,,437843000000,366617000000,0.833,,,,,,,83.0,,272800000000,30500000000,33600000000,23000000000,206.04,,,,,
9364,2023-03-31,2023-05-12,2024-03-31,274139000000,31580000000,35064000000,24620000000,220.69,,456038000000,373005000000,0.814,3372.82,35564000000,-13720000000,-2224000000,66147000000,90.0,,,,,,,,290000000000,31000000000,34700000000,23500000000,220.01
9364,2024-03-31,2023-08-08,,67255000000,7913000000,9338000000,6537000000,59.68,,455331000000,374357000000,0.818,,,,,,,90.0,,290000000000,31000000000,34700000000,23500000000,220.01,,,,,
9364,2024-03-31,2023-11-10,,134502000000,15433000000,17440000000,12617000000,116.32,,461196000000,375834000000,0.811,,19518000000,-14320000000,-16709000000,54796000000,,90.0,,271000000000,31000000000,34700000000,24000000000,223.34,,,,,
9364,2024-03-31,2024-02-09,,202719000000,23609000000,26731000000,19390000000,179.88,,459015000000,377109000000,0.818,,,,,,,90.0,,271000000000,31000000000,34700000000,24000000000,223.34,,,,,
9364,2024-03-31,2024-05-10,2025-03-31,266785000000,30592000000,34185000000,25035000000,232.97,,483921000000,387290000000,0.797,3622.81,42471000000,-16423000000,-12216000000,80098000000,100.0,,,,,,,,271000000000,30000000000,32700000000,24500000000,230.14
9364,2025-03-31,2024-08-09,,68096000000,8587000000,9946000000,7198000000,67.61,,484390000000,389642000000,0.801,,,,,,,100.0,,271000000000,30000000000,32700000000,24500000000,230.14,,,,,
9364,2025-03-31,2024-11-13,,137656000000,16875000000,18690000000,13519000000,126.98,,489508000000,393066000000,0.8,,19649000000,4452000000,-5535000000,99002000000,,100.0,,274000000000,31300000000,34200000000,25000000000,239.64,,,,,
9364,2025-03-31,2025-02-13,,209974000000,25551000000,28343000000,20517000000,194.48,,477722000000,380422000000,0.793,,,,,,,100.0,,274000000000,31300000000,34200000000,25000000000,239.35,,,,,
9364,2025-03-31,2025-05-12,2026-03-31,279182000000,33095000000,36655000000,26935000000,257.88,,491092000000,384518000000,0.78,3780.59,40409000000,-7467000000,-17894000000,95509000000,130.0,,,,,,,,282000000000,32000000000,35600000000,26200000000,258.7
9364,2026-03-31,2025-08-12,,72697000000,9621000000,11174000000,7979000000,78.77,,484593000000,385152000000,0.791,,,,,,,185.0,,282000000000,32000000000,35600000000,26200000000,258.7,,,,,
9364,2026-03-31,2025-11-13,,146516000000,19292000000,21489000000,15245000000,150.54,,498095000000,395054000000,0.79,,8636000000,-19085000000,-8734000000,76099000000,,185.0,,287100000000,35000000000,39200000000,29400000000,293.12,,,,,
9364,2026-03-31,2026-02-13,,222463000000,28791000000,32193000000,22695000000,224.95,,524717000000,391110000000,0.741,,,,,,,185.0,,287100000000,35000000000,39200000000,29400000000,293.12,,,,,
