Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
9832,2021-03-31,2021-04-07,,,,,,,,,,,,,,,,,,,216000000000,9700000000,10200000000,6300000000,78.88,,,,,
9832,2021-03-31,2021-05-10,2022-03-31,220449000000,10577000000,11219000000,7050000000,88.28,,187914000000,123833000000,0.656,1542.4,17163000000,-6085000000,-309000000,38903000000,60.0,,,,,,,,226500000000,9500000000,10000000000,6700000000,83.89
9832,2022-03-31,2021-07-30,,52283000000,1517000000,1708000000,1078000000,13.5,,179797000000,122281000000,0.676,1524.29,,,,,,60.0,,226500000000,9500000000,10000000000,6700000000,83.97,,,,,
9832,2022-03-31,2021-10-29,,103551000000,2914000000,3083000000,1888000000,23.82,,176589000000,120575000000,0.679,1538.73,,,,,,60.0,,226500000000,9500000000,10000000000,6700000000,85.97,,,,,
9832,2022-03-31,2022-01-31,,171937000000,8804000000,9443000000,6158000000,78.11,,214993000000,122119000000,0.566,1560.11,,,,,,60.0,,226500000000,9500000000,10000000000,6700000000,85.97,,,,,
9832,2022-03-31,2022-05-10,2023-03-31,228586000000,11552000000,11246000000,7010000000,89.17,,189910000000,122892000000,0.645,1572.48,5712000000,-7710000000,-12300000000,24751000000,60.0,,,,,,,,230000000000,10000000000,10300000000,6900000000,88.54
9832,2023-03-31,2022-07-29,,52853000000,1564000000,1821000000,1755000000,22.52,,183372000000,123774000000,0.673,1583.55,,,,,,60.0,,230000000000,10000000000,10300000000,6900000000,88.54,,,,,
9832,2023-03-31,2022-10-31,,107096000000,3504000000,3715000000,3149000000,40.41,,183133000000,125248000000,0.682,1602.01,,,,,,60.0,,230000000000,10000000000,10300000000,6900000000,88.52,,,,,
9832,2023-03-31,2023-01-31,,178141000000,9811000000,9869000000,7038000000,90.3,,221830000000,126849000000,0.57,1622.55,,,,,,60.0,,230000000000,10000000000,10300000000,6900000000,88.52,,,,,
9832,2023-03-31,2023-05-09,2024-03-31,236235000000,11722000000,11574000000,7239000000,92.87,,194327000000,126963000000,0.652,1624.44,10687000000,-7652000000,-3495000000,24503000000,60.0,,,,,,,,243000000000,12300000000,12000000000,7400000000,94.93
9832,2024-03-31,2023-07-31,,57668000000,2031000000,2050000000,1345000000,17.26,,191004000000,126067000000,0.658,1612.91,,,,,,60.0,,234200000000,11900000000,11600000000,9900000000,127.01,,,,,
9832,2024-03-31,2023-10-30,,,,,,,,,,,,,,,,,,,234200000000,11900000000,11600000000,9000000000,115.44,,,,,
9832,2024-03-31,2023-10-31,,111880000000,3452000000,3398000000,5139000000,65.93,,197276000000,129783000000,0.656,1660.18,,,,,,60.0,,234200000000,11900000000,11600000000,9000000000,115.44,,,,,
9832,2024-03-31,2024-01-31,,179637000000,8991000000,9311000000,9106000000,116.82,,217923000000,131261000000,0.601,1679.92,,,,,,60.0,,234200000000,11900000000,11600000000,9000000000,115.44,,,,,
9832,2024-03-31,2024-03-29,,,,,,,,,,,,,,,,,,,227900000000,6600000000,6700000000,6400000000,82.1,,,,,
9832,2024-03-31,2024-05-10,2025-03-31,229856000000,8010000000,8093000000,6355000000,81.52,,194948000000,129152000000,0.661,1652.71,14431000000,-449000000,-7413000000,31278000000,70.0,,,,,,,,240300000000,12000000000,12500000000,7700000000,98.77
9832,2025-03-31,2024-07-31,,54011000000,1057000000,1356000000,730000000,9.37,,191468000000,127059000000,0.663,1628.11,,,,,,60.0,,240300000000,12000000000,12500000000,7700000000,98.79,,,,,
9832,2025-03-31,2024-10-31,,110299000000,2510000000,2706000000,1638000000,20.98,,205799000000,128291000000,0.623,1634.66,,,,,,60.0,,240300000000,12000000000,12500000000,7700000000,98.23,,,,,
9832,2025-03-31,2025-01-31,,188216000000,9945000000,10769000000,7639000000,97.68,,246069000000,132013000000,0.536,1679.75,,,,,,60.0,,240300000000,12000000000,12500000000,7700000000,98.1,,,,,
9832,2025-03-31,2025-05-09,2026-03-31,249525000000,12126000000,12516000000,8132000000,103.89,,228170000000,131963000000,0.578,1679.29,3944000000,-18020000000,13973000000,31181000000,60.0,,,,,,,,276000000000,13500000000,13500000000,8200000000,104.47
9832,2026-03-31,2025-07-31,,64223000000,2686000000,3049000000,2000000000,25.49,,223232000000,131798000000,0.589,1674.3,,,,,,60.0,,276000000000,13500000000,13500000000,8200000000,104.47,,,,,
9832,2026-03-31,2025-10-31,,128838000000,5083000000,5481000000,3500000000,44.59,,226631000000,133768000000,0.589,1698.6,,,,,,60.0,,276000000000,13500000000,13500000000,8200000000,104.42,,,,,
9832,2026-03-31,2026-01-30,,211961000000,12449000000,13421000000,8716000000,111.02,,269677000000,137430000000,0.508,1745.36,,,,,,60.0,,276000000000,13500000000,13500000000,8200000000,104.42,,,,,
