Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
2815,2021-03-31,2021-05-13,2022-03-31,49684000000,10046000000,10675000000,7277000000,228.7,,111681000000,98867000000,0.879,3086.18,11015000000,4276000000,-2483000000,40877000000,77.0,,,,,,,,54300000000,11800000000,11800000000,8100000000,254.55
2815,2021-03-31,2021-05-14,2022-03-31,49684000000,10046000000,10675000000,7277000000,228.7,,111681000000,98867000000,0.879,3086.18,11015000000,4276000000,-2483000000,40877000000,77.0,,,,,,,,54300000000,11800000000,11800000000,8100000000,254.55
2815,2022-03-31,2021-08-06,,12630000000,2652000000,2768000000,1671000000,52.52,,112045000000,99486000000,0.882,3104.13,,,,,,77.0,,54300000000,11800000000,11800000000,8100000000,254.55,,,,,
2815,2022-03-31,2021-11-09,,25068000000,5046000000,5318000000,3425000000,107.62,,115441000000,102602000000,0.882,3198.01,3792323000,-178791000,-1834713000,43361243000,,77.0,,54300000000,11800000000,11800000000,8100000000,254.55,,,,,
2815,2022-03-31,2022-02-04,,39124000000,7921000000,8364000000,5522000000,173.47,,116868000000,103801000000,0.882,3234.55,,,,,,77.0,,54300000000,11800000000,11800000000,8100000000,254.55,,,,,
2815,2022-03-31,2022-05-12,2023-03-31,52658000000,10682000000,11340000000,7708000000,242.1,,119964000000,106338000000,0.879,3312.05,8302000000,7058000000,-2478000000,54904000000,96.0,,,,,,,,56100000000,11700000000,12300000000,8200000000,257.53
2815,2023-03-31,2022-08-05,,13099000000,2229000000,2530000000,1594000000,50.07,,121415000000,107399000000,0.877,3343.45,,,,,,96.0,,56100000000,11700000000,12300000000,8200000000,257.53,,,,,
2815,2022-03-31,2022-09-16,2023-03-31,52658000000,10682000000,11340000000,7708000000,242.1,,119964000000,106338000000,0.879,3312.05,8302000000,7058000000,-2478000000,54904000000,96.0,,,,,,,,56100000000,11700000000,12300000000,8200000000,257.53
2815,2023-03-31,2022-09-16,,13099000000,2229000000,2530000000,1594000000,50.07,,121415000000,107399000000,0.877,3343.45,,,,,,96.0,,56100000000,11700000000,12300000000,8200000000,257.53,,,,,
2815,2023-03-31,2022-11-10,,26413000000,4057000000,4636000000,2991000000,93.93,,124633000000,110212000000,0.876,3429.4,2586442000,-678900000,-2452342000,55820718000,,96.0,,56100000000,11700000000,12300000000,8200000000,257.53,,,,,
2815,2023-03-31,2023-02-08,,42050000000,6439000000,6986000000,4645000000,145.85,,125771000000,111024000000,0.875,3453.94,,,,,,96.0,,56100000000,11700000000,12300000000,8200000000,257.53,,,,,
2815,2023-03-31,2023-05-12,2024-03-31,55698000000,8455000000,9270000000,6385000000,200.48,,126262000000,111743000000,0.877,3477.73,5597000000,-1915000000,-3093000000,56296000000,102.0,,,,,,,,59400000000,9300000000,10000000000,6900000000,216.64
2815,2024-03-31,2023-08-04,,13502000000,1956000000,2843000000,1870000000,58.73,,127866000000,112339000000,0.871,3495.93,,,,,,102.0,,59400000000,9300000000,10000000000,6900000000,216.64,,,,,
2815,2024-03-31,2023-11-10,,27873000000,3713000000,4921000000,3315000000,104.1,,131647000000,116251000000,0.875,3617.28,1923751000,-1454077000,-2640368000,55260270000,,102.0,,59400000000,9300000000,10000000000,6900000000,216.64,,,,,
2815,2024-03-31,2024-02-09,,44698000000,6348000000,6608000000,4440000000,139.42,,135426000000,118044000000,0.864,3671.87,,,,,,102.0,,59400000000,9300000000,10000000000,6900000000,216.64,,,,,
2815,2024-03-31,2024-05-10,2025-03-31,59981000000,8662000000,10712000000,7353000000,230.88,,136597000000,120279000000,0.872,3741.92,8808000000,-14498000000,-3281000000,48448000000,110.0,,,,,,,,62800000000,9900000000,11400000000,7800000000,244.91
2815,2025-03-31,2024-08-09,,15289000000,2217000000,2912000000,1814000000,56.99,,136400000000,120899000000,0.878,3759.89,,,,,,110.0,,62800000000,9900000000,11400000000,7800000000,244.91,,,,,
2815,2025-03-31,2024-11-08,,31515000000,4724000000,3472000000,2094000000,65.77,,140364000000,123138000000,0.868,3827.47,5565145000,-476893000,-2895191000,52140468000,,110.0,,62800000000,9900000000,11400000000,7800000000,244.91,,,,,
2815,2025-03-31,2025-02-07,,48870000000,8173000000,8890000000,6010000000,188.71,,141033000000,124160000000,0.872,3860.95,,,,,,110.0,,62800000000,9900000000,11400000000,7800000000,244.91,,,,,
2815,2025-03-31,2025-05-09,2026-03-31,65400000000,11117000000,12001000000,8206000000,257.67,,145734000000,128383000000,0.872,3990.74,12170000000,675000000,-3537000000,58958000000,130.0,,,,,,,,67110000000,12220000000,12900000000,8700000000,273.17
2815,2026-03-31,2025-08-08,,15408000000,2606000000,3256000000,2351000000,73.85,,144498000000,126984000000,0.87,3948.9,,,,,,130.0,,67110000000,12220000000,12900000000,8700000000,273.17,,,,,
2815,2026-03-31,2025-11-07,,31278000000,5106000000,5912000000,4127000000,129.59,,147940000000,130409000000,0.873,4055.99,3646788000,-8504342000,-3532154000,50238435000,,180.0,,67110000000,12220000000,12900000000,8700000000,273.17,,,,,
2815,2026-03-31,2026-02-06,,49931000000,8765000000,10165000000,6885000000,216.2,,148801000000,130785000000,0.87,4065.41,,,,,,180.0,,67110000000,12220000000,12900000000,8700000000,273.17,,,,,
