Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
1802,2021-03-31,2021-05-12,2022-03-31,1766893000000,123161000000,128784000000,98780000000,137.64,,2272628000000,961979000000,0.41,1297.25,24803000000,-79075000000,-8483000000,236474000000,32.0,,,,,,,,1910000000000,95000000000,98500000000,71500000000,99.63
1802,2022-03-31,2021-08-05,,436414000000,14478000000,17648000000,12293000000,17.13,,2296667000000,971946000000,0.409,,,,,,,32.0,,1910000000000,95000000000,98500000000,71500000000,99.63,,,,,
1802,2022-03-31,2021-11-08,,899160000000,19298000000,23146000000,18889000000,26.32,,2302302000000,982170000000,0.413,,21777000000,-39201000000,66000000,221910000000,,32.0,,1960000000000,34500000000,40000000000,35000000000,48.82,,,,,
1802,2022-03-31,2021-11-08,,,,,,,,,,,,,,,,,,,1960000000000,34500000000,40000000000,35000000000,48.82,,,,,
1802,2022-03-31,2022-02-10,,1376141000000,46105000000,52746000000,38372000000,53.49,,2398770000000,973837000000,0.393,,,,,,,32.0,,1960000000000,34500000000,40000000000,35000000000,48.82,,,,,
1802,2022-03-31,2022-05-12,2023-03-31,1922884000000,41051000000,49844000000,39127000000,54.55,,2422085000000,988913000000,0.395,1333.1,69697000000,-49833000000,-12457000000,249317000000,32.0,,,,,,,,2050000000000,100000000000,104000000000,76000000000,106.01
1802,2023-03-31,2022-08-10,,410331000000,8434000000,12992000000,11279000000,15.73,,2470878000000,1000051000000,0.391,,,,,,,42.0,,2050000000000,100000000000,104000000000,76000000000,106.01,,,,,
1802,2023-03-31,2022-11-07,,924391000000,41785000000,48659000000,38494000000,53.69,,2502407000000,1029103000000,0.397,,62732000000,-54108000000,53913000000,321455000000,,42.0,,2045000000000,86000000000,94000000000,71000000000,99.03,,,,,
1802,2023-03-31,2022-11-07,,,,,,,,,,,,,,,,,,,2045000000000,86000000000,94000000000,71000000000,99.03,,,,,
1802,2023-03-31,2023-02-06,,1441095000000,65713000000,73032000000,56550000000,78.88,,2547990000000,1019711000000,0.385,,,,,,,42.0,,2045000000000,86000000000,94000000000,71000000000,99.03,,,,,
1802,2023-03-31,2023-05-11,2024-03-31,1983888000000,93800000000,100802000000,77671000000,108.34,,2609929000000,1035881000000,0.382,1390.77,228456000000,-101610000000,22118000000,405633000000,42.0,,,,,,,,2280000000000,74000000000,79000000000,55000000000,76.71
1802,2024-03-31,2023-08-07,,487444000000,4167000000,9315000000,6591000000,9.19,,2700819000000,1066290000000,0.38,,,,,,,42.0,,2280000000000,74000000000,79000000000,55000000000,76.72,,,,,
1802,2024-03-31,2023-11-06,,1081360000000,30843000000,38009000000,29741000000,41.48,,2752133000000,1113793000000,0.389,,-96710000000,-58230000000,-5649000000,253846000000,,42.0,,2280000000000,74000000000,79000000000,59000000000,82.29,,,,,
1802,2024-03-31,2024-02-05,,1701549000000,51208000000,61098000000,47492000000,66.24,,2949054000000,1112422000000,0.363,,,,,,,42.0,,2280000000000,74000000000,79000000000,59000000000,82.29,,,,,
1802,2024-03-31,2024-03-04,,,,,,,,,,,,,,,,,72.0,,,,,,,,,,,
