Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
9433,2021-03-31,2021-05-14,2022-03-31,5312599000000,1037395000000,,651496000000,284.16,283.91,10535326000000,5259469000000,0.452,2091.82,1682166000000,-658925000000,-585571000000,809802000000,120.0,,,,,,,,5350000000000,1050000000000,,655000000000,292.68
9433,2022-03-31,2021-07-30,,1300264000000,299193000000,,189890000000,84.04,83.97,10288708000000,5249165000000,0.463,,15698000000,-200296000000,-185446000000,439815000000,,125.0,,5350000000000,1050000000000,,655000000000,292.68,,,,,
9433,2022-03-31,2021-10-29,,2625161000000,573075000000,,361469000000,160.26,160.13,10577467000000,5402436000000,0.463,,464304000000,-375074000000,-339586000000,559891000000,,125.0,,5350000000000,1050000000000,,655000000000,292.68,,,,,
9433,2022-03-31,2022-01-28,,4013826000000,874571000000,,554221000000,246.46,246.26,10840116000000,5421867000000,0.452,,737610000000,-573815000000,-453977000000,522154000000,,125.0,,5350000000000,1050000000000,,655000000000,292.68,,,,,
9433,2022-03-31,2022-05-13,2023-03-31,5446708000000,1060592000000,,672486000000,300.03,299.73,11084379000000,5510663000000,0.45,2249.27,1468648000000,-761593000000,-727257000000,796613000000,125.0,,,,,,,,5560000000000,1100000000000,,688000000000,314.92
9433,2023-03-31,2022-07-29,,1351676000000,296935000000,,191797000000,87.01,86.95,11150462000000,5508068000000,0.447,,96635000000,-213979000000,-124731000000,562354000000,,135.0,,5560000000000,1100000000000,,688000000000,314.92,,,,,
9433,2023-03-31,2022-11-02,,2740836000000,558527000000,,354378000000,161.12,161.04,11411514000000,5626380000000,0.446,,594202000000,-447735000000,-403624000000,551002000000,,135.0,,5560000000000,1100000000000,,688000000000,314.92,,,,,
9433,2023-03-31,2023-02-02,,4182893000000,843420000000,,532368000000,242.91,242.82,11613136000000,5527192000000,0.43,,842440000000,-567964000000,-524954000000,552361000000,,135.0,,5560000000000,1100000000000,,688000000000,314.92,,,,,
9433,2023-03-31,2023-05-11,2024-03-31,5671762000000,1075749000000,,677469000000,310.25,310.12,11917643000000,5664780000000,0.43,2374.65,1078869000000,-732480000000,-669837000000,480252000000,135.0,,,,,,,,5800000000000,1080000000000,,680000000000,320.35
9433,2024-03-31,2023-07-28,,1332576000000,266668000000,,176943000000,82.02,82.0,12173341000000,5731372000000,0.427,,185706000000,-133858000000,-85453000000,451905000000,,140.0,,5800000000000,1080000000000,,680000000000,320.35,,,,,
9433,2024-03-31,2023-11-02,,2778967000000,560319000000,,368695000000,171.76,171.72,12858776000000,5756675000000,0.402,,706657000000,-475897000000,-218467000000,499979000000,,140.0,,5800000000000,1080000000000,,680000000000,320.35,,,,,
9433,2024-03-31,2024-02-02,,4265531000000,847877000000,,545593000000,256.37,256.32,13456032000000,5772897000000,0.384,,1064629000000,-681708000000,-244300000000,623513000000,,140.0,,5800000000000,1080000000000,,680000000000,320.35,,,,,
9433,2024-03-31,2024-04-10,,,,,,,,,,,,,,,,,,,5800000000000,950000000000,,635000000000,299.91,,,,,
9433,2024-03-31,2024-05-10,2025-03-31,5754047000000,961584000000,,637874000000,301.26,301.18,14146060000000,5797226000000,0.371,2522.92,1706498000000,-832433000000,-476477000000,887207000000,140.0,,,,,,,,5770000000000,1110000000000,,690000000000,340.01
9433,2025-03-31,2024-08-02,,1389138000000,276988000000,,176949000000,84.98,84.96,15636018000000,5792851000000,0.337,,773020000000,-591052000000,396989000000,1471126000000,,145.0,,5770000000000,1110000000000,,690000000000,340.01,,,,,
9433,2025-03-31,2024-11-01,,2855713000000,573086000000,,351202000000,171.21,171.17,15808645000000,5658400000000,0.325,,892073000000,-715007000000,74056000000,1134133000000,,145.0,,5770000000000,1110000000000,,690000000000,340.01,,,,,
9433,2025-03-31,2025-02-05,,4364195000000,864566000000,,536531000000,263.52,263.47,16284389000000,5679867000000,0.315,,718436000000,-1016857000000,272980000000,866243000000,,145.0,,5770000000000,1110000000000,,690000000000,340.01,,,,,
9433,2025-03-31,2025-05-14,2026-03-31,5917953000000,1118674000000,,685677000000,169.33,169.28,16876219000000,5650572000000,0.304,1288.96,1249042000000,-1180103000000,-33555000000,921175000000,145.0,,,,,,,,6330000000000,1178000000000,,748000000000,194.38
9433,2026-03-31,2025-08-01,,1436328000000,272540000000,,171122000000,43.01,43.0,17594339000000,5653511000000,0.293,,331099000000,-241588000000,-45144000000,963507000000,,80.0,,6330000000000,1178000000000,,748000000000,194.38,,,,,
9433,2026-03-31,2025-11-06,,2963161000000,577156000000,,377723000000,96.95,96.93,18019211000000,5475126000000,0.276,,822657000000,-481267000000,-348982000000,910451000000,,80.0,,6330000000000,1178000000000,,748000000000,194.38,,,,,
