Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
8986,2021-03-31,2021-05-20,2021-09-30,10487000000,5101000000,4457000000,4457000000,2117,,335601000000,157466000000,0.469,73874,6450000000,-21632000000,20872000000,17900000000,,,,,,,,,10813000000,5060000000,4393000000,4393000000,
8986,2021-09-30,2021-09-10,2022-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,
8986,2021-09-30,2021-11-17,2022-03-31,10811000000,5090000000,4433000000,4432000000,2079,,336301000000,157295000000,0.468,73793,6672000000,-7045000000,-3678000000,13849000000,,,,,,,,,11228000000,5330000000,4602000000,4601000000,
8986,2022-03-31,2022-05-18,2022-09-30,11263000000,5324000000,4622000000,4621000000,2096,,350956000000,165372000000,0.471,75002,7302000000,-15641000000,9607000000,15116000000,,,,,,,,,11299000000,5333000000,4637000000,4636000000,
8986,2022-09-30,2022-09-09,2023-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,
8986,2022-09-30,2022-11-21,2023-03-31,11436000000,5341000000,4653000000,4652000000,2110,,353676000000,165218000000,0.467,74932,7101000000,-2447000000,-2006000000,17764000000,,,,,,,,,11723000000,5573000000,4817000000,4816000000,
8986,2023-03-31,2023-05-23,2023-09-30,11898000000,5571000000,4829000000,4828000000,2136,,366565000000,171436000000,0.468,75826,7629000000,-19263000000,7813000000,13944000000,,,,,,,,,11892000000,5482000000,4749000000,4748000000,
8986,2023-09-30,2023-09-11,2024-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,
8986,2023-09-30,2023-10-02,2024-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,
8986,2023-09-30,2023-11-22,2024-03-31,12769000000,6236000000,5523000000,5523000000,2442,,367532000000,171996000000,0.468,76074,16940000000,-4052000000,-4973000000,21858000000,,,,,,,,,13078000000,6574000000,5772000000,5772000000,
8986,2024-03-31,2024-05-22,2024-09-30,13284000000,6599000000,5813000000,5813000000,2425,,399467000000,187118000000,0.468,77743,13274000000,-48684000000,25876000000,12325000000,,,,,,,,,12637000000,5934000000,5031000000,5030000000,
8986,2024-09-30,2024-06-21,2025-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,
8986,2024-09-30,2024-11-20,2025-03-31,14155000000,7092000000,6204000000,6203000000,2577,,400085000000,187822000000,0.469,78035,13252000000,-8184000000,-5535000000,11858000000,,,,,,,,,13281000000,6660000000,5631000000,5631000000,
8986,2025-03-31,2024-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8986,2025-03-31,2025-05-22,2025-09-30,15191000000,8208000000,7211000000,7210000000,2995,,401985000000,189342000000,0.471,78666,14979000000,-6275000000,-5777000000,14784000000,,,,,,,,,14581000000,7757000000,6549000000,6549000000,
8986,2025-03-31,2025-05-22,2025-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,
8986,2025-09-30,2025-11-20,2026-03-31,14662000000,7774000000,6607000000,6607000000,2758,,400132000000,187575000000,0.469,78613,14812000000,-8200000000,-8570000000,12825000000,,,,,,,,,13990000000,7199000000,5968000000,5968000000,
8986,2026-03-31,2025-11-20,2026-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,
8986,2026-03-31,2025-12-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
