Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
7936,2021-12-31,2021-05-13,,106549000000,14604000000,14732000000,10485000000,57.3,57.24,345564000000,143433000000,0.413,,,,,,,24.0,,,,,,,,,,,
7936,2021-12-31,2021-08-13,,209478000000,23993000000,24770000000,12350000000,67.5,67.43,354865000000,145882000000,0.41,,9801000000,-5125000000,-14820000000,72063000000,,24.0,,395000000000,14500000000,13500000000,2500000000,13.66,,,,,
7936,2021-12-31,2021-11-05,,322207000000,35785000000,35681000000,19073000000,104.23,104.12,347505000000,152022000000,0.436,,,,,,,24.0,,395000000000,20000000000,19000000000,4000000000,21.86,,,,,
7936,2021-12-31,2022-02-01,,,,,,,,,,,,,,,,,,,400000000000,21500000000,22000000000,9000000000,49.18,,,,,
7936,2021-12-31,2022-02-10,2022-12-31,404082000000,21945000000,22166000000,9402000000,51.38,51.33,345773000000,146537000000,0.422,798.08,49146000000,-10167000000,-25968000000,95275000000,24.0,,,,,,,,420000000000,23000000000,22500000000,13500000000,73.77
7936,2022-12-31,2022-05-11,,105329000000,10057000000,11000000000,8725000000,47.67,47.63,367713000000,162224000000,0.44,,,,,,,32.0,,420000000000,23000000000,22500000000,13500000000,73.77,,,,,
7936,2022-12-31,2022-08-12,,225080000000,19166000000,18979000000,13562000000,74.08,74.02,402160000000,186024000000,0.461,,-16819000000,-5838000000,-12537000000,64660000000,,32.0,,460000000000,27000000000,26000000000,18000000000,98.32,,,,,
7936,2022-12-31,2022-08-12,,,,,,,,,,,,,,,,,,,460000000000,27000000000,26000000000,18000000000,98.32,,,,,
7936,2022-12-31,2022-11-11,,,,,,,,,,,,,,,,,,,480000000000,34000000000,32000000000,21000000000,114.69,,,,,
7936,2022-12-31,2022-11-11,,363068000000,36051000000,34219000000,23245000000,126.95,126.84,444912000000,197973000000,0.442,,,,,,,32.0,,480000000000,34000000000,32000000000,21000000000,114.69,,,,,
7936,2022-12-31,2023-02-10,2023-12-31,484601000000,34002000000,30913000000,19887000000,108.6,108.51,425067000000,172729000000,0.401,931.45,-21427000000,-14481000000,2314000000,65804000000,40.0,,,,,,,,510000000000,37000000000,32000000000,20000000000,109.22
7936,2023-12-31,2023-05-10,,152297000000,22120000000,21921000000,16310000000,89.05,88.97,442080000000,185232000000,0.414,,,,,,,44.0,,510000000000,37000000000,32000000000,20000000000,109.22,,,,,
7936,2023-12-31,2023-08-08,,290079000000,33610000000,33818000000,24796000000,135.36,135.25,457965000000,210927000000,0.456,,29348000000,-5344000000,-22825000000,69364000000,,55.0,,550000000000,46000000000,42000000000,25000000000,136.47,,,,,
7936,2023-12-31,2023-11-10,,448105000000,55805000000,54748000000,40280000000,219.87,219.69,462050000000,225776000000,0.484,,,,,,,60.0,,570000000000,52000000000,50000000000,27500000000,150.11,,,,,
7936,2023-12-31,2024-02-09,2024-12-31,570463000000,54215000000,50670000000,35272000000,192.52,192.37,464116000000,206801000000,0.441,1117.73,90095000000,-4640000000,-40252000000,113301000000,65.0,,,,,,,,590000000000,58000000000,53000000000,36000000000,196.5
7936,2024-12-31,2024-05-10,,174102000000,33812000000,33076000000,26737000000,146.6,146.48,486453000000,224595000000,0.458,,,,,,,,,590000000000,58000000000,53000000000,36000000000,49.35,,,,,
7936,2024-12-31,2024-07-12,,,,,,,,,,,,,,,,,,,660000000000,95000000000,89000000000,58000000000,79.8,,,,,
7936,2024-12-31,2024-08-13,,342199000000,58996000000,57822000000,42219000000,58.09,58.04,516967000000,251766000000,0.483,,43215000000,-10341000000,-46205000000,104267000000,,,,660000000000,95000000000,89000000000,58000000000,79.8,,,,,
7936,2024-12-31,2024-11-08,,525454000000,91523000000,88279000000,64940000000,89.61,89.55,488389000000,218083000000,0.443,,,,,,,,,680000000000,100000000000,96000000000,63000000000,86.93,,,,,
7936,2024-12-31,2025-02-14,2025-12-31,678526000000,100111000000,92601000000,63806000000,88.3,88.17,518994000000,234940000000,0.449,325.59,104614000000,-7558000000,-84322000000,126973000000,,,,,,,,,780000000000,120000000000,115000000000,78000000000,108.98
7936,2025-12-31,2025-05-15,,208313000000,44511000000,43376000000,31647000000,44.26,44.2,513943000000,239065000000,0.462,,3448000000,-5381000000,-11176000000,113504000000,,26.0,,780000000000,120000000000,115000000000,78000000000,108.98,,,,,
7936,2025-12-31,2025-08-13,,402798000000,81132000000,78626000000,53606000000,75.0,74.94,539717000000,243213000000,0.447,,46411000000,-14312000000,-36841000000,124619000000,,28.0,,800000000000,136000000000,131000000000,87000000000,121.72,,,,,
7936,2025-12-31,2025-11-12,,625055000000,127606000000,124500000000,86314000000,120.66,120.57,554093000000,274557000000,0.492,,86789000000,-19103000000,-74082000000,123945000000,,28.0,,800000000000,140000000000,135000000000,90000000000,125.89,,,,,
7936,2025-12-31,2025-11-12,,,,,,,,,,,,,,,,,,,800000000000,140000000000,135000000000,90000000000,125.89,,,,,
7936,2025-12-31,2026-02-13,2026-12-31,810916000000,142519000000,139295000000,98719000000,138.13,137.96,586480000000,273355000000,0.463,383.16,109912000000,-29414000000,-105875000000,112221000000,28.0,,,,,,,,950000000000,171000000000,165000000000,110000000000,153.91
