Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
6810,2021-03-31,2021-04-28,2022-03-31,139055000000,3806000000,3846000000,-9373000000,-189.51,,176807000000,83597000000,0.459,1640.98,13029000000,8039000000,-11888000000,32795000000,0.0,,,,,,,,125000000000,6000000000,,3500000000,70.77
6810,2022-03-31,2021-07-30,,34930000000,3576000000,3721000000,2651000000,53.6,,184509000000,86329000000,0.454,,,,,,,24.0,,125000000000,6000000000,,3500000000,70.77,,,,,
6810,2022-03-31,2021-10-28,,69261000000,6146000000,6425000000,3972000000,80.31,,186554000000,88283000000,0.459,,,,,,,40.0,,136500000000,9500000000,,5700000000,115.25,,,,,
6810,2022-03-31,2022-01-27,,104553000000,8571000000,8854000000,5322000000,107.6,,185560000000,89690000000,0.469,,,,,,,40.0,,136500000000,9500000000,,5700000000,115.25,,,,,
6810,2022-03-31,2022-05-13,2023-03-31,138215000000,9332000000,9888000000,-3659000000,-73.98,,177535000000,84616000000,0.459,1647.78,18442000000,-3908000000,-6211000000,43337000000,40.0,,,,,,,,130000000000,9500000000,,6000000000,121.31
6810,2023-03-31,2022-07-27,,32227000000,1286000000,1934000000,1645000000,33.43,,180275000000,87978000000,0.47,,,,,,,40.0,,130000000000,9500000000,,6000000000,121.92,,,,,
6810,2023-03-31,2022-10-28,,65205000000,2461000000,3850000000,3140000000,64.62,,176447000000,89173000000,0.486,,,,,,,40.0,,135000000000,5500000000,,5000000000,102.9,,,,,
6810,2023-03-31,2023-01-31,,99235000000,4564000000,5764000000,4979000000,103.76,,169578000000,86017000000,0.489,,,,,,,40.0,,135000000000,5500000000,,5000000000,104.2,,,,,
6810,2023-03-31,2023-04-27,2024-03-31,132776000000,5638000000,6727000000,5193000000,109.33,,168177000000,85940000000,0.492,1807.25,4001000000,1713000000,-13985000000,36569000000,40.0,,,,,,,,133000000000,7500000000,,5200000000,113.48
6810,2024-03-31,2023-07-27,,32225000000,2024000000,3140000000,2346000000,51.2,,163256000000,89521000000,0.529,,,,,,,40.0,,133000000000,7500000000,,5200000000,113.48,,,,,
6810,2024-03-31,2023-10-30,,65620000000,4566000000,6001000000,4934000000,107.66,,168989000000,93521000000,0.534,,,,,,,40.0,,130000000000,7500000000,,5800000000,126.56,,,,,
6810,2024-03-31,2024-01-31,,97304000000,6471000000,7646000000,5685000000,124.04,,164934000000,91782000000,0.537,,,,,,,40.0,,130000000000,7500000000,,5800000000,126.54,,,,,
6810,2024-03-31,2024-04-26,2025-03-31,129139000000,8083000000,9786000000,7544000000,164.59,,171100000000,97307000000,0.549,2048.15,14240000000,-4848000000,-9490000000,38665000000,50.0,,,,,,,,128000000000,8000000000,,6000000000,130.88
6810,2025-03-31,2024-07-31,,31385000000,2336000000,3026000000,2207000000,48.34,,170303000000,98698000000,0.559,,,,,,,50.0,,128000000000,8000000000,,6000000000,131.43,,,,,
6810,2025-03-31,2024-10-31,,63122000000,4177000000,3865000000,3085000000,68.99,,162617000000,92616000000,0.553,,,,,,,50.0,,126000000000,8000000000,,6000000000,134.18,,,,,
6810,2025-03-31,2025-01-31,,95587000000,6578000000,7124000000,5544000000,125.47,,166717000000,96788000000,0.563,,,,,,,50.0,,126000000000,8000000000,,6000000000,135.79,,,,,
6810,2025-03-31,2025-03-24,,,,,,,,,,,,,,,,,,,129300000000,8400000000,,3500000000,79.68,,,,,
6810,2025-03-31,2025-04-25,2026-03-31,129806000000,9318000000,9770000000,4090000000,93.12,,164514000000,94171000000,0.555,2118.37,9836000000,-8025000000,-7749000000,33072000000,50.0,,,,,,,,136500000000,10000000000,,7000000000,162.32
6810,2026-03-31,2025-07-31,,30270000000,1984000000,2016000000,1593000000,36.94,,160525000000,94395000000,0.571,,,,,,,50.0,,136500000000,10000000000,,7000000000,162.32,,,,,
6810,2026-03-31,2025-10-31,,64659000000,5055000000,5107000000,4234000000,98.16,,167822000000,98396000000,0.57,,,,,,,50.0,,136500000000,10000000000,,7000000000,162.29,,,,,
6810,2026-03-31,2026-01-30,,96299000000,7178000000,7824000000,6248000000,148.05,,169522000000,88085000000,0.502,,,,,,,50.0,,136500000000,10000000000,,7000000000,165.87,,,,,
