Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
8630,2021-03-31,2021-05-20,2022-03-31,3846323000000,,215097000000,142482000000,397.4,397.16,13118656000000,2031168000000,0.154,5686.22,626202000000,-359516000000,-94498000000,1117770000000,170.0,,,,,,,,,,185000000000,125000000000,352.15
8630,2022-03-31,2021-08-06,,1081456000000,,78377000000,58337000000,164.38,164.28,13566019000000,2129473000000,0.156,,,,,,,210.0,,,,185000000000,125000000000,352.15,,,,,
8630,2022-03-31,2021-11-19,,2179729000000,,190596000000,130735000000,370.35,370.13,13789050000000,2151164000000,0.155,,,,,,,210.0,,,,267000000000,178000000000,510.5,,,,,
8630,2022-03-31,2022-02-14,,3157219000000,,261880000000,183725000000,523.64,523.33,13810157000000,2092605000000,0.151,,,,,,,210.0,,,,267000000000,178000000000,510.5,,,,,
8630,2022-03-31,2022-05-20,2023-03-31,4167496000000,,315512000000,224842000000,644.24,643.86,13787835000000,2040789000000,0.147,5919.73,600021000000,-348540000000,-170108000000,1207306000000,210.0,,,,,,,,,,235000000000,160000000000,467.01
8630,2023-03-31,2022-08-05,,1286566000000,,55294000000,41797000000,122.07,122.02,14158025000000,1950531000000,0.137,,,,,,,260.0,,,,235000000000,160000000000,467.01,,,,,
8630,2023-03-31,2022-11-18,,2565770000000,,-23615000000,-20030000000,-58.86,,14830304000000,1846035000000,0.124,,,,,,,260.0,,,,115000000000,80000000000,238.36,,,,,
8630,2023-03-31,2023-02-14,,3689735000000,,56746000000,37610000000,111.26,111.21,14939310000000,1768147000000,0.117,,,,,,,260.0,,,,115000000000,80000000000,238.36,,,,,
8630,2023-03-31,2023-05-19,2024-03-31,4607134000000,,122530000000,91156000000,270.64,270.53,14460232000000,1868902000000,0.128,5566.64,448892000000,-324634000000,-92364000000,1271040000000,260.0,,,,,,,,,,322000000000,230000000000,690.51
8630,2024-03-31,2023-08-09,,1449488000000,,128749000000,100040000000,300.49,300.38,13946054000000,2308468000000,0.164,,,,,,,300.0,,,,322000000000,230000000000,690.51,,,,,
8630,2024-03-31,2023-11-17,,2659605000000,,181061000000,131525000000,396.78,396.64,14236915000000,2406161000000,0.168,,,,,,,300.0,,,,365000000000,264000000000,801.98,,,,,
8630,2024-03-31,2023-12-06,,,,,,,,,,,,,,,,,,,,,451000000000,324000000000,984.25,,,,,
8630,2024-03-31,2024-02-14,,3848583000000,,432420000000,323047000000,976.82,976.49,14424349000000,2579653000000,0.178,,,,,,,300.0,,,,451000000000,324000000000,984.25,,,,,
8630,2024-03-31,2024-05-20,2025-03-31,4933646000000,,488034000000,416054000000,419.83,419.69,14832778000000,2868258000000,0.192,2887.69,473137000000,-496986000000,-87612000000,1198566000000,300.0,,,,,,,,,,320000000000,230000000000,232.88
8630,2025-03-31,2024-08-09,,1522502000000,,143746000000,120038000000,121.53,121.53,15016979000000,3038085000000,0.201,,,,,,,112.0,,,,320000000000,230000000000,232.88,,,,,
8630,2025-03-31,2024-11-19,,2962950000000,,346641000000,262230000000,267.05,267.05,15171090000000,3006262000000,0.197,,,,,,,132.0,,,,550000000000,400000000000,412.27,,,,,
8630,2025-03-31,2025-02-14,,4151021000000,,508924000000,381855000000,391.27,391.27,14783186000000,2937138000000,0.197,,,,,,,132.0,,,,550000000000,400000000000,412.27,,,,,
8630,2025-03-31,2025-05-20,2026-03-31,5453769000000,,552924000000,422927000000,436.45,436.45,15030015000000,2865132000000,0.189,3029.56,430676000000,-53251000000,-457402000000,1149338000000,132.0,,,,,,,,,,,335000000000,356.47
8630,2025-03-31,2025-06-27,2026-03-31,,,,243132000000,250.9,250.9,15890039000000,4226153000000,0.265,4474.77,573009000000,-272236000000,-481660000000,1027628000000,132.0,,,,,,,,,,,335000000000,356.47
8630,2026-03-31,2025-08-14,,,,,118593000000,127.41,127.41,15872808000000,4356326000000,0.273,,,,,896952000000,,150.0,,,,,335000000000,356.47,,,,,
8630,2026-03-31,2025-11-19,,,,,360428000000,389.96,389.96,16356544000000,4797646000000,0.292,,,,,1199449000000,,150.0,,,,,540000000000,591.68,,,,,
8630,2026-03-31,2026-02-13,,,,,518351000000,564.4,564.4,16747327000000,5038426000000,0.299,,,,,1367549000000,,150.0,,,,,580000000000,634.22,,,,,
