Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
5332,2021-03-31,2021-04-28,2022-03-31,580935000000,41351000000,41353000000,27199000000,160.55,160.3,647635000000,373707000000,0.566,2163.84,59551000000,-42622000000,22702000000,141419000000,70.0,,,,,,,,635000000000,44000000000,44500000000,31500000000,185.9
5332,2022-03-31,2021-07-30,,145729000000,12113000000,12938000000,8985000000,53.02,52.96,606156000000,382994000000,0.62,,,,,,,80.0,,635000000000,44000000000,44500000000,31500000000,185.9,,,,,
5332,2022-03-31,2021-10-29,,309506000000,26613000000,28145000000,19868000000,117.22,117.09,608916000000,397366000000,0.64,,22221000000,-15028000000,-67593000000,84705000000,,90.0,,650000000000,50000000000,52000000000,37500000000,221.21,,,,,
5332,2022-03-31,2022-01-28,,480132000000,43026000000,45877000000,32352000000,190.87,190.66,620148000000,403623000000,0.638,,,,,,,90.0,,650000000000,50000000000,52000000000,37500000000,221.21,,,,,
5332,2022-03-31,2022-04-28,2023-03-31,645273000000,52180000000,56870000000,40131000000,236.74,236.5,641025000000,413372000000,0.632,2391.35,49356000000,-31893000000,-75772000000,89601000000,95.0,,,,,,,,710000000000,54000000000,55000000000,41500000000,244.77
5332,2023-03-31,2022-07-29,,153472000000,10206000000,15362000000,10538000000,62.16,62.1,676903000000,426426000000,0.618,,,,,,,100.0,,710000000000,54000000000,55000000000,41500000000,244.77,,,,,
5332,2023-03-31,2022-10-28,,327688000000,20649000000,28945000000,18852000000,111.19,111.09,723778000000,449149000000,0.609,,10272000000,-18952000000,20277000000,110772000000,,100.0,,717000000000,54000000000,61500000000,42000000000,247.68,,,,,
5332,2023-03-31,2023-01-31,,527143000000,43594000000,47463000000,36270000000,213.91,213.72,728752000000,465466000000,0.625,,,,,,,100.0,,707000000000,49000000000,52000000000,36000000000,212.3,,,,,
5332,2023-03-31,2023-04-28,2024-03-31,701187000000,49121000000,54760000000,38943000000,229.66,229.47,731638000000,461092000000,0.62,2674.28,31579000000,-35269000000,8779000000,97493000000,100.0,,,,,,,,738000000000,53000000000,54000000000,39000000000,229.96
5332,2024-03-31,2023-07-31,,156608000000,4001000000,9334000000,5723000000,33.75,33.72,717356000000,463597000000,0.636,,,,,,,100.0,,738000000000,53000000000,54000000000,39000000000,229.96,,,,,
5332,2024-03-31,2023-10-30,,339741000000,15269000000,22861000000,16677000000,98.33,98.26,764172000000,488523000000,0.629,,26359000000,-16830000000,-9223000000,101438000000,,100.0,,720000000000,47000000000,52500000000,39000000000,229.93,,,,,
5332,2024-03-31,2024-01-31,,524765000000,32909000000,37569000000,26494000000,156.21,156.09,764804000000,496143000000,0.638,,,,,,,100.0,,720000000000,47000000000,52500000000,39000000000,229.93,,,,,
5332,2024-03-31,2024-04-26,2025-03-31,702284000000,42766000000,51515000000,37196000000,219.3,219.14,790255000000,510556000000,0.636,2962.21,76311000000,-53790000000,-18954000000,102636000000,100.0,,,,,,,,750000000000,48000000000,48000000000,37500000000,221.07
5332,2025-03-31,2024-07-31,,164513000000,9800000000,14382000000,8739000000,51.52,51.49,782008000000,519471000000,0.654,,,,,,,100.0,,750000000000,48000000000,48000000000,37500000000,221.07,,,,,
5332,2025-03-31,2024-10-28,,355735000000,24142000000,22671000000,16949000000,99.92,99.85,821145000000,541596000000,0.649,,37585000000,-22948000000,-9640000000,112523000000,,100.0,,730000000000,48000000000,48000000000,36000000000,212.2,,,,,
5332,2025-03-31,2025-01-31,,542304000000,41506000000,45492000000,36402000000,214.58,214.44,801400000000,530764000000,0.652,,,,,,,100.0,,730000000000,48000000000,48000000000,36000000000,212.2,,,,,
5332,2025-03-31,2025-04-28,2026-03-31,724454000000,48479000000,50369000000,12168000000,71.73,71.68,813924000000,530404000000,0.641,3077.0,71381000000,-38383000000,-19007000000,120702000000,100.0,,,,,,,,753500000000,52500000000,52100000000,31000000000,191.76
5332,2026-03-31,2025-07-31,,165747000000,8207000000,8738000000,6306000000,37.32,37.3,770439000000,508039000000,0.649,,,,,,,100.0,,753500000000,52500000000,52100000000,31000000000,191.76,,,,,
5332,2026-03-31,2025-10-31,,349372000000,20781000000,23089000000,8790000000,52.67,52.64,764371000000,493450000000,0.638,,20362000000,-14195000000,-29276000000,93131000000,,100.0,,734500000000,49000000000,50000000000,29000000000,175.91,,,,,
5332,2026-03-31,2026-01-30,,547099000000,40419000000,46471000000,28540000000,171.85,171.77,784242000000,508868000000,0.641,,,,,,,100.0,,734500000000,49000000000,50000000000,29000000000,175.91,,,,,
