Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
5801,2021-03-31,2021-05-12,2022-03-31,811600000000,8429000000,5189000000,10001000000,141.88,,832044000000,291617000000,0.312,3686.36,-479000000,-1908000000,35140000000,87189000000,60.0,,,,,,,,880000000000,26000000000,24000000000,12000000000,170.22
5801,2022-03-31,2021-08-05,,218811000000,3783000000,5846000000,4229000000,60.07,,874843000000,297721000000,0.304,,,,,,,60.0,,880000000000,26000000000,24000000000,12000000000,170.22,,,,,
5801,2022-03-31,2021-11-04,,447251000000,7240000000,10793000000,7197000000,102.24,,848656000000,299160000000,0.314,,-14317000000,-19400000000,1815000000,56662000000,,60.0,,880000000000,20000000000,22000000000,10000000000,142.05,,,,,
5801,2022-03-31,2022-02-03,,670929000000,5073000000,10265000000,3344000000,47.51,,883899000000,295567000000,0.297,,,,,,,60.0,,900000000000,13000000000,17500000000,7000000000,99.44,,,,,
5801,2022-03-31,2022-05-12,2023-03-31,930496000000,11428000000,19666000000,10093000000,143.4,,935876000000,314062000000,0.298,3967.08,-13269000000,-40074000000,35020000000,67632000000,60.0,,,,,,,,1050000000000,22500000000,26000000000,14000000000,198.91
5801,2023-03-31,2022-08-04,,260293000000,1064000000,8305000000,5750000000,81.7,,970477000000,326302000000,0.3,,,,,,,60.0,,1050000000000,22500000000,26000000000,14000000000,198.91,,,,,
5801,2023-03-31,2022-11-08,,524527000000,4585000000,13993000000,7938000000,112.78,,980244000000,335105000000,0.304,,17475000000,-21066000000,-4294000000,65192000000,,60.0,,1050000000000,22500000000,28000000000,21000000000,298.31,,,,,
5801,2023-03-31,2023-02-07,,785920000000,6033000000,10667000000,12433000000,176.64,,962548000000,324367000000,0.309,,,,,,,60.0,,1040000000000,15000000000,20000000000,15000000000,213.08,,,,,
5801,2023-03-31,2023-05-11,2024-03-31,1066326000000,15441000000,19639000000,17911000000,254.45,,934837000000,330990000000,0.325,4312.07,36516000000,-21677000000,-34475000000,51950000000,80.0,,,,,,,,1100000000000,24000000000,23000000000,13000000000,184.67
5801,2024-03-31,2023-08-03,,246414000000,-2779000000,-1802000000,-1708000000,-24.27,,961558000000,333836000000,0.319,,,,,,,60.0,,1100000000000,24000000000,23000000000,13000000000,184.67,,,,,
5801,2024-03-31,2023-11-09,,503110000000,-4612000000,-3616000000,-4146000000,-58.88,,967014000000,335851000000,0.318,,12890000000,-14169000000,2187000000,56185000000,,60.0,,1040000000000,5000000000,4000000000,0,0.0,,,,,
5801,2024-03-31,2024-02-08,,765299000000,-555000000,-2957000000,-6525000000,-92.65,,965175000000,330426000000,0.313,,,,,,,60.0,,1040000000000,5000000000,4000000000,0,0.0,,,,,
5801,2024-03-31,2024-05-13,2025-03-31,1056528000000,11171000000,10267000000,6508000000,92.4,,985007000000,358038000000,0.333,4656.93,31896000000,-24794000000,-9322000000,53098000000,60.0,,,,,,,,1080000000000,25000000000,20500000000,13000000000,184.5
5801,2025-03-31,2024-08-06,,273561000000,3522000000,7051000000,4676000000,66.37,,972862000000,339616000000,0.318,,,,,,,60.0,,1080000000000,25000000000,20500000000,13000000000,184.5,,,,,
5801,2025-03-31,2024-11-07,,570366000000,17545000000,18989000000,11194000000,158.87,,975812000000,353276000000,0.332,,15496000000,-6365000000,-8472000000,56480000000,,90.0,,1140000000000,38000000000,36000000000,22000000000,312.21,,,,,
5801,2025-03-31,2025-02-12,,882015000000,31400000000,36124000000,16360000000,232.17,,1011809000000,359602000000,0.324,,,,,,,120.0,,1190000000000,42000000000,46000000000,30000000000,425.72,,,,,
5801,2025-03-31,2025-05-13,2026-03-31,1201762000000,47097000000,48571000000,33366000000,473.49,,987016000000,373336000000,0.346,4844.96,59833000000,-7235000000,-44150000000,66092000000,120.0,,,,,,,,1200000000000,53000000000,52000000000,36000000000,510.83
5801,2026-03-31,2025-08-07,,293715000000,8446000000,7773000000,5156000000,73.18,,974001000000,369825000000,0.348,,,,,,,120.0,,1200000000000,53000000000,52000000000,36000000000,510.83,,,,,
5801,2026-03-31,2025-11-10,,610658000000,19357000000,20501000000,12947000000,183.83,,1031933000000,384967000000,0.342,,12270000000,-28553000000,24853000000,73029000000,,120.0,,1200000000000,53000000000,52000000000,36000000000,511.13,,,,,
5801,2026-03-31,2026-02-09,,948887000000,35137000000,40757000000,35505000000,504.31,,1027992000000,394146000000,0.367,,,,,,,160.0,,1300000000000,56000000000,65000000000,54000000000,767.0,,,,,
