Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
3391,2021-05-15,2021-03-16,,683914000000,39710000000,39337000000,22556000000,465.31,463.35,468706000000,272961000000,0.533,5151.21,,,,,,167.0,,920000000000,49000000000,48400000000,27000000000,557.89,,,,,
3391,2021-05-15,2021-06-22,2022-05-15,919303000000,48377000000,47688000000,26283000000,542.04,539.89,537027000000,276528000000,0.471,5210.88,76459000000,-30204000000,13207000000,116398000000,167.0,,,,,,,,956000000000,51200000000,51367000000,28280000000,582.65
3391,2022-05-15,2021-09-21,,235684000000,12889000000,12944000000,7536000000,155.27,154.77,538617000000,280330000000,0.476,5282.68,,,,,,167.0,,956000000000,51200000000,51367000000,28280000000,582.65,,,,,
3391,2022-05-15,2021-12-21,,462512000000,22709000000,22622000000,12739000000,262.46,261.62,489017000000,287089000000,0.536,5403.29,-26471000000,-14100000000,-8565000000,67260000000,,167.0,,956000000000,51200000000,51367000000,28280000000,582.65,,,,,
3391,2022-05-15,2022-03-22,,691890000000,34050000000,33925000000,18903000000,389.41,388.17,478477000000,285241000000,0.543,5351.51,,,,,,167.0,,956000000000,51200000000,51367000000,28280000000,582.65,,,,,
3391,2022-05-15,2022-06-21,2023-05-15,915700000000,40568000000,40052000000,21388000000,440.59,439.19,562363000000,284046000000,0.459,5314.48,35832000000,-28405000000,3067000000,126892000000,167.0,,,,,,,,968800000000,42700000000,42571000000,22640000000,466.29
3391,2022-05-15,2022-06-23,2023-05-15,915700000000,40568000000,40052000000,21388000000,440.59,439.19,562363000000,284046000000,0.459,5314.48,35832000000,-28405000000,3067000000,126892000000,167.0,,,,,,,,968800000000,42700000000,42571000000,22640000000,466.29
3391,2023-05-15,2022-09-20,,243181000000,13317000000,13357000000,7501000000,154.48,154.03,520531000000,290846000000,0.508,5444.06,,,,,,233.0,,968800000000,42700000000,42571000000,22640000000,466.29,,,,,
3391,2023-05-15,2022-12-20,,484106000000,24700000000,24820000000,14631000000,301.27,300.4,530850000000,299661000000,0.514,5618.66,-19710000000,-16291000000,-8696000000,82194000000,,233.0,,968800000000,42700000000,42571000000,22640000000,466.29,,,,,
3391,2023-05-15,2023-03-23,,731436000000,37719000000,37849000000,21712000000,446.96,446.1,527608000000,300461000000,0.518,5624.23,,,,,,233.0,,968800000000,42700000000,42571000000,22640000000,466.29,,,,,
3391,2023-05-15,2023-06-23,2024-05-15,970079000000,45572000000,45689000000,25258000000,519.9,518.52,539830000000,304144000000,0.512,5690.49,804000000,-29774000000,-19005000000,78916000000,260.0,,,,,,,,1033000000000,47200000000,47387000000,25898000000,532.86
