Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
9716,2021-02-28,2021-04-08,2022-02-28,107736000000,4882000000,5010000000,3071000000,27.61,,82009000000,47529000000,0.579,426.92,5671000000,-1531000000,-3602000000,33847000000,25.0,,,,,,,,115000000000,5000000000,5100000000,3300000000,29.66
9716,2022-02-28,2021-07-08,,20785000000,93000000,165000000,14000000,0.13,,74573000000,44918000000,0.602,,,,,,,25.0,,105000000000,2500000000,2550000000,1700000000,15.28,,,,,
9716,2022-02-28,2021-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9716,2022-02-28,2021-10-07,,43729000000,920000000,1030000000,723000000,6.5,,74244000000,45709000000,0.615,,-1683000000,238000000,-2794000000,29699000000,,,,105000000000,2500000000,2550000000,1700000000,15.28,,,,,
9716,2022-02-28,2022-01-13,,74770000000,3147000000,3289000000,2403000000,21.59,,77445000000,47182000000,0.609,,,,,,,25.0,,110000000000,4500000000,4650000000,3300000000,29.64,,,,,
9716,2022-02-28,2022-03-31,,,,,,,,,,,,,,,,,,,111000000000,5400000000,5550000000,3950000000,35.49,,,,,
9716,2022-02-28,2022-03-31,,,,,,,,,,,,,,,,,28.0,,,,,,,,,,,
9716,2022-02-28,2022-04-07,2023-02-28,111081000000,5431000000,5594000000,3984000000,35.8,,78967000000,48677000000,0.616,437.25,5286000000,648000000,-2851000000,37077000000,28.0,,,,,,,,110000000000,4500000000,4550000000,2950000000,26.5
9716,2023-02-28,2022-07-07,,22287000000,64000000,143000000,137000000,1.23,,70025000000,46520000000,0.664,,,,,,,25.0,,110000000000,4500000000,4550000000,2950000000,26.5,,,,,
9716,2023-02-28,2022-10-06,,47484000000,1040000000,1141000000,830000000,7.46,,72520000000,47510000000,0.655,,-104000000,-228000000,-3126000000,33745000000,,25.0,,110000000000,4500000000,4550000000,2950000000,26.5,,,,,
9716,2023-02-28,2023-01-12,,76846000000,1821000000,1932000000,1366000000,12.27,,75991000000,48113000000,0.633,,,,,,,25.0,,110000000000,4500000000,4550000000,2950000000,26.5,,,,,
9716,2023-02-28,2023-03-08,,,,,,,,,,,,,,,,,,,112000000000,3200000000,3320000000,2170000000,19.49,,,,,
9716,2023-02-28,2023-04-06,2024-02-29,110928000000,3113000000,3246000000,2229000000,20.02,,79138000000,49018000000,0.619,440.12,-3507000000,-821000000,-3175000000,29527000000,25.0,,,,,,,,120000000000,4100000000,4150000000,2740000000,24.61
9716,2024-02-29,2023-07-13,,24909000000,191000000,263000000,4000000,0.04,,73904000000,46257000000,0.626,,,,,,,25.0,,120000000000,4100000000,4150000000,2740000000,24.61,,,,,
9716,2024-02-29,2023-09-27,,,,,,,,,,,,,,,,,,,124000000000,4300000000,4400000000,3100000000,27.83,,,,,
9716,2024-02-29,2023-10-12,,59516000000,2220000000,2332000000,1682000000,15.1,15.1,80356000000,47974000000,0.597,,5616000000,90000000,-2820000000,32467000000,,25.0,,124000000000,4300000000,4400000000,3100000000,27.83,,,,,
9716,2024-02-29,2024-01-12,,95099000000,3512000000,3630000000,2511000000,22.54,22.54,85335000000,48751000000,0.571,,,,,,,27.0,,131500000000,4600000000,4700000000,3300000000,29.62,,,,,
9716,2024-02-29,2024-04-11,2025-02-28,134138000000,5213000000,5373000000,3862000000,34.67,34.66,86697000000,50306000000,0.58,451.51,6124000000,-241000000,-2863000000,32613000000,27.0,,,,,,,,137000000000,5700000000,5750000000,4100000000,36.8
9716,2025-02-28,2024-07-11,,29070000000,1025000000,1123000000,606000000,5.45,5.44,77777000000,48055000000,0.618,,,,,,,27.0,,137000000000,5700000000,5750000000,4100000000,36.8,,,,,
9716,2025-02-28,2024-10-10,,57945000000,1442000000,1527000000,851000000,7.64,7.64,77091000000,48493000000,0.629,,4547000000,-268000000,-3042000000,33947000000,,27.0,,137000000000,5700000000,5750000000,4100000000,36.8,,,,,
9716,2025-02-28,2025-01-10,,94234000000,3085000000,3206000000,2235000000,20.05,20.05,84978000000,49624000000,0.584,,,,,,,32.0,,149000000000,8000000000,8100000000,6000000000,53.81,,,,,
9716,2025-02-28,2025-04-10,2026-02-28,150256000000,8897000000,9059000000,6757000000,60.6,60.6,102500000000,54281000000,0.53,486.63,1675000000,45000000,-3089000000,31322000000,32.0,,,,,,,,155000000000,9500000000,9600000000,7000000000,62.75
9716,2026-02-28,2025-07-10,,40815000000,4530000000,4593000000,3024000000,27.12,27.11,88648000000,53648000000,0.605,,,,,,,34.0,,155000000000,9500000000,9600000000,7000000000,62.75,,,,,
9716,2026-02-28,2025-10-09,,80534000000,6895000000,7027000000,4442000000,39.82,39.81,89378000000,55323000000,0.619,,3450000000,-389000000,-3600000000,30723000000,,40.0,,160000000000,12000000000,12100000000,8500000000,76.17,,,,,
9716,2026-02-28,2026-01-09,,121216000000,9954000000,10113000000,6520000000,58.44,58.43,95347000000,57851000000,0.607,,,,,,,42.0,,163000000000,13000000000,13100000000,9150000000,81.99,,,,,
