Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
6804,2021-03-31,2021-05-07,2022-03-31,233934000000,12377000000,13401000000,10338000000,178.7,166.28,161894000000,109250000000,0.675,1935.14,12590000000,-2360000000,-3860000000,69522000000,25.0,,,,,,,,260000000000,11500000000,11500000000,8500000000,146.92
6804,2022-03-31,2021-08-06,,51101000000,2938000000,3066000000,2219000000,39.32,36.48,164371000000,111476000000,0.678,,-6996000000,-535000000,-868000000,61430000000,,20.0,,260000000000,11500000000,11500000000,8500000000,146.92,,,,,
6804,2022-03-31,2021-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6804,2022-03-31,2021-11-05,,96788000000,6588000000,7410000000,5994000000,106.18,98.55,167948000000,114958000000,0.684,,-3493000000,-1063000000,-967000000,64110000000,,55.0,,215000000000,12500000000,13500000000,10500000000,185.99,,,,,
6804,2022-03-31,2021-11-05,,,,,,,,,,,,,,,,,,,215000000000,12500000000,13500000000,10500000000,185.99,,,,,
6804,2022-03-31,2021-11-05,,,,,,,,,,,,,,,,,55.0,,,,,,,,,,,
6804,2022-03-31,2022-02-04,,155694000000,9806000000,11690000000,8834000000,156.48,145.24,172577000000,117658000000,0.682,,-6194000000,-2246000000,-1662000000,59803000000,,55.0,,215000000000,12500000000,13500000000,10500000000,185.99,,,,,
6804,2022-03-31,2022-05-13,2023-03-31,207608000000,11725000000,15786000000,11901000000,211.57,196.32,171525000000,119533000000,0.697,2175.11,-1230000000,-3059000000,-3748000000,62479000000,65.0,,,,,,,,210000000000,10000000000,11000000000,8500000000,154.67
6804,2023-03-31,2022-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6804,2023-03-31,2022-08-05,,71230000000,6744000000,11040000000,7423000000,135.09,124.88,173428000000,124682000000,0.719,,829000000,-2648000000,-3057000000,58466000000,,46.0,,,,,,,,,,,
6804,2023-03-31,2022-11-11,,120666000000,10147000000,16070000000,10941000000,199.05,183.98,184024000000,129094000000,0.702,,19519000000,-1553000000,-3085000000,78401000000,,81.0,,265000000000,15300000000,21300000000,14800000000,269.2,,,,,
6804,2023-03-31,2023-02-10,,205992000000,13177000000,15890000000,10869000000,199.1,183.87,190122000000,126207000000,0.664,,17775000000,-5418000000,-7386000000,68361000000,,67.0,,265000000000,15300000000,18000000000,12000000000,221.14,,,,,
6804,2023-03-31,2023-05-12,2024-03-31,277244000000,15750000000,18984000000,12637000000,232.88,214.93,179993000000,126753000000,0.704,2379.08,20765000000,-9852000000,-7437000000,66017000000,71.0,,,,,,,,255000000000,10000000000,11000000000,8500000000,159.54
6804,2024-03-31,2023-08-09,,56273000000,2596000000,5460000000,3658000000,69.79,64.07,180512000000,126564000000,0.701,,3554000000,-686000000,-6571000000,62480000000,,48.0,,255000000000,10000000000,11000000000,8500000000,159.54,,,,,
6804,2024-03-31,2023-11-10,,124909000000,6467000000,11017000000,7315000000,140.53,128.93,180098000000,131566000000,0.731,,5657000000,-1147000000,-6610000000,64189000000,,48.0,,219000000000,10000000000,11000000000,8500000000,163.85,,,,,
6804,2024-03-31,2024-02-09,,177466000000,11227000000,15347000000,10600000000,204.12,187.23,174154000000,133755000000,0.768,,20133000000,-1832000000,-7893000000,77014000000,,48.0,,215000000000,12000000000,17500000000,12000000000,231.33,,,,,
6804,2024-03-31,2024-05-10,2025-03-31,218910000000,12925000000,18160000000,11632000000,224.23,205.62,175008000000,134870000000,0.771,2609.2,26931000000,-8345000000,-7940000000,76662000000,68.0,,,,,,,,227000000000,9200000000,9200000000,6400000000,123.81
6804,2025-03-31,2024-08-09,,57876000000,4391000000,5389000000,3669000000,70.99,64.94,189547000000,138215000000,0.729,,403000000,-1545000000,-2308000000,73253000000,,38.0,,227000000000,9200000000,9200000000,6400000000,123.81,,,,,
6804,2025-03-31,2024-11-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6804,2025-03-31,2024-11-08,,116173000000,7969000000,6340000000,4426000000,85.5,,173201000000,139565000000,0.806,,-1700000000,-4011000000,-11417000000,60088000000,,38.0,,227000000000,9200000000,9200000000,6400000000,123.2,,,,,
6804,2025-03-31,2025-02-07,,179764000000,10907000000,12085000000,8494000000,164.14,153.4,203230000000,137624000000,0.677,,-5877000000,-6208000000,-5268000000,58611000000,,38.0,,238000000000,12500000000,13500000000,9000000000,174.64,,,,,
6804,2025-03-31,2025-05-09,2026-03-31,247571000000,13573000000,14776000000,10037000000,194.76,181.88,200279000000,140317000000,0.701,2757.39,-18228000000,-5931000000,-5312000000,46769000000,59.0,,,,,,,,406000000000,13000000000,12000000000,8400000000,165.07
6804,2026-03-31,2025-08-08,,116340000000,2391000000,1956000000,1313000000,25.82,24.0,203718000000,138881000000,0.682,,-5614000000,5476000000,-2054000000,44369000000,,50.0,,428000000000,15500000000,16000000000,11300000000,222.06,,,,,
6804,2026-03-31,2025-11-07,,245426000000,8098000000,9588000000,6108000000,120.03,111.83,212990000000,142843000000,0.671,,5594000000,-1981000000,-3124000000,46552000000,,50.0,,440000000000,16000000000,18000000000,12000000000,235.79,,,,,
6804,2026-03-31,2026-02-06,,375018000000,16749000000,21069000000,14230000000,281.44,262.24,217911000000,146447000000,0.672,,22052000000,-3451000000,-8616000000,56158000000,,50.0,,440000000000,19000000000,22000000000,14500000000,288.67,,,,,
