Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
7201,2021-03-31,2021-05-11,2022-03-31,7862572000000,-150651000000,-221230000000,-448697000000,-114.67,,16452068000000,4339826000000,0.24,1007.8,1322789000000,-369121000000,-639692000000,2034026000000,0.0,,,,,,,,9100000000000,0,,-60000000000,-15.33
7201,2022-03-31,2021-07-28,,2008247000000,75682000000,90287000000,114531000000,29.26,29.26,15888380000000,4488577000000,0.257,,211732000000,-79222000000,-293116000000,1903448000000,,,,9750000000000,150000000000,,60000000000,15.33,,,,,
7201,2022-03-31,2021-07-28,,,,,,,,,,,,,,,,,,,9750000000000,150000000000,,60000000000,15.33,,,,,
7201,2022-03-31,2021-11-09,,3946997000000,139131000000,184527000000,168646000000,43.09,43.09,15583288000000,4566770000000,0.267,,315190000000,-309812000000,-544374000000,1532795000000,,,,8800000000000,180000000000,,180000000000,45.99,,,,,
7201,2022-03-31,2021-11-09,,,,,,,,,,,,,,,,,,,8800000000000,180000000000,,180000000000,45.99,,,,,
7201,2022-03-31,2022-02-08,,6154031000000,191287000000,256032000000,201335000000,51.44,51.44,15759703000000,4692160000000,0.271,,610241000000,-222480000000,-700299000000,1789063000000,,,,8710000000000,210000000000,,205000000000,52.38,,,,,
7201,2022-03-31,2022-05-12,2023-03-31,8424585000000,247307000000,306117000000,215533000000,55.07,55.07,16371481000000,5029584000000,0.28,1170.17,847187000000,-146835000000,-1092645000000,1792692000000,5.0,,,,,,,,10000000000000,250000000000,,150000000000,38.32
7201,2023-03-31,2022-07-28,,2137311000000,64905000000,104046000000,47112000000,12.04,12.04,16878367000000,5363042000000,0.29,,174506000000,-62296000000,-564205000000,1469198000000,,,,10000000000000,250000000000,,150000000000,38.32,,,,,
7201,2023-03-31,2022-11-09,,4662250000000,156608000000,196933000000,64475000000,16.47,16.47,17598301000000,5593734000000,0.29,,514118000000,-61806000000,-809606000000,1625512000000,,5.0,,10900000000000,360000000000,,155000000000,39.59,,,,,
7201,2023-03-31,2023-02-09,,7499691000000,289701000000,380406000000,115040000000,29.38,29.38,16954742000000,5567243000000,0.299,,763538000000,-198103000000,-821670000000,1680687000000,,5.0,,10900000000000,360000000000,,155000000000,39.59,,,,,
7201,2023-03-31,2023-05-11,2024-03-31,10596695000000,377109000000,515443000000,221900000000,56.67,56.67,17598581000000,5615140000000,0.292,1310.74,1221051000000,-447041000000,-670607000000,2014387000000,10.0,,,,,,,,12400000000000,520000000000,,315000000000,80.41
7201,2023-03-31,2023-04-27,,,,,,,,,,,,,,,,,,,10500000000000,370000000000,,220000000000,56.18,,,,,
7201,2024-03-31,2023-07-26,,2917660000000,128595000000,166579000000,105475000000,26.93,26.93,18520749000000,5983324000000,0.297,,135837000000,-224808000000,-144457000000,1864701000000,,15.0,,12600000000000,550000000000,,340000000000,86.84,,,,,
7201,2024-03-31,2023-11-09,,6063346000000,336743000000,412681000000,296210000000,75.64,75.64,18838172000000,6317755000000,0.309,,272323000000,-409520000000,-343424000000,1628030000000,,15.0,,13000000000000,620000000000,,390000000000,99.58,,,,,
7201,2024-03-31,2024-02-08,,9171406000000,478375000000,540123000000,325354000000,83.45,83.45,18555210000000,6148470000000,0.304,,503731000000,-566264000000,-266216000000,1758840000000,,15.0,,13000000000000,620000000000,,390000000000,100.98,,,,,
7201,2024-03-31,2024-05-09,2025-03-31,12685716000000,568718000000,702161000000,426649000000,110.47,110.47,19855151000000,6470543000000,0.301,1599.28,960899000000,-812664000000,-131551000000,2126206000000,20.0,,,,,,,,13600000000000,600000000000,,380000000000,101.6
7201,2024-03-31,2024-04-19,,,,,,,,,,,,,,,,,,,12600000000000,530000000000,,370000000000,92.28,,,,,
7201,2025-03-31,2024-07-25,,2998395000000,995000000,65128000000,28562000000,7.77,7.77,20173236000000,6589191000000,0.301,,-253586000000,-210148000000,-70544000000,1674080000000,,25.0,,14000000000000,500000000000,,300000000000,81.95,,,,,
7201,2025-03-31,2024-07-25,,,,,,,,,,,,,,,,,,,14000000000000,500000000000,,300000000000,81.95,,,,,
7201,2025-03-31,2024-11-07,,5984221000000,32908000000,116057000000,19223000000,5.24,5.24,18889069000000,6283421000000,0.306,,-209442000000,-455430000000,31249000000,1520005000000,,,,12700000000000,150000000000,,,,,,,,
7201,2025-03-31,2024-11-07,,,,,,,,,,,,,,,,,,,12700000000000,150000000000,,,,,,,,
7201,2025-03-31,2025-02-13,,9143207000000,64010000000,159417000000,5148000000,1.42,1.42,20094824000000,6228475000000,0.285,,46505000000,-652655000000,503678000000,2091783000000,,,,12500000000000,120000000000,,-80000000000,-22.31,,,,,
7201,2025-03-31,2025-02-13,,,,,,,,,,,,,,,,,,,12500000000000,120000000000,,-80000000000,-22.31,,,,,
7201,2025-03-31,2025-04-24,,,,,,,,,,,,,,,,,,,12600000000000,85000000000,,,,,,,,
7201,2025-03-31,2025-05-13,2026-03-31,12633214000000,69798000000,210168000000,-670898000000,-187.08,,19024060000000,5445348000000,0.261,1419.78,753687000000,-971227000000,263251000000,2197513000000,0.0,,,,,,,,12500000000000,,,,
7201,2026-03-31,2025-07-30,,2706906000000,-79124000000,-109231000000,-115758000000,-33.15,,18676964000000,5240487000000,0.255,,-84212000000,-277852000000,367294000000,2158987000000,,0.0,,12500000000000,,,,,,,,,
7201,2026-03-31,2025-07-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7201,2026-03-31,2025-08-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7201,2026-03-31,2025-10-30,,,,,,,,,,,,,,,,,,,11700000000000,-275000000000,,,,,,,,
7201,2026-03-31,2025-11-06,,5578687000000,-27653000000,-77930000000,-221921000000,-63.55,,19133835000000,5165667000000,0.248,,10633000000,-515196000000,575859000000,2270499000000,,0.0,,11700000000000,-275000000000,,,,,,,,
7201,2026-03-31,2026-02-12,,8577974000000,-10107000000,-110828000000,-250223000000,-71.63,,19688006000000,5323965000000,0.249,,132308000000,-651825000000,431450000000,2212072000000,,0.0,,11900000000000,-60000000000,,-650000000000,-186.04,,,,,
7201,2026-03-31,2026-02-12,,,,,,,,,,,,,,,,,,,11900000000000,-60000000000,,-650000000000,-186.04,,,,,
